Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110118,10:00,10677.95,10544.40,False,True,False,True,0.00,0.00,0.00,0.00,10520.30,24.10,10660.55,-116.15,10634.20,0.00,-89.80,False
20110119,10:00,10677.95,10610.35,True,True,True,True,10715.05,37.10,10562.25,-115.70,10562.25,48.10,10715.05,-104.70,10630.45,-47.50,-20.10,False
20110120,10:00,10550.50,10493.25,True,False,True,False,10878.80,328.30,10496.75,-53.75,0.00,0.00,0.00,0.00,10805.95,255.45,0.00,False
20110121,10:00,10835.55,10740.00,True,False,True,False,10923.70,88.15,10742.05,-93.50,0.00,0.00,0.00,0.00,10882.10,46.55,0.00,False
20110124,10:00,11009.05,10913.45,True,False,True,False,11177.85,168.80,10999.50,-9.55,0.00,0.00,0.00,0.00,11144.25,135.20,0.00,False
20110125,10:00,11197.65,11122.50,True,True,True,True,11256.95,59.30,10849.40,-348.25,10849.40,273.10,11256.95,-134.45,10881.60,-316.05,240.90,False
20110127,10:00,10970.85,10906.95,False,True,False,True,0.00,0.00,0.00,0.00,10639.85,267.10,10933.20,-26.25,10674.10,0.00,232.85,False
20110128,10:00,10736.40,10613.85,False,True,False,True,0.00,0.00,0.00,0.00,10481.10,132.75,10689.75,-75.90,10598.50,0.00,15.35,False
20110131,10:00,10519.45,10400.25,True,False,True,False,10696.30,176.85,10410.80,-108.65,0.00,0.00,0.00,0.00,10632.15,112.70,0.00,False
20110201,10:00,10675.20,10589.85,False,True,False,True,0.00,0.00,0.00,0.00,10457.80,132.05,10623.35,-33.50,10460.80,0.00,129.05,False
20110202,10:00,10614.95,10514.00,False,True,False,True,0.00,0.00,0.00,0.00,10418.20,95.80,10598.25,-84.25,10448.35,0.00,65.65,False
20110203,10:00,10530.65,10429.50,True,False,True,False,10704.30,173.65,10503.95,-26.70,0.00,0.00,0.00,0.00,10667.60,136.95,0.00,False
20110204,10:00,10711.95,10615.80,True,True,True,True,10772.45,60.50,10385.90,-326.05,10385.90,229.90,10772.45,-156.65,10424.80,-287.15,191.00,False
20110207,10:00,10476.80,10365.10,True,True,True,True,10509.80,33.00,10354.60,-122.20,10354.60,10.50,10509.80,-144.70,10396.70,-80.10,-31.60,False
20110208,10:00,10429.40,10358.15,False,True,False,True,0.00,0.00,0.00,0.00,10119.45,238.70,10395.80,-37.65,10143.90,0.00,214.25,False
20110209,10:00,10155.25,10038.15,True,False,True,False,10294.80,139.55,10064.50,-90.75,0.00,0.00,0.00,0.00,10146.55,-8.70,0.00,False
20110210,10:00,10180.65,10039.25,True,True,True,True,10227.75,47.10,10017.85,-162.80,10017.85,21.40,10227.75,-188.50,10069.00,-111.65,-29.75,False
20110211,10:00,10156.20,10086.15,True,True,True,True,10473.45,317.25,10078.90,-77.30,10078.90,7.25,10473.45,-387.30,10439.10,282.90,-352.95,False
20110214,10:00,10632.15,10557.70,True,False,True,False,10815.70,183.55,10618.60,-13.55,0.00,0.00,0.00,0.00,10801.80,169.65,0.00,False
20110215,10:00,10861.75,10732.95,True,True,True,True,11035.15,173.40,10722.70,-139.05,10722.70,10.25,11035.15,-302.20,10956.80,95.05,-223.85,False
20110216,10:00,10972.55,10908.65,True,False,True,False,11024.25,51.70,10919.95,-52.60,0.00,0.00,0.00,0.00,10977.95,5.40,0.00,False
20110217,10:00,10984.05,10918.10,True,False,True,False,11190.20,206.15,10933.40,-50.65,0.00,0.00,0.00,0.00,11117.95,133.90,0.00,False
20110218,10:00,11300.45,11166.65,False,True,False,True,0.00,0.00,0.00,0.00,10915.35,251.30,11292.60,-125.95,10965.85,0.00,200.80,False
20110221,10:00,10988.80,10831.85,True,True,True,True,11070.35,81.55,10806.30,-182.50,10806.30,25.55,11070.35,-238.50,11037.95,49.15,-206.10,False
20110222,10:00,10950.95,10842.35,True,True,True,True,10951.75,0.80,10777.65,-173.30,10777.65,64.70,10951.75,-109.40,10835.15,-115.80,7.20,False
20110223,10:00,10827.60,10764.10,True,True,True,True,10857.85,30.25,10628.65,-198.95,10628.65,135.45,10857.85,-93.75,10650.85,-176.75,113.25,False
20110224,10:00,10643.25,10543.60,False,True,False,True,0.00,0.00,0.00,0.00,10169.00,374.60,10563.25,-19.65,10257.50,0.00,286.10,False
20110225,10:00,10398.00,10263.15,True,False,True,False,10510.50,112.50,10278.15,-119.85,0.00,0.00,0.00,0.00,10472.85,74.85,0.00,False
20110228,10:00,10586.80,10454.80,True,True,True,True,10744.85,158.05,10364.35,-222.45,10364.35,90.45,10744.85,-290.05,10434.95,-151.85,19.85,False
20110301,10:00,10640.90,10528.35,True,False,True,False,10906.15,265.25,10601.40,-39.50,0.00,0.00,0.00,0.00,10885.30,244.40,0.00,False
20110303,10:00,10907.50,10786.85,True,True,True,True,11066.40,158.90,10759.70,-147.80,10759.70,27.15,11066.40,-279.55,10894.35,-13.15,-107.50,False
20110304,10:00,11134.10,11015.25,False,True,False,True,0.00,0.00,0.00,0.00,10924.10,91.15,11066.55,-51.30,10986.00,0.00,29.25,False
20110307,10:00,10861.85,10703.00,False,True,False,True,0.00,0.00,0.00,0.00,10658.30,44.70,10838.95,-135.95,10774.75,0.00,-71.75,False
20110308,10:00,10934.90,10779.15,True,False,True,False,10962.70,27.80,10838.35,-96.55,0.00,0.00,0.00,0.00,10942.65,7.75,0.00,False
20110309,10:00,11054.00,10984.00,False,True,False,True,0.00,0.00,0.00,0.00,10904.60,79.40,11035.50,-51.50,10955.20,0.00,28.80,False
20110310,10:00,10913.10,10826.10,False,True,False,True,0.00,0.00,0.00,0.00,10783.30,42.80,10868.85,-42.75,10842.75,0.00,-16.65,False
20110311,10:00,10845.55,10757.40,True,True,True,True,10904.20,58.65,10697.10,-148.45,10697.10,60.30,10904.20,-146.80,10733.75,-111.80,23.65,False
20110314,10:00,10847.70,10731.85,True,False,True,False,10916.65,68.95,10769.15,-78.55,0.00,0.00,0.00,0.00,10908.50,60.80,0.00,False
20110315,10:00,10692.80,10591.30,True,False,True,False,10784.20,91.40,10643.75,-49.05,0.00,0.00,0.00,0.00,10742.50,49.70,0.00,False
20110316,10:00,10902.40,10804.80,True,False,True,False,11001.25,98.85,10878.40,-24.00,0.00,0.00,0.00,0.00,10959.55,57.15,0.00,False
20110317,10:00,11011.65,10861.45,True,True,True,True,11018.30,6.65,10824.40,-187.25,10824.40,37.05,11018.30,-156.85,10861.40,-150.25,0.05,False
20110318,10:00,10927.25,10776.00,False,True,False,True,0.00,0.00,0.00,0.00,10699.40,76.60,10804.90,-28.90,10707.05,0.00,68.95,False
20110321,10:00,10814.75,10664.15,False,True,False,False,0.00,0.00,0.00,0.00,10661.15,3.00,10782.45,-118.30,10736.20,0.00,-72.05,False
20110322,10:00,10768.15,10726.25,True,False,True,False,10822.25,54.10,10728.90,-39.25,0.00,0.00,0.00,0.00,10776.90,8.75,0.00,False
20110323,10:00,10912.15,10744.70,True,False,True,False,10972.30,60.15,10897.90,-14.25,0.00,0.00,0.00,0.00,10948.15,36.00,0.00,False
20110324,10:00,11112.60,11006.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11075.95,0.00,0.00,True
20110325,10:00,11184.00,11141.40,True,True,True,True,11420.40,236.40,11136.45,-47.55,11136.45,4.95,11420.40,-279.00,11361.10,177.10,-219.70,False
20110328,10:00,11506.70,11348.15,True,False,True,False,11599.00,92.30,11482.60,-24.10,0.00,0.00,0.00,0.00,11504.80,-1.90,0.00,False
20110329,10:00,11605.35,11507.45,True,False,True,False,11657.60,52.25,11549.40,-55.95,0.00,0.00,0.00,0.00,11565.15,-40.20,0.00,False
20110330,10:00,11693.55,11627.70,True,False,True,False,11796.90,103.35,11662.15,-31.40,0.00,0.00,0.00,0.00,11790.45,96.90,0.00,False
20110331,10:00,11898.40,11808.80,False,True,False,True,0.00,0.00,0.00,0.00,11569.25,239.55,11882.05,-73.25,11721.05,0.00,87.75,False
20110401,10:00,11738.45,11581.55,False,True,False,True,0.00,0.00,0.00,0.00,11540.85,40.70,11620.15,-38.60,11600.35,0.00,-18.80,False
20110404,10:00,11702.25,11624.55,True,False,True,False,11840.70,138.45,11642.50,-59.75,0.00,0.00,0.00,0.00,11802.90,100.65,0.00,False
20110405,10:00,11861.15,11772.40,False,True,False,True,0.00,0.00,0.00,0.00,11678.10,94.30,11819.40,-47.00,11785.95,0.00,-13.55,False
20110406,10:00,11838.05,11784.65,False,True,False,True,0.00,0.00,0.00,0.00,11686.55,98.10,11811.25,-26.60,11720.85,0.00,63.80,False
20110407,10:00,11728.25,11656.70,True,False,True,False,11825.00,96.75,11660.05,-68.20,0.00,0.00,0.00,0.00,11751.65,23.40,0.00,False
20110408,10:00,11853.35,11759.45,False,True,False,True,0.00,0.00,0.00,0.00,11632.55,126.90,11788.30,-28.85,11674.55,0.00,84.90,False
20110411,10:00,11624.25,11551.75,True,False,True,False,11637.00,12.75,11568.35,-55.90,0.00,0.00,0.00,0.00,11575.15,-49.10,0.00,False
20110413,10:00,11653.20,11490.55,True,False,True,False,11855.85,202.65,11626.85,-26.35,0.00,0.00,0.00,0.00,11849.40,196.20,0.00,False
20110415,10:00,11950.70,11807.40,False,True,False,True,0.00,0.00,0.00,0.00,11707.60,99.80,11921.10,-113.70,11727.95,0.00,79.45,False
20110418,10:00,11848.45,11706.30,True,True,True,True,11887.10,38.65,11525.05,-323.40,11525.05,181.25,11887.10,-180.80,11554.80,-293.65,151.50,False
20110419,10:00,11616.25,11557.40,True,True,True,True,11631.15,14.90,11482.15,-134.10,11482.15,75.25,11631.15,-73.75,11584.20,-32.05,-26.80,False
20110420,10:00,11740.30,11675.10,True,True,True,True,11811.20,70.90,11614.60,-125.70,11614.60,60.50,11811.20,-136.10,11801.15,60.85,-126.05,False
20110421,10:00,11881.25,11836.95,True,False,True,False,11926.05,44.80,11842.05,-39.20,0.00,0.00,0.00,0.00,11887.25,6.00,0.00,False
20110425,10:00,11978.05,11865.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11870.45,0.00,0.00,True
20110426,10:00,11901.30,11769.70,True,True,True,True,11912.45,11.15,11709.80,-191.50,11709.80,59.90,11912.45,-142.75,11854.80,-46.50,-85.10,False
20110427,10:00,11936.35,11818.10,False,True,False,True,0.00,0.00,0.00,0.00,11732.25,85.85,11862.10,-44.00,11787.05,0.00,31.05,False
20110428,10:00,11855.20,11765.90,False,True,False,True,0.00,0.00,0.00,0.00,11659.50,106.40,11796.40,-30.50,11665.30,0.00,100.60,False
20110429,10:00,11723.25,11588.25,False,True,False,True,0.00,0.00,0.00,0.00,11406.85,181.40,11637.40,-49.15,11491.10,0.00,97.15,False
20110502,10:00,11543.35,11283.00,False,True,False,True,0.00,0.00,0.00,0.00,11204.65,78.35,11321.10,-38.10,11228.90,0.00,54.10,False
20110503,10:00,11288.75,11158.95,True,True,True,True,11349.50,60.75,10849.15,-439.60,10849.15,309.80,11349.50,-190.55,10909.75,-379.00,249.20,False
20110504,10:00,10923.35,10797.60,True,False,True,False,11013.40,90.05,10826.15,-97.20,0.00,0.00,0.00,0.00,10921.45,-1.90,0.00,False
20110505,10:00,10987.60,10899.35,False,True,False,True,0.00,0.00,0.00,0.00,10678.60,220.75,10932.15,-32.80,10688.80,0.00,210.55,False
20110506,10:00,11004.35,10797.10,True,False,True,False,11167.40,163.05,10919.60,-84.75,0.00,0.00,0.00,0.00,11126.40,122.05,0.00,False
20110509,10:00,11213.50,11022.80,False,True,False,True,0.00,0.00,0.00,0.00,10956.35,66.45,11138.90,-116.10,11082.25,0.00,-59.45,False
20110510,10:00,11062.95,10963.10,True,True,True,True,11096.90,33.95,10945.70,-117.25,10945.70,17.40,11096.90,-133.80,11012.90,-50.05,-49.80,False
20110511,10:00,11043.90,10958.05,True,True,True,True,11097.25,53.35,10904.10,-139.80,10904.10,53.95,11097.25,-139.20,11062.10,18.20,-104.05,False
20110512,10:00,11038.85,10976.95,True,True,True,True,11076.00,37.15,10865.15,-173.70,10865.15,111.80,11076.00,-99.05,10884.20,-154.65,92.75,False
20110513,10:00,10977.70,10838.15,True,False,False,False,11180.40,202.70,10977.70,0.00,0.00,0.00,0.00,0.00,11062.25,84.55,0.00,False
20110516,10:00,10969.80,10909.65,True,True,True,True,10970.00,0.20,10878.65,-91.15,10878.65,31.00,10970.00,-60.35,10912.20,-57.60,-2.55,False
20110517,10:00,10972.45,10913.90,False,True,False,True,0.00,0.00,0.00,0.00,10617.15,296.75,10947.50,-33.60,10667.40,0.00,246.50,False
20110518,10:00,10695.70,10582.55,False,True,False,True,0.00,0.00,0.00,0.00,10550.95,31.60,10677.30,-94.75,10598.30,0.00,-15.75,False
20110519,10:00,10674.70,10588.20,False,True,False,True,0.00,0.00,0.00,0.00,10524.35,63.85,10613.60,-25.40,10571.70,0.00,16.50,False
20110520,10:00,10702.40,10540.95,True,False,True,False,10727.25,24.85,10580.80,-121.60,0.00,0.00,0.00,0.00,10653.95,-48.45,0.00,False
20110523,10:00,10606.40,10459.25,False,True,False,True,0.00,0.00,0.00,0.00,10339.95,119.30,10481.15,-21.90,10347.45,0.00,111.80,False
20110524,10:00,10440.45,10360.75,True,False,True,False,10524.80,84.35,10381.45,-59.00,0.00,0.00,0.00,0.00,10431.40,-9.05,0.00,False
20110525,10:00,10422.60,10369.20,True,True,True,True,10428.25,5.65,10340.65,-81.95,10340.65,28.55,10428.25,-59.05,10363.60,-59.00,5.60,False
20110526,10:00,10425.05,10379.25,True,False,True,False,10501.90,76.85,10379.60,-45.45,0.00,0.00,0.00,0.00,10468.60,43.55,0.00,False
20110527,10:00,10602.60,10516.75,True,False,True,False,10735.20,132.60,10575.00,-27.60,0.00,0.00,0.00,0.00,10714.00,111.40,0.00,False
20110530,10:00,10823.25,10764.30,False,True,False,True,0.00,0.00,0.00,0.00,10715.10,49.20,10805.75,-41.45,10771.30,0.00,-7.00,False
20110531,10:00,10903.55,10819.45,True,False,True,False,11036.75,133.20,10881.85,-21.70,0.00,0.00,0.00,0.00,11022.65,119.10,0.00,False
20110601,10:00,11043.25,10978.80,True,True,True,True,11056.40,13.15,10959.10,-84.15,10959.10,19.70,11056.40,-77.60,11034.20,-9.05,-55.40,False
20110602,10:00,10871.65,10829.05,True,True,True,True,10881.40,9.75,10802.35,-69.30,10802.35,26.70,10881.40,-52.35,10848.25,-23.40,-19.20,False
20110603,10:00,10946.75,10859.80,False,True,False,True,0.00,0.00,0.00,0.00,10751.10,108.70,10938.80,-79.00,10800.35,0.00,59.45,False
20110606,10:00,10765.05,10704.40,True,True,True,True,10870.65,105.60,10682.30,-82.75,10682.30,22.10,10870.65,-166.25,10858.80,93.75,-154.40,False
20110607,10:00,10887.40,10796.15,True,False,True,False,10918.25,30.85,10839.80,-47.60,0.00,0.00,0.00,0.00,10859.25,-28.15,0.00,False
20110608,10:00,10851.70,10804.00,True,True,True,True,10882.30,30.60,10764.70,-87.00,10764.70,39.30,10882.30,-78.30,10795.95,-55.75,8.05,False
20110609,10:00,10850.35,10778.85,False,True,False,True,0.00,0.00,0.00,0.00,10734.75,44.10,10834.80,-55.95,10783.90,0.00,-5.05,False
20110610,10:00,10814.85,10727.90,False,True,False,True,0.00,0.00,0.00,0.00,10627.60,100.30,10759.75,-31.85,10722.45,0.00,5.45,False
20110613,10:00,10681.55,10624.35,True,True,True,True,10757.40,75.85,10616.05,-65.50,10616.05,8.30,10757.40,-133.05,10716.50,34.95,-92.15,False
20110614,10:00,10830.40,10756.00,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10803.40,0.00,0.00,True
20110615,10:00,10795.85,10735.90,False,True,False,True,0.00,0.00,0.00,0.00,10608.80,127.10,10782.35,-46.45,10625.90,0.00,110.00,False
20110616,10:00,10585.90,10502.40,True,False,True,False,10706.00,120.10,10552.80,-33.10,0.00,0.00,0.00,0.00,10581.50,-4.40,0.00,False
20110617,10:00,10631.80,10556.85,False,True,False,True,0.00,0.00,0.00,0.00,10548.20,8.65,10618.40,-61.55,10585.05,0.00,-28.20,False
20110620,10:00,10618.40,10569.00,False,True,False,True,0.00,0.00,0.00,0.00,10340.40,228.60,10593.90,-24.90,10494.45,0.00,74.55,False
20110621,10:00,10564.75,10499.65,True,True,True,True,10645.10,80.35,10426.85,-137.90,10426.85,72.80,10645.10,-145.45,10462.90,-101.85,36.75,False
20110622,10:00,10551.80,10461.95,False,True,False,True,0.00,0.00,0.00,0.00,10435.05,26.90,10522.60,-60.65,10478.65,0.00,-16.70,False
20110623,10:00,10477.20,10421.65,True,False,True,False,10553.35,76.15,10454.15,-23.05,0.00,0.00,0.00,0.00,10533.20,56.00,0.00,False
20110624,10:00,10731.30,10584.25,True,False,True,False,10875.25,143.95,10695.10,-36.20,0.00,0.00,0.00,0.00,10857.75,126.45,0.00,False
20110627,10:00,10946.85,10774.10,True,False,True,False,11068.60,121.75,10909.80,-37.05,0.00,0.00,0.00,0.00,11054.80,107.95,0.00,False
20110628,10:00,11114.20,11039.45,False,True,False,True,0.00,0.00,0.00,0.00,10986.70,52.75,11088.40,-48.95,11041.40,0.00,-1.95,False
20110629,10:00,11145.90,11091.65,True,False,True,False,11168.35,22.45,11098.30,-47.60,0.00,0.00,0.00,0.00,11162.95,17.05,0.00,False
20110630,10:00,11236.60,11187.85,True,True,True,True,11271.35,34.75,11149.20,-87.40,11149.20,38.65,11271.35,-83.50,11246.55,9.95,-58.70,False
20110701,10:00,11340.00,11269.95,False,True,False,True,0.00,0.00,0.00,0.00,11190.00,79.95,11297.30,-27.35,11259.20,0.00,10.75,False
20110704,10:00,11379.50,11327.55,True,True,True,True,11401.00,21.50,11322.05,-57.45,11322.05,5.50,11401.00,-73.45,11380.70,1.20,-53.15,False
20110705,10:00,11413.60,11305.95,True,True,True,False,11431.70,18.10,11302.60,-111.00,11302.60,3.35,11431.70,-125.75,11412.55,-1.05,-106.60,False
20110706,10:00,11404.70,11351.10,False,True,False,True,0.00,0.00,0.00,0.00,11255.05,96.05,11370.80,-19.70,11282.10,0.00,69.00,False
20110707,10:00,11315.80,11232.15,True,False,True,False,11446.55,130.75,11281.45,-34.35,0.00,0.00,0.00,0.00,11420.00,104.20,0.00,False
20110708,10:00,11451.25,11357.20,False,True,False,True,0.00,0.00,0.00,0.00,11270.00,87.20,11420.70,-63.50,11273.45,0.00,83.75,False
20110711,10:00,11259.15,11177.85,False,True,False,True,0.00,0.00,0.00,0.00,11106.85,71.00,11215.25,-37.40,11144.15,0.00,33.70,False
20110712,10:00,11065.55,10985.30,True,True,True,True,11131.75,66.20,10941.30,-124.25,10941.30,44.00,11131.75,-146.45,11000.70,-64.85,-15.40,False
20110713,10:00,11144.00,11060.90,True,False,True,False,11164.25,20.25,11091.70,-52.30,0.00,0.00,0.00,0.00,11158.25,14.25,0.00,False
20110714,10:00,11147.35,11072.50,True,False,True,False,11385.35,238.00,11109.70,-37.65,0.00,0.00,0.00,0.00,11253.25,105.90,0.00,False
20110715,10:00,11334.60,11227.65,False,True,False,True,0.00,0.00,0.00,0.00,11195.50,32.15,11277.70,-50.05,11229.05,0.00,-1.40,False
20110718,10:00,11277.45,11178.30,False,True,False,False,0.00,0.00,0.00,0.00,11176.85,1.45,11277.40,-99.10,11215.40,0.00,-37.10,False
20110719,10:00,11260.15,11204.75,True,False,True,False,11353.75,93.60,11210.15,-50.00,0.00,0.00,0.00,0.00,11301.10,40.95,0.00,False
20110720,10:00,11388.50,11334.60,False,True,False,True,0.00,0.00,0.00,0.00,11146.85,187.75,11362.90,-28.30,11150.95,0.00,183.65,False
20110721,10:00,11193.05,11099.20,False,True,False,True,0.00,0.00,0.00,0.00,11021.70,77.50,11165.20,-66.00,11051.60,0.00,47.60,False
20110722,10:00,11157.10,11105.70,True,False,True,False,11309.00,151.90,11126.25,-30.85,0.00,0.00,0.00,0.00,11300.40,143.30,0.00,False
20110725,10:00,11324.30,11233.35,True,False,True,False,11433.10,108.80,11247.80,-76.50,0.00,0.00,0.00,0.00,11382.75,58.45,0.00,False
20110726,10:00,11430.75,11368.60,False,True,False,True,0.00,0.00,0.00,0.00,11068.20,300.40,11400.95,-32.35,11114.40,0.00,254.20,False
20110727,10:00,11139.65,11021.80,False,True,False,True,0.00,0.00,0.00,0.00,10961.95,59.85,11062.70,-40.90,11000.00,0.00,21.80,False
20110728,10:00,10954.25,10887.25,False,True,False,True,0.00,0.00,0.00,0.00,10799.85,87.40,10939.65,-52.40,10830.15,0.00,57.10,False
20110729,10:00,10904.55,10758.40,True,False,True,False,10968.80,64.25,10759.65,-144.90,0.00,0.00,0.00,0.00,10905.35,0.80,0.00,False
20110801,10:00,11064.90,11012.75,False,True,False,True,0.00,0.00,0.00,0.00,10882.70,130.05,11021.45,-8.70,10914.35,0.00,98.40,False
20110802,10:00,10885.10,10791.40,False,True,False,True,0.00,0.00,0.00,0.00,10720.30,71.10,10810.20,-18.80,10747.70,0.00,43.70,False
20110803,10:00,10636.30,10568.85,True,True,True,True,10674.00,37.70,10545.15,-91.15,10545.15,23.70,10674.00,-105.15,10671.15,34.85,-102.30,False
20110804,10:00,10758.95,10674.55,True,True,True,True,10765.95,7.00,10518.70,-240.25,10518.70,155.85,10765.95,-91.40,10525.55,-233.40,149.00,False
20110805,10:00,10311.45,10195.15,True,True,True,True,10384.60,73.15,10150.30,-161.15,10150.30,44.85,10384.60,-189.45,10369.35,57.90,-174.20,False
20110808,10:00,10146.30,10072.45,True,False,True,False,10481.50,335.20,10088.45,-57.85,0.00,0.00,0.00,0.00,10237.00,90.70,0.00,False
20110809,10:00,10110.40,9920.80,True,False,True,False,10424.25,313.85,10054.80,-55.60,0.00,0.00,0.00,0.00,10207.90,97.50,0.00,False
20110810,10:00,10469.15,10394.50,True,True,True,False,10484.15,15.00,10393.70,-75.45,10393.70,0.80,10484.15,-89.65,10472.20,3.05,-77.70,False
20110811,10:00,10516.90,10398.30,False,True,False,True,0.00,0.00,0.00,0.00,10326.25,72.05,10488.85,-90.55,10335.65,0.00,62.65,False
20110812,10:00,10465.85,10376.55,False,True,False,True,0.00,0.00,0.00,0.00,10131.65,244.90,10406.20,-29.65,10174.65,0.00,201.90,False
20110816,10:00,10312.65,10240.55,False,True,False,True,0.00,0.00,0.00,0.00,10025.50,215.05,10287.20,-46.65,10075.35,0.00,165.20,False
20110817,10:00,10173.10,9976.95,False,True,False,True,0.00,0.00,0.00,0.00,9869.75,107.20,10109.75,-132.80,9966.00,0.00,10.95,False
20110818,10:00,9995.00,9755.35,False,True,False,True,0.00,0.00,0.00,0.00,9564.95,190.40,9756.10,-0.75,9593.80,0.00,161.55,False
20110819,10:00,9529.55,9349.35,True,True,True,True,9587.70,58.15,9280.25,-249.30,9280.25,69.10,9587.70,-238.35,9414.45,-115.10,-65.10,False
20110822,10:00,9466.10,9346.90,False,True,False,True,0.00,0.00,0.00,0.00,9224.95,121.95,9451.15,-104.25,9407.70,0.00,-60.80,False
20110823,10:00,9470.65,9307.80,True,True,True,False,9523.00,52.35,9303.35,-167.30,9303.35,4.45,9523.00,-215.20,9467.40,-3.25,-159.60,False
20110824,10:00,9561.90,9433.55,False,True,False,True,0.00,0.00,0.00,0.00,9293.00,140.55,9559.50,-125.95,9298.55,0.00,135.00,False
20110825,10:00,9401.15,9250.65,False,True,False,True,0.00,0.00,0.00,0.00,9134.95,115.70,9344.20,-93.55,9197.10,0.00,53.55,False
20110826,10:00,9214.15,9117.15,True,True,True,True,9217.70,3.55,8917.95,-296.20,8917.95,199.20,9217.70,-100.55,8978.80,-235.35,138.35,False
20110829,10:00,9218.30,9125.60,True,False,True,False,9378.10,159.80,9162.35,-55.95,0.00,0.00,0.00,0.00,9340.80,122.50,0.00,False
20110830,10:00,9525.05,9447.45,True,True,True,True,9561.25,36.20,9355.15,-169.90,9355.15,92.30,9561.25,-113.80,9556.20,31.15,-108.75,False
20110902,10:00,9664.45,9517.95,False,True,False,True,0.00,0.00,0.00,0.00,9496.35,21.60,9649.20,-131.25,9583.60,0.00,-65.65,False
20110905,10:00,9502.50,9469.95,True,True,True,True,9629.20,126.70,9448.75,-53.75,9448.75,21.20,9629.20,-159.25,9612.20,109.70,-142.25,False
20110906,10:00,9558.80,9437.20,True,True,True,True,9695.45,136.65,9364.60,-194.20,9364.60,72.60,9695.45,-258.25,9667.60,108.80,-230.40,False
20110907,10:00,9816.90,9683.95,True,False,True,False,9906.80,89.90,9774.55,-42.35,0.00,0.00,0.00,0.00,9852.85,35.95,0.00,False
20110908,10:00,9891.00,9749.20,True,False,True,False,9939.30,48.30,9787.05,-103.95,0.00,0.00,0.00,0.00,9919.65,28.65,0.00,False
20110909,10:00,9953.95,9876.80,True,True,True,True,9972.00,18.05,9648.60,-305.35,9648.60,228.20,9972.00,-95.20,9660.25,-293.70,216.55,False
20110912,10:00,9538.15,9434.15,False,True,False,True,0.00,0.00,0.00,0.00,9347.15,87.00,9473.45,-39.30,9387.95,0.00,46.20,False
20110913,10:00,9535.60,9462.70,True,True,True,True,9567.50,31.90,9260.90,-274.70,9260.90,201.80,9567.50,-104.80,9345.90,-189.70,116.80,False
20110914,10:00,9349.05,9280.25,True,True,True,True,9501.85,152.80,9267.55,-81.50,9267.55,12.70,9501.85,-221.60,9501.20,152.15,-220.95,False
20110915,10:00,9550.60,9435.35,True,True,True,True,9698.45,147.85,9390.10,-160.50,9390.10,45.25,9698.45,-263.10,9695.30,144.70,-259.95,False
