Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20220103,14:15,17614.70,14:15,17387.15,09:15,True,14:16,False,N/A,True,False,17646.09,14:36,31.39,0.18,17604.80,15:00,-9.90,-0.06,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17630.45,15.75,0.00,False
20220104,14:15,17743.50,12:45,17594.25,09:42,True,14:25,False,N/A,True,False,17827.30,15:21,83.80,0.47,17729.84,14:17,-13.66,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17808.25,64.75,0.00,False
20220105,14:15,17934.40,13:41,17750.09,09:40,True,14:22,False,N/A,True,False,17944.20,15:04,9.80,0.05,17887.70,14:58,-46.70,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17910.59,-23.81,0.00,False
20220106,14:15,17795.80,09:16,17655.90,12:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17746.05,0.00,0.00,True
20220107,14:15,17904.65,10:35,17705.05,12:47,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17828.45,0.00,0.00,True
20220110,14:15,17981.20,14:01,17879.80,09:30,True,14:45,False,N/A,True,False,18016.80,15:27,35.60,0.2,17960.25,14:23,-20.95,-0.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18008.95,27.75,0.00,False
20220111,14:15,18080.95,13:33,17964.90,10:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18062.00,0.00,0.00,True
20220112,14:15,18221.00,11:43,18129.95,09:32,True,15:01,False,N/A,True,False,18227.34,15:05,6.34,0.03,18164.00,14:16,-57.00,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18194.25,-26.75,0.00,False
20220113,14:15,18271.55,09:39,18164.15,10:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18258.09,0.00,0.00,True
20220114,14:15,18251.15,13:58,18120.95,09:18,True,14:48,False,N/A,True,False,18286.59,15:05,35.44,0.19,18217.50,14:24,-33.65,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18234.80,-16.35,0.00,False
