Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,14:15,21793.90,14:13,21684.05,09:31,True,14:16,True,15:24,True,False,21834.35,14:50,40.45,0.19,21680.85,15:24,-113.05,-0.52,21680.85,15:24,3.20,0.01,21834.35,14:50,-150.30,-0.69,21683.95,-109.95,0.10,False
20240102,14:15,21755.60,09:15,21555.65,10:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21661.15,0.00,0.00,True
20240103,14:15,21677.00,09:15,21519.70,12:32,False,N/A,True,15:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21500.35,15:18,19.35,0.09,21570.40,14:17,-50.70,-0.24,21517.00,0.00,2.70,False
20240104,14:15,21674.30,13:41,21564.55,09:15,True,15:23,False,N/A,True,False,21685.65,15:27,11.35,0.05,21638.75,14:28,-35.55,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21670.05,-4.25,0.00,False
20240105,14:15,21749.60,09:19,21642.90,14:13,False,N/A,True,14:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21629.20,14:21,13.70,0.06,21725.35,15:08,-82.45,-0.38,21705.45,0.00,-62.55,False
20240108,14:15,21763.95,09:24,21552.30,13:46,False,N/A,True,14:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21492.90,15:18,59.40,0.28,21592.80,14:20,-40.50,-0.19,21508.45,0.00,43.85,False
20240109,14:15,21724.45,12:38,21594.45,09:52,False,N/A,True,14:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21517.85,15:22,76.60,0.35,21661.90,14:16,-67.45,-0.31,21552.30,0.00,42.15,False
20240110,14:15,21573.90,10:19,21448.65,09:30,True,14:40,False,N/A,True,False,21641.85,15:05,67.95,0.31,21509.85,14:27,-64.05,-0.3,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21629.05,55.15,0.00,False
20240111,14:15,21726.50,09:20,21594.05,14:14,False,N/A,True,14:18,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21593.75,14:18,0.30,0.0,21669.40,15:29,-75.35,-0.35,21650.90,0.00,-56.85,False
20240112,14:15,21897.10,13:55,21715.15,09:15,True,14:27,False,N/A,True,False,21928.25,14:40,31.15,0.14,21852.60,15:10,-44.50,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21912.00,14.90,0.00,False
