Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130101,14:15,5963.90,13:11,5935.20,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5951.05,0.00,0.00,True
20130102,14:15,6006.05,12:10,5982.00,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5992.10,0.00,0.00,True
20130103,14:15,6017.00,09:15,5986.55,09:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6007.40,0.00,0.00,True
20130104,14:15,6007.35,09:15,5981.55,13:09,True,14:27,False,N/A,True,False,6020.75,15:16,13.40,0.22,5996.90,14:44,-10.45,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6014.25,6.90,0.00,False
20130107,14:15,6039.25,09:15,6001.35,13:48,False,N/A,True,14:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5978.35,15:29,23.00,0.38,6008.10,14:18,-6.75,-0.11,5982.25,0.00,19.10,False
20130108,14:15,5995.00,14:14,5964.40,12:11,True,15:03,False,N/A,True,False,6007.05,15:08,12.05,0.2,5984.00,14:59,-11.00,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6001.55,6.55,0.00,False
20130109,14:15,6020.10,11:26,5989.10,13:13,False,N/A,True,14:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5958.45,15:05,30.65,0.51,5997.50,14:23,-8.40,-0.14,5972.35,0.00,16.75,False
20130110,14:15,6005.15,09:18,5947.30,14:06,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5963.20,0.00,0.00,True
20130111,14:15,6018.85,09:15,5950.60,14:13,False,N/A,True,14:48,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5940.60,14:57,10.00,0.17,5961.60,14:42,-11.00,-0.18,5942.95,0.00,7.65,False
20130114,14:15,6008.40,12:58,5962.15,09:29,True,15:01,False,N/A,True,False,6035.00,15:29,26.60,0.44,5996.05,14:40,-12.35,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6032.80,24.40,0.00,False
20130115,14:15,6060.15,14:14,6018.60,13:15,True,14:32,False,N/A,True,False,6068.50,14:51,8.35,0.14,6046.20,15:04,-13.95,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6057.65,-2.50,0.00,False
20130116,14:15,6055.95,10:08,6018.85,13:14,False,N/A,True,14:57,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5992.05,15:17,26.80,0.45,6035.50,14:32,-16.65,-0.28,5998.25,0.00,20.60,False
20130117,14:15,6047.85,14:15,5988.10,09:17,True,14:16,False,N/A,True,False,6053.20,14:31,5.35,0.09,6025.60,14:58,-22.25,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6036.45,-11.40,0.00,False
20130118,14:15,6083.40,09:47,6057.75,13:27,False,N/A,True,14:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6048.30,14:26,9.45,0.16,6069.80,15:12,-12.05,-0.2,6059.75,0.00,-2.00,False
20130121,14:15,6094.35,09:15,6065.10,13:08,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6081.60,0.00,0.00,True
