Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,10:30,8028.45,09:32,7913.60,10:24,False,N/A,True,11:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7888.25,12:20,25.35,0.32,8010.70,14:50,-97.10,-1.23,7993.40,0.00,-79.80,False
20120103,10:30,8205.85,10:23,8075.10,09:15,True,11:36,False,N/A,True,False,8356.35,15:19,150.50,1.83,8176.55,11:02,-29.30,-0.36,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8332.00,126.15,0.00,False
20120104,10:30,8409.80,10:20,8294.35,09:24,True,10:32,False,N/A,True,False,8453.40,14:01,43.60,0.52,8317.10,11:52,-92.70,-1.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8392.95,-16.85,0.00,False
20120105,10:30,8455.40,10:02,8398.10,09:15,True,11:41,True,14:43,True,False,8516.15,13:03,60.75,0.72,8394.25,14:43,-61.15,-0.72,8394.25,14:43,3.85,0.05,8516.15,13:03,-118.05,-1.41,8449.25,-6.15,-51.15,False
20120106,10:30,8416.60,09:15,8341.60,10:02,True,14:27,True,10:36,True,True,8586.65,14:42,170.05,2.02,8297.55,10:48,-119.05,-1.41,8297.55,10:48,44.05,0.53,8586.65,14:42,-245.05,-2.94,8494.55,77.95,-152.95,False
20120107,10:30,8471.15,09:15,8471.15,09:15,True,11:10,True,11:10,True,True,8480.40,11:23,9.25,0.11,8436.45,12:45,-34.70,-0.41,8436.45,12:45,34.70,0.41,8480.40,11:23,-9.25,-0.11,8452.80,-18.35,18.35,False
20120109,10:30,8441.45,09:15,8329.90,09:33,True,12:40,False,N/A,True,False,8517.80,14:20,76.35,0.9,8362.90,11:01,-78.55,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8479.30,37.85,0.00,False
20120110,10:30,8667.65,10:30,8540.45,09:15,True,10:31,False,N/A,True,False,8748.80,14:52,81.15,0.94,8645.95,10:38,-21.70,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8731.00,63.35,0.00,False
20120111,10:30,8800.50,09:23,8736.25,09:19,True,10:35,False,N/A,True,False,8857.20,15:29,56.70,0.64,8753.15,14:24,-47.35,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8851.05,50.55,0.00,False
20120112,10:30,9015.25,09:39,8887.50,09:15,False,N/A,True,12:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8848.00,12:14,39.50,0.44,9008.50,11:05,-121.00,-1.36,8941.35,0.00,-53.85,False
