Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,10:30,18249.00,17995.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17844.90,150.40,0.84,18052.80,-57.50,-0.32,17965.10,0.00,30.20,False
20170103,10:30,18098.80,17830.90,True,False,True,False,18115.10,16.30,0.09,17958.40,-140.40,-0.78,0.00,0.00,0.0,0.00,0.00,0.0,18032.20,-66.60,0.00,False
20170104,10:30,18092.80,17997.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17868.90,128.90,0.72,18021.70,-23.90,-0.13,17900.20,0.00,97.60,False
20170105,10:30,18064.10,17977.80,True,False,True,False,18164.10,100.00,0.55,18004.50,-59.60,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,18091.40,27.30,0.00,False
20170106,10:30,18325.50,18157.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18272.70,0.00,0.00,True
20170109,10:30,18373.10,18256.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18273.20,0.00,0.00,True
20170110,10:30,18412.80,18275.80,True,False,True,False,18440.10,27.30,0.15,18319.70,-93.10,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,18436.90,24.10,0.00,False
20170111,10:30,18638.80,18515.30,True,False,True,False,18889.40,250.60,1.34,18612.30,-26.50,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,18815.40,176.60,0.00,False
20170112,10:30,18966.30,18805.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18864.10,0.00,0.00,True
20170113,10:30,18952.30,18781.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18909.30,0.00,0.00,True
20170116,10:30,18986.30,18865.30,True,False,True,False,19134.50,148.20,0.78,18943.50,-42.80,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,19105.00,118.70,0.00,False
20170117,10:30,19202.30,19112.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18981.80,130.80,0.68,19139.30,-26.70,-0.14,19040.00,0.00,72.60,False
20170118,10:30,19276.50,19072.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19163.30,0.00,0.00,True
20170119,10:30,19167.80,19046.10,True,False,True,False,19185.30,17.50,0.09,19076.20,-91.60,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,19113.80,-54.00,0.00,False
20170120,10:30,19071.70,18915.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18793.10,122.30,0.65,19028.90,-113.50,-0.6,18826.20,0.00,89.20,False
20170123,10:30,18870.30,18722.80,True,False,True,False,18909.70,39.40,0.21,18738.10,-132.20,-0.7,0.00,0.00,0.0,0.00,0.00,0.0,18880.60,10.30,0.00,False
20170124,10:30,18997.00,18906.90,True,False,True,False,19048.10,51.10,0.27,18922.40,-74.60,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,19039.80,42.80,0.00,False
