Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100302,10:30,8909.60,09:23,8858.40,10:00,True,12:34,False,N/A,True,False,8945.60,15:29,36.00,0.4,8862.00,10:35,-47.60,-0.53,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8938.15,28.55,0.00,False
20100303,10:30,9024.00,10:26,8968.35,09:24,True,10:31,False,N/A,True,False,9046.90,15:10,22.90,0.25,8990.20,13:46,-33.80,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9038.90,14.90,0.00,False
20100304,10:30,9068.95,09:20,9023.10,10:21,False,N/A,True,11:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8965.25,13:22,57.85,0.64,9047.25,10:44,-24.15,-0.27,9014.40,0.00,8.70,False
20100305,10:30,9095.30,09:17,9048.15,10:21,False,N/A,True,10:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8967.80,13:08,80.35,0.89,9074.10,14:19,-25.95,-0.29,9039.35,0.00,8.80,False
20100308,10:30,9141.60,09:37,9102.70,09:49,True,12:39,True,10:41,True,True,9178.55,12:56,36.95,0.4,9093.45,12:25,-48.15,-0.53,9093.45,12:25,9.25,0.1,9178.55,12:56,-75.85,-0.83,9145.25,3.65,-42.55,False
20100309,10:30,9149.25,09:28,9095.15,10:22,True,13:22,True,11:03,True,True,9177.00,14:45,27.75,0.3,9073.50,11:10,-75.75,-0.83,9073.50,11:10,21.65,0.24,9177.00,14:45,-81.85,-0.9,9127.50,-21.75,-32.35,False
20100310,10:30,9156.00,09:50,9121.95,09:38,False,N/A,True,10:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9074.00,14:06,47.95,0.53,9138.55,15:25,-16.60,-0.18,9123.30,0.00,-1.35,False
20100311,10:30,9128.10,10:01,9087.35,09:39,True,11:02,False,N/A,True,False,9211.45,15:29,83.35,0.91,9108.95,10:38,-19.15,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9204.00,75.90,0.00,False
20100312,10:30,9229.15,09:32,9209.50,10:24,False,N/A,True,10:48,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9145.60,13:35,63.90,0.69,9218.40,10:31,-8.90,-0.1,9161.75,0.00,47.75,False
20100315,10:30,9112.45,09:15,9081.80,10:09,True,12:35,True,10:44,True,True,9124.90,13:22,12.45,0.14,9056.15,11:09,-56.30,-0.62,9056.15,11:09,25.65,0.28,9124.90,13:22,-43.10,-0.47,9087.45,-25.00,-5.65,False
20100316,10:30,9051.45,09:29,9006.85,10:22,True,14:18,True,10:45,True,True,9121.95,15:20,70.50,0.78,8986.75,11:57,-64.70,-0.71,8986.75,11:57,20.10,0.22,9121.95,15:20,-115.10,-1.28,9112.50,61.05,-105.65,False
20100317,10:30,9193.95,10:22,9146.55,09:16,True,10:33,False,N/A,True,False,9221.05,13:31,27.10,0.29,9165.25,14:45,-28.70,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9181.80,-12.15,0.00,False
20100318,10:30,9244.60,10:25,9172.05,09:19,True,15:17,False,N/A,True,False,9282.40,15:29,37.80,0.41,9193.75,13:33,-50.85,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9281.30,36.70,0.00,False
20100319,10:30,9275.65,10:03,9243.55,09:37,True,15:03,True,11:29,True,True,9277.85,15:16,2.20,0.02,9231.90,11:56,-43.75,-0.47,9231.90,11:56,11.65,0.13,9277.85,15:16,-34.30,-0.37,9262.30,-13.35,-18.75,False
20100322,10:30,9216.30,10:25,9143.55,09:38,True,11:07,False,N/A,True,False,9240.85,14:13,24.55,0.27,9179.75,15:29,-36.55,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9181.45,-34.85,0.00,False
20100323,10:30,9251.80,09:16,9215.90,10:30,False,N/A,True,10:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9166.40,13:19,49.50,0.54,9240.80,14:57,-24.90,-0.27,9223.50,0.00,-7.60,False
20100325,10:30,9195.70,10:15,9165.50,09:40,True,10:41,False,N/A,True,False,9342.00,15:16,146.30,1.59,9179.50,11:02,-16.20,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9304.05,108.35,0.00,False
20100326,10:30,9356.35,09:18,9326.55,10:25,True,11:05,False,N/A,True,False,9473.20,15:10,116.85,1.25,9336.30,10:32,-20.05,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9440.45,84.10,0.00,False
20100329,10:30,9535.60,09:46,9466.45,09:20,True,12:40,False,N/A,True,False,9578.50,13:34,42.90,0.45,9487.25,10:54,-48.35,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9521.00,-14.60,0.00,False
20100330,10:30,9587.65,09:33,9533.95,09:15,False,N/A,True,13:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9461.25,15:11,72.70,0.76,9574.00,13:00,-40.05,-0.42,9471.90,0.00,62.05,False
20100331,10:30,9537.45,09:17,9445.85,10:24,False,N/A,True,10:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9440.35,10:40,5.50,0.06,9517.10,12:46,-71.25,-0.75,9464.20,0.00,-18.35,False
20100401,10:30,9510.85,09:44,9457.30,10:29,True,14:48,True,11:01,True,True,9519.45,14:56,8.60,0.09,9445.55,11:26,-65.30,-0.69,9445.55,11:26,11.75,0.12,9519.45,14:56,-62.15,-0.66,9513.95,3.10,-56.65,False
20100405,10:30,9613.10,10:07,9587.65,09:27,True,11:02,True,12:35,True,True,9704.00,15:27,90.90,0.95,9582.00,12:37,-31.10,-0.32,9582.00,12:37,5.65,0.06,9704.00,15:27,-116.35,-1.21,9696.75,83.65,-109.10,False
20100406,10:30,9730.85,09:16,9693.30,10:23,True,12:07,True,10:46,True,True,9772.40,12:23,41.55,0.43,9674.10,11:03,-56.75,-0.58,9674.10,11:03,19.20,0.2,9772.40,12:23,-79.10,-0.82,9730.20,-0.65,-36.90,False
20100407,10:30,9793.20,10:21,9761.95,09:15,False,N/A,True,10:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9639.85,14:30,122.10,1.25,9782.35,10:33,-20.40,-0.21,9682.85,0.00,79.10,False
