Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100104,10:45,5227.00,5167.00,True,False,True,False,5238.00,11.00,0.21,5211.00,-16.00,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,5234.00,7.00,0.00,False
20100105,10:45,5284.00,5270.00,True,True,True,True,5288.00,4.00,0.08,5259.00,-25.00,-0.47,5259.00,11.00,0.21,5288.00,-18.00,-0.34,5277.00,-7.00,-7.00,False
20100106,10:45,5297.00,5260.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5282.00,0.00,0.00,True
20100107,10:45,5284.20,5264.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.75,19.75,0.38,5277.35,-12.85,-0.24,5259.40,0.00,5.10,False
20100108,10:45,5268.95,5251.30,True,True,True,True,5276.75,7.80,0.15,5234.70,-34.25,-0.65,5234.70,16.60,0.32,5276.75,-25.45,-0.48,5245.65,-23.30,5.65,False
20100111,10:45,5281.35,5266.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5238.15,28.25,0.54,5278.10,-11.70,-0.22,5254.40,0.00,12.00,False
20100112,10:45,5249.15,5227.70,True,True,True,True,5272.85,23.70,0.45,5200.95,-48.20,-0.92,5200.95,26.75,0.51,5272.85,-45.15,-0.86,5206.35,-42.80,21.35,False
20100113,10:45,5218.00,5188.60,True,True,True,True,5239.20,21.20,0.41,5172.20,-45.80,-0.88,5172.20,16.40,0.32,5239.20,-50.60,-0.98,5233.85,15.85,-45.25,False
20100114,10:45,5272.85,5258.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.20,14.30,0.27,5271.30,-12.80,-0.24,5258.35,0.00,0.15,False
20100115,10:45,5270.85,5253.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5242.45,11.05,0.21,5270.70,-17.20,-0.33,5255.05,0.00,-1.55,False
20100118,10:45,5282.90,5235.10,True,False,True,False,5292.50,9.60,0.18,5257.95,-24.95,-0.47,0.00,0.00,0.0,0.00,0.00,0.0,5276.40,-6.50,0.00,False
20100119,10:45,5280.70,5257.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5218.65,39.20,0.75,5276.45,-18.60,-0.35,5225.60,0.00,32.25,False
20100120,10:45,5255.80,5231.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5201.40,30.50,0.58,5243.50,-11.60,-0.22,5222.15,0.00,9.75,False
20100121,10:45,5212.55,5187.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5085.45,101.80,1.96,5197.80,-10.55,-0.2,5095.75,0.00,91.50,False
20100122,10:45,5019.45,4954.85,True,False,True,False,5077.00,57.55,1.15,5005.15,-14.30,-0.28,0.00,0.00,0.0,0.00,0.00,0.0,5029.95,10.50,0.00,False
20100125,10:45,5017.10,4983.05,True,False,True,False,5035.70,18.60,0.37,4986.30,-30.80,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,4997.45,-19.65,0.00,False
20100127,10:45,4963.80,4932.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4834.50,97.60,1.98,4944.20,-12.10,-0.25,4843.60,0.00,88.50,False
20100128,10:45,4929.90,4884.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4824.95,59.55,1.22,4925.55,-41.05,-0.84,4870.55,0.00,13.95,False
20100129,10:45,4820.40,4787.15,True,True,True,True,4893.70,73.30,1.52,4766.00,-54.40,-1.13,4766.00,21.15,0.44,4893.70,-106.55,-2.23,4883.30,62.90,-96.15,False
20100201,10:45,4891.35,4827.15,True,False,True,False,4918.80,27.45,0.56,4862.00,-29.35,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,4901.45,10.10,0.00,False
20100202,10:45,4941.20,4885.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4814.10,71.75,1.47,4915.05,-29.20,-0.6,4829.65,0.00,56.20,False
20100203,10:45,4926.45,4866.15,True,False,True,False,4949.15,22.70,0.46,4910.45,-16.00,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,4929.10,2.65,0.00,False
20100204,10:45,4910.05,4877.25,True,True,True,True,4912.40,2.35,0.05,4832.35,-77.70,-1.58,4832.35,44.90,0.92,4912.40,-35.15,-0.72,4850.85,-59.20,26.40,False
20100205,10:45,4760.55,4720.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4692.35,28.25,0.6,4749.45,-28.85,-0.61,4717.10,0.00,3.50,False
20100206,10:45,4759.70,4712.75,True,False,True,False,4768.00,8.30,0.17,4712.75,-46.95,-0.99,0.00,0.00,0.0,0.00,0.00,0.0,4767.80,8.10,0.00,False
20100208,10:45,4768.20,4715.90,True,True,True,True,4799.05,30.85,0.65,4675.40,-92.80,-1.95,4675.40,40.50,0.86,4799.05,-83.15,-1.76,4753.45,-14.75,-37.55,False
20100209,10:45,4786.60,4739.35,True,False,True,False,4810.40,23.80,0.5,4759.85,-26.75,-0.56,0.00,0.00,0.0,0.00,0.00,0.0,4788.40,1.80,0.00,False
20100210,10:45,4810.30,4764.70,True,True,True,True,4821.15,10.85,0.23,4748.10,-62.20,-1.29,4748.10,16.60,0.35,4821.15,-56.45,-1.18,4757.55,-52.75,7.15,False
20100211,10:45,4835.75,4801.65,True,False,True,False,4843.80,8.05,0.17,4804.85,-30.90,-0.64,0.00,0.00,0.0,0.00,0.00,0.0,4827.15,-8.60,0.00,False
20100215,10:45,4832.60,4812.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4783.90,28.15,0.58,4830.15,-18.10,-0.38,4803.45,0.00,8.60,False
20100216,10:45,4812.25,4791.35,True,False,True,False,4876.70,64.45,1.34,4802.20,-10.05,-0.21,0.00,0.00,0.0,0.00,0.00,0.0,4871.70,59.45,0.00,False
