Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,10:45,18189.90,10:39,18087.55,09:31,True,11:03,False,N/A,True,False,18215.09,15:28,25.19,0.14,18123.20,14:20,-66.70,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18208.65,18.75,0.00,False
20230103,10:45,18238.59,10:36,18149.95,09:27,True,11:13,False,N/A,True,False,18251.84,14:51,13.25,0.07,18162.50,12:24,-76.09,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18230.80,-7.79,0.00,False
20230104,10:45,18241.20,09:15,18114.00,10:00,False,N/A,True,11:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18022.59,14:52,91.41,0.5,18142.59,10:48,-28.59,-0.16,18032.30,0.00,81.70,False
20230105,10:45,18119.05,09:34,18013.90,10:09,False,N/A,True,11:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17892.59,13:28,121.31,0.67,18048.00,10:46,-34.10,-0.19,18001.80,0.00,12.10,False
20230106,10:45,18046.59,09:36,17920.90,10:42,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17796.15,13:30,124.75,0.7,17951.80,10:55,-30.90,-0.17,17863.50,0.00,57.40,False
20230109,10:45,18101.09,10:31,17936.70,09:15,True,11:13,False,N/A,True,False,18141.00,12:16,39.91,0.22,17997.65,13:51,-103.44,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18093.75,-7.34,0.00,False
20230110,10:45,18122.90,09:15,17949.20,10:45,False,N/A,True,10:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17857.25,14:45,91.95,0.51,17974.70,12:31,-25.50,-0.14,17924.40,0.00,24.80,False
20230111,10:45,17975.40,10:30,17825.34,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17891.05,0.00,0.00,True
20230112,10:45,17944.80,09:35,17812.00,10:32,False,N/A,True,11:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17762.25,13:42,49.75,0.28,17869.25,15:27,-57.25,-0.32,17865.90,0.00,-53.90,False
20230113,10:45,17869.09,09:15,17774.55,10:08,True,12:20,False,N/A,True,False,17998.95,14:10,129.86,0.73,17806.20,10:59,-62.89,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17959.00,89.91,0.00,False
