Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190101,10:45,10885.30,09:15,10813.65,10:01,True,14:45,True,13:39,True,True,10923.60,15:25,38.30,0.35,10807.10,13:45,-78.20,-0.72,10807.10,13:45,6.55,0.06,10923.60,15:25,-109.95,-1.02,10914.90,29.60,-101.25,False
20190102,10:45,10895.35,10:23,10839.30,09:17,False,N/A,True,12:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10735.05,14:05,104.25,0.96,10884.25,10:52,-44.95,-0.41,10784.40,0.00,54.90,False
20190103,10:45,10814.05,10:22,10750.00,09:26,False,N/A,True,11:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10661.25,15:17,88.75,0.83,10767.30,10:46,-17.30,-0.16,10672.90,0.00,77.10,False
20190104,10:45,10729.40,09:23,10632.90,10:32,True,12:51,True,10:48,True,False,10741.05,12:55,11.65,0.11,10628.65,10:49,-100.75,-0.94,10628.65,10:49,4.25,0.04,10741.05,12:55,-108.15,-1.02,10732.05,2.65,-99.15,False
20190107,10:45,10835.95,10:18,10782.05,09:51,False,N/A,True,14:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10750.15,14:59,31.90,0.3,10826.85,10:48,-44.80,-0.42,10777.90,0.00,4.15,False
20190108,10:45,10798.85,10:19,10733.25,09:22,True,14:04,False,N/A,True,False,10818.45,14:33,19.60,0.18,10747.55,12:01,-51.30,-0.48,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10794.50,-4.35,0.00,False
20190109,10:45,10870.40,09:43,10846.85,10:20,False,N/A,True,10:50,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10749.40,14:02,97.45,0.9,10865.75,15:15,-18.90,-0.17,10852.55,0.00,-5.70,False
20190110,10:45,10859.20,10:42,10825.35,09:39,False,N/A,True,11:52,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10801.80,14:23,23.55,0.22,10849.65,10:52,-24.30,-0.22,10818.70,0.00,6.65,False
20190111,10:45,10850.15,09:21,10802.25,10:41,False,N/A,True,11:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10739.40,14:08,62.85,0.58,10818.05,10:59,-15.80,-0.15,10788.20,0.00,14.05,False
20190114,10:45,10808.00,09:15,10709.10,10:26,False,N/A,True,11:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10692.35,12:00,16.75,0.16,10743.85,15:26,-34.75,-0.32,10741.40,0.00,-32.30,False
20190115,10:45,10837.50,09:36,10778.95,09:21,True,11:06,False,N/A,True,False,10896.95,15:26,59.45,0.55,10828.10,10:46,-9.40,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10890.60,53.10,0.00,False
20190116,10:45,10928.15,09:31,10893.75,09:20,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10876.90,14:08,16.85,0.15,10923.85,12:47,-30.10,-0.28,10889.70,0.00,4.05,False
20190117,10:45,10929.25,09:17,10899.55,09:51,True,14:58,True,12:02,True,True,10930.65,14:59,1.40,0.01,10844.65,13:50,-84.60,-0.77,10844.65,13:50,54.90,0.5,10930.65,14:59,-31.10,-0.29,10896.40,-32.85,3.15,False
