Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180101,10:45,10537.80,10:37,10516.30,09:35,False,N/A,True,13:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10423.10,15:09,93.20,0.89,10536.30,10:50,-20.00,-0.19,10432.90,0.00,83.40,False
20180102,10:45,10495.20,09:18,10409.70,10:11,False,N/A,True,14:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10404.70,14:37,5.00,0.05,10454.80,12:29,-45.10,-0.43,10443.30,0.00,-33.60,False
20180103,10:45,10503.60,10:01,10460.50,09:32,False,N/A,True,12:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10429.50,14:46,31.00,0.3,10490.80,10:46,-30.30,-0.29,10444.70,0.00,15.80,False
20180104,10:45,10470.10,09:15,10441.50,09:23,True,12:15,False,N/A,True,False,10513.00,15:18,42.90,0.41,10453.80,10:46,-16.30,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10508.80,38.70,0.00,False
20180105,10:45,10562.80,10:11,10522.30,09:15,True,15:18,True,12:07,True,False,10566.10,15:27,3.30,0.03,10520.10,12:08,-42.70,-0.4,10520.10,12:08,2.20,0.02,10566.10,15:27,-43.80,-0.42,10563.50,0.70,-41.20,False
20180108,10:45,10621.80,10:32,10588.50,09:15,True,11:25,False,N/A,True,False,10631.20,15:11,9.40,0.09,10597.90,13:37,-23.90,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10615.50,-6.30,0.00,False
20180109,10:45,10659.20,09:15,10607.90,09:24,False,N/A,True,13:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10603.60,13:26,4.30,0.04,10646.70,15:07,-38.80,-0.37,10631.10,0.00,-23.20,False
20180110,10:45,10655.50,09:15,10627.90,09:22,False,N/A,True,10:48,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10592.70,11:49,35.20,0.33,10638.80,15:19,-10.90,-0.1,10629.10,0.00,-1.20,False
20180111,10:45,10641.30,09:15,10612.30,09:40,True,12:20,False,N/A,True,False,10664.60,12:53,23.30,0.22,10624.80,11:18,-16.50,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10654.80,13.50,0.00,False
20180112,10:45,10690.30,09:15,10669.80,10:43,True,15:15,True,12:11,True,True,10690.40,15:15,0.10,0.0,10597.10,12:47,-93.20,-0.87,10597.10,12:47,72.70,0.68,10690.40,15:15,-20.60,-0.19,10673.50,-16.80,-3.70,False
