Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,11:00,32348.00,09:32,32089.60,10:54,False,N/A,True,11:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32057.20,12:32,32.40,0.1,32168.25,13:56,-78.65,-0.25,32118.40,0.00,-28.80,False
20200102,11:00,32255.70,09:34,32121.40,09:15,True,11:55,False,N/A,True,False,32465.45,15:17,209.75,0.65,32171.40,11:03,-84.30,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32434.70,179.00,0.00,False
20200103,11:00,32329.80,09:15,32120.45,10:55,False,N/A,True,11:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31960.40,14:59,160.05,0.5,32161.00,11:18,-40.55,-0.13,32105.85,0.00,14.60,False
20200106,11:00,31914.45,09:15,31487.10,09:32,False,N/A,True,11:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31170.55,14:40,316.55,1.01,31517.60,11:08,-30.50,-0.1,31243.00,0.00,244.10,False
20200107,11:00,31851.45,09:46,31502.20,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31200.90,13:31,301.30,0.96,31549.10,11:36,-46.90,-0.15,31421.70,0.00,80.50,False
20200108,11:00,31354.85,09:46,30899.55,09:19,True,14:13,False,N/A,True,False,31451.85,14:57,97.00,0.31,31050.50,11:49,-304.35,-0.97,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31359.45,4.60,0.00,False
20200109,11:00,31975.15,10:51,31667.15,09:15,True,11:04,False,N/A,True,False,32172.70,13:29,197.55,0.62,31909.40,11:27,-65.75,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32067.80,92.65,0.00,False
20200110,11:00,32304.00,10:43,32050.65,09:44,True,11:01,True,14:06,True,True,32347.20,11:54,43.20,0.13,31953.40,14:29,-350.60,-1.09,31953.40,14:29,97.25,0.3,32347.20,11:54,-296.55,-0.93,32095.80,-208.20,-45.15,False
20200113,11:00,32322.65,09:24,32074.05,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32194.25,0.00,0.00,True
20200114,11:00,32172.70,09:15,31989.20,10:50,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32056.40,0.00,0.00,True
20200115,11:00,32000.90,09:15,31699.45,10:56,False,N/A,True,12:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31670.35,13:44,29.10,0.09,31853.70,15:28,-154.25,-0.49,31841.45,0.00,-142.00,False
20200116,11:00,31988.90,09:50,31754.50,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31692.40,11:02,62.10,0.2,31937.80,14:06,-183.30,-0.58,31842.30,0.00,-87.80,False
20200117,11:00,31773.55,10:44,31445.50,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31559.40,0.00,0.00,True
20200120,11:00,31819.20,09:15,31355.20,10:42,False,N/A,True,12:37,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31050.95,15:12,304.25,0.97,31470.00,11:01,-114.80,-0.37,31096.65,0.00,258.55,False
20200121,11:00,31171.25,09:56,30858.60,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30943.65,0.00,0.00,True
20200122,11:00,31149.05,09:15,30729.75,10:32,False,N/A,True,11:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30614.00,14:10,115.75,0.38,30804.95,13:00,-75.20,-0.24,30709.60,0.00,20.15,False
20200123,11:00,30954.10,09:40,30621.35,09:17,True,12:35,False,N/A,True,False,31087.25,13:17,133.15,0.43,30715.65,11:17,-238.45,-0.77,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30997.45,43.35,0.00,False
20200124,11:00,31299.90,10:44,30879.05,09:22,True,13:13,False,N/A,True,False,31375.45,14:28,75.55,0.24,31174.15,11:34,-125.75,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31249.70,-50.20,0.00,False
20200127,11:00,31227.05,10:26,30922.85,09:26,False,N/A,True,14:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30810.60,15:29,112.25,0.36,31153.95,11:03,-231.10,-0.75,30821.25,0.00,101.60,False
20200128,11:00,31045.75,09:50,30759.80,09:22,True,13:13,True,14:42,True,True,31048.45,13:14,2.70,0.01,30656.35,14:56,-389.40,-1.25,30656.35,14:56,103.45,0.34,31048.45,13:14,-288.65,-0.94,30775.30,-270.45,-15.50,False
20200129,11:00,31067.30,10:41,30864.85,09:35,True,11:01,True,15:01,True,True,31082.85,11:02,15.55,0.05,30835.80,15:02,-231.50,-0.75,30835.80,15:02,29.05,0.09,31082.85,11:02,-218.00,-0.71,30889.40,-177.90,-24.55,False
20200130,11:00,30909.50,09:15,30580.40,10:42,False,N/A,True,11:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30521.30,14:25,59.10,0.19,30731.05,15:07,-150.65,-0.49,30601.00,0.00,-20.60,False
20200131,11:00,30983.30,09:26,30813.75,09:51,True,14:17,True,11:09,True,True,31033.45,14:36,50.15,0.16,30691.80,11:55,-291.50,-0.94,30691.80,11:55,121.95,0.4,31033.45,14:36,-219.70,-0.71,30831.00,-152.30,-17.25,False
20200201,11:00,30874.60,10:56,30424.60,09:15,True,11:13,True,13:20,True,True,30918.60,11:13,44.00,0.14,29753.00,15:17,-1121.60,-3.63,29753.00,15:17,671.60,2.21,30918.60,11:13,-494.00,-1.62,29795.50,-1079.10,629.10,False
20200203,11:00,30089.20,10:32,29612.55,09:38,True,14:57,False,N/A,True,False,30105.80,15:01,16.60,0.06,29784.95,11:51,-304.25,-1.01,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30043.00,-46.20,0.00,False
20200204,11:00,30696.40,11:00,30182.45,09:17,True,11:16,False,N/A,True,False,30776.95,11:46,80.55,0.26,30574.50,12:50,-121.90,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30663.20,-33.20,0.00,False
20200205,11:00,30945.50,10:38,30630.85,09:17,True,14:09,False,N/A,True,False,31065.85,14:31,120.35,0.39,30658.70,12:08,-286.80,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31037.30,91.80,0.00,False
20200206,11:00,31143.10,09:15,30935.05,11:00,True,11:55,True,11:01,True,False,31470.65,13:45,327.55,1.05,30917.25,11:15,-225.85,-0.73,30917.25,11:15,17.80,0.06,31470.65,13:45,-535.60,-1.73,31277.55,134.45,-342.50,False
20200207,11:00,31368.20,09:15,31128.40,10:26,False,N/A,True,11:30,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31111.05,11:32,17.35,0.06,31315.05,12:51,-186.65,-0.6,31184.85,0.00,-56.45,False
20200210,11:00,31248.80,09:15,30957.20,10:42,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31068.70,0.00,0.00,True
20200211,11:00,31505.95,10:03,31225.90,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31304.00,0.00,0.00,True
20200212,11:00,31588.60,10:34,31398.15,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31473.60,0.00,0.00,True
20200213,11:00,31649.45,09:15,31276.50,10:23,False,N/A,True,11:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31180.60,13:27,95.90,0.31,31352.30,11:10,-75.80,-0.24,31212.40,0.00,64.10,False
20200214,11:00,31436.65,09:34,30776.10,10:56,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30830.70,0.00,0.00,True
20200217,11:00,30998.15,09:20,30644.40,09:23,False,N/A,True,13:42,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30630.50,13:42,13.90,0.05,30866.40,11:29,-222.00,-0.72,30698.30,0.00,-53.90,False
20200218,11:00,30692.75,09:15,30341.50,10:45,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30252.45,13:22,89.05,0.29,30629.90,15:29,-288.40,-0.95,30624.60,0.00,-283.10,False
20200219,11:00,30947.15,09:15,30606.15,10:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30839.80,0.00,0.00,True
20200220,11:00,30993.70,10:56,30702.45,09:17,True,11:11,False,N/A,True,False,31085.30,12:24,91.60,0.3,30912.70,15:01,-81.00,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30927.45,-66.25,0.00,False
20200224,11:00,30685.65,09:15,30466.40,09:27,True,12:22,True,14:36,True,True,30702.15,12:24,16.50,0.05,30428.00,15:24,-257.65,-0.84,30428.00,15:24,38.40,0.13,30702.15,12:24,-235.75,-0.77,30458.45,-227.20,7.95,False
20200225,11:00,30559.45,10:07,30335.60,09:41,True,11:16,True,14:20,True,False,30610.70,12:14,51.25,0.17,30329.95,14:20,-229.50,-0.75,30329.95,14:20,5.65,0.02,30610.70,12:14,-275.10,-0.91,30454.95,-104.50,-119.35,False
20200226,11:00,30347.65,09:27,30190.15,09:15,True,13:18,True,11:07,True,True,30515.35,13:47,167.70,0.55,30131.75,14:42,-215.90,-0.71,30131.75,14:42,58.40,0.19,30515.35,13:47,-325.20,-1.08,30341.70,-5.95,-151.55,False
