Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,12:45,7951.85,11:12,7909.80,09:22,True,13:42,False,N/A,True,False,7972.55,14:33,20.70,0.26,7924.50,13:24,-27.35,-0.34,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7960.00,8.15,0.00,False
20160104,12:45,7937.55,09:54,7813.55,11:49,False,N/A,True,13:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7781.10,15:20,32.45,0.42,7830.60,12:48,-17.05,-0.22,7790.75,0.00,22.80,False
20160105,12:45,7831.20,09:17,7763.25,11:44,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7781.30,0.00,0.00,True
20160106,12:45,7797.25,11:18,7759.20,09:24,True,13:24,True,13:59,True,True,7800.95,13:24,3.70,0.05,7721.20,14:16,-76.05,-0.98,7721.20,14:16,38.00,0.49,7800.95,13:24,-41.75,-0.54,7736.20,-61.05,23.00,False
20160107,12:45,7674.95,09:15,7580.80,12:14,False,N/A,True,14:30,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7556.60,15:20,24.20,0.32,7606.20,13:03,-25.40,-0.34,7566.40,0.00,14.40,False
20160108,12:45,7634.10,09:15,7581.05,11:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7603.40,0.00,0.00,True
20160111,12:45,7566.40,11:58,7494.35,09:44,True,13:53,False,N/A,True,False,7605.10,14:29,38.70,0.51,7533.15,12:48,-33.25,-0.44,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7565.55,-0.85,0.00,False
20160112,12:45,7588.30,09:15,7497.55,12:18,False,N/A,True,13:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7487.80,13:33,9.75,0.13,7517.90,14:08,-20.35,-0.27,7512.75,0.00,-15.20,False
20160113,12:45,7585.95,09:58,7446.85,12:44,True,14:43,True,12:51,True,True,7590.95,14:48,5.00,0.07,7425.80,13:04,-160.15,-2.11,7425.80,13:04,21.05,0.28,7590.95,14:48,-144.10,-1.94,7550.70,-35.25,-103.85,False
20160114,12:45,7553.00,12:22,7443.80,09:22,True,12:54,False,N/A,True,False,7604.80,13:30,51.80,0.69,7514.50,14:40,-38.50,-0.51,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7538.60,-14.40,0.00,False
20160115,12:45,7566.50,09:15,7502.80,10:58,False,N/A,True,14:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7427.30,15:05,75.50,1.01,7543.60,13:36,-40.80,-0.54,7434.55,0.00,68.25,False
20160118,12:45,7463.65,09:18,7383.35,10:04,False,N/A,True,13:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7336.40,15:14,46.95,0.64,7432.50,13:53,-49.15,-0.67,7349.60,0.00,33.75,False
20160119,12:45,7436.85,12:45,7364.15,09:27,True,12:49,False,N/A,True,False,7462.75,13:53,25.90,0.35,7407.20,14:36,-29.65,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7437.55,0.70,0.00,False
20160120,12:45,7470.90,09:15,7287.15,11:59,False,N/A,True,13:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7241.50,14:41,45.65,0.63,7317.10,15:27,-29.95,-0.41,7313.70,0.00,-26.55,False
20160121,12:45,7398.70,09:24,7265.40,12:41,False,N/A,True,12:52,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7250.00,13:16,15.40,0.21,7329.10,13:54,-63.70,-0.88,7280.60,0.00,-15.20,False
