Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,12:45,12222.20,09:30,12165.30,12:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12187.30,0.00,0.00,True
20200102,12:45,12270.30,12:37,12195.25,09:15,True,14:18,False,N/A,True,False,12289.90,15:19,19.60,0.16,12250.50,12:59,-19.80,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12283.30,13.00,0.00,False
20200103,12:45,12265.60,10:20,12213.80,12:21,False,N/A,True,14:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12191.35,14:55,22.45,0.18,12240.05,13:07,-26.25,-0.21,12230.60,0.00,-16.80,False
20200106,12:45,12179.10,09:15,12015.10,12:13,False,N/A,True,12:51,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11974.20,14:39,40.90,0.34,12028.25,13:10,-13.15,-0.11,11997.45,0.00,17.65,False
20200107,12:45,12152.15,09:46,12053.35,11:17,False,N/A,True,13:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12005.35,13:31,48.00,0.4,12087.55,12:49,-34.20,-0.28,12063.05,0.00,-9.70,False
20200108,12:45,12044.95,09:46,11929.60,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12023.40,0.00,0.00,True
20200109,12:45,12195.95,12:38,12132.55,09:15,True,12:49,False,N/A,True,False,12224.05,15:09,28.10,0.23,12185.75,14:00,-10.20,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12213.75,17.80,0.00,False
20200110,12:45,12311.20,11:53,12230.85,09:38,False,N/A,True,14:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12213.20,14:56,17.65,0.14,12309.30,12:46,-78.45,-0.64,12258.65,0.00,-27.80,False
20200113,12:45,12337.75,09:25,12285.80,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12329.55,0.00,0.00,True
20200114,12:45,12349.75,09:35,12308.70,09:17,True,14:44,False,N/A,True,False,12374.25,15:02,24.50,0.2,12322.40,14:01,-27.35,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12359.75,10.00,0.00,False
20200115,12:45,12350.30,09:15,12284.40,12:19,True,15:16,True,13:43,True,True,12355.15,15:17,4.85,0.04,12278.75,13:44,-71.55,-0.58,12278.75,13:44,5.65,0.05,12355.15,15:17,-70.75,-0.58,12345.40,-4.90,-61.00,False
20200116,12:45,12389.05,09:50,12315.80,11:14,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12353.05,0.00,0.00,True
20200117,12:45,12385.45,10:44,12321.40,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12354.15,0.00,0.00,True
20200120,12:45,12427.95,09:15,12277.20,10:42,False,N/A,True,12:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12216.90,15:24,60.30,0.49,12281.80,12:46,-4.60,-0.04,12230.20,0.00,47.00,False
20200121,12:45,12230.05,09:56,12162.45,09:18,False,N/A,True,14:25,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12162.30,14:25,0.15,0.0,12201.95,13:14,-39.50,-0.32,12164.05,0.00,-1.60,False
20200122,12:45,12225.05,09:15,12119.15,12:15,False,N/A,True,14:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12087.90,14:23,31.25,0.26,12143.50,13:02,-24.35,-0.2,12110.15,0.00,9.00,False
20200123,12:45,12179.05,09:43,12094.10,09:17,True,13:10,False,N/A,True,False,12189.00,15:12,9.95,0.08,12154.55,12:52,-24.50,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12177.85,-1.20,0.00,False
20200124,12:45,12246.35,10:21,12149.65,09:22,True,13:32,False,N/A,True,False,12272.15,14:28,25.80,0.21,12224.85,12:51,-21.50,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12250.10,3.75,0.00,False
20200127,12:45,12216.60,10:25,12154.60,09:25,False,N/A,True,14:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12107.15,15:24,47.45,0.39,12201.90,12:47,-47.30,-0.39,12110.20,0.00,44.40,False
20200128,12:45,12163.55,09:51,12095.35,09:22,False,N/A,True,14:00,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12024.50,14:53,70.85,0.59,12142.50,13:14,-47.15,-0.39,12060.10,0.00,35.25,False
20200129,12:45,12161.65,11:51,12110.10,09:17,True,13:54,True,13:38,True,True,12169.60,13:56,7.95,0.07,12103.80,13:40,-57.85,-0.48,12103.80,13:40,6.30,0.05,12169.60,13:56,-59.50,-0.49,12132.00,-29.65,-21.90,False
20200130,12:45,12150.30,09:15,12039.00,11:08,False,N/A,True,12:50,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12010.60,14:09,28.40,0.24,12062.80,15:07,-23.80,-0.2,12018.35,0.00,20.65,False
