Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,14:30,48439.90,48134.90,True,True,True,True,48450.00,10.10,0.02,48044.15,-395.75,-0.82,48044.15,90.75,0.19,48450.00,-315.10,-0.65,48051.55,-388.35,83.35,False
20240102,14:30,48223.55,47765.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,47689.80,75.25,0.16,47889.30,-124.25,-0.26,47715.70,0.00,49.35,False
20240103,14:30,47798.75,47481.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47739.05,0.00,0.00,True
20240104,14:30,48221.30,47738.15,True,False,True,False,48281.20,59.90,0.12,48102.90,-118.40,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,48246.40,25.10,0.00,False
20240105,14:30,48381.95,47822.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,48088.65,0.00,0.00,True
20240108,14:30,48154.50,47518.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,47387.35,131.20,0.28,47538.50,-19.95,-0.04,47475.20,0.00,43.35,False
20240109,14:30,47939.30,47273.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,47156.05,117.75,0.25,47455.00,-181.20,-0.38,47232.45,0.00,41.35,False
20240110,14:30,47396.65,47010.80,True,False,True,False,47423.45,26.80,0.06,47293.15,-103.50,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,47386.25,-10.40,0.00,False
20240111,14:30,47662.10,47237.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47421.65,0.00,0.00,True
20240112,14:30,47858.10,47408.50,True,False,True,False,47873.70,15.60,0.03,47602.80,-255.30,-0.53,0.00,0.00,0.0,0.00,0.00,0.0,47741.75,-116.35,0.00,False
20240115,14:30,48199.95,47825.40,True,False,True,False,48248.05,48.10,0.1,48022.55,-177.40,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,48232.50,32.55,0.00,False
20240116,14:30,48305.40,48002.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,48114.85,0.00,0.00,True
20240117,14:30,47212.75,46211.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,45979.60,231.45,0.5,46259.65,-48.60,-0.11,46072.40,0.00,138.65,False
20240118,14:30,46184.05,45430.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45743.10,0.00,0.00,True
20240119,14:30,46249.85,45558.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45728.05,0.00,0.00,True
20240120,14:30,46183.70,45640.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46103.65,0.00,0.00,True
20240123,14:30,46567.15,44904.50,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,44889.20,15.30,0.03,45105.90,-201.40,-0.45,45042.85,0.00,-138.35,False
20240124,14:30,45484.90,44489.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45064.60,0.00,0.00,True
20240125,14:30,45127.50,44431.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45039.05,0.00,0.00,True
20240129,14:30,45658.70,45134.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45500.60,0.00,0.00,True
20240130,14:30,45676.70,45277.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,45207.40,69.70,0.15,45451.80,-174.70,-0.39,45314.10,0.00,-37.00,False
20240131,14:30,46177.85,45072.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45959.70,0.00,0.00,True
20240202,14:30,46890.50,46133.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,45906.90,226.10,0.49,46331.00,-198.00,-0.43,45917.25,0.00,215.75,False
20240205,14:30,46046.75,45621.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45768.35,0.00,0.00,True
20240206,14:30,45917.40,45531.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45771.30,0.00,0.00,True
20240207,14:30,46058.40,45620.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45915.30,0.00,0.00,True
20240208,14:30,46178.70,45228.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,44894.95,333.95,0.74,45293.75,-64.85,-0.14,45090.85,0.00,138.05,False
20240209,14:30,45485.55,44861.75,True,False,True,False,45717.10,231.55,0.51,45448.00,-37.55,-0.08,0.00,0.00,0.0,0.00,0.00,0.0,45685.50,199.95,0.00,False
20240212,14:30,45718.65,44636.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,44892.70,0.00,0.00,True
20240213,14:30,45748.10,44824.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,45409.40,0.00,0.00,True
20240214,14:30,45848.70,44866.15,True,False,True,False,46167.85,319.15,0.7,45670.30,-178.40,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,45926.75,78.05,0.00,False
20240215,14:30,46229.95,45594.00,True,False,True,False,46293.55,63.60,0.14,46089.05,-140.90,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,46263.25,33.30,0.00,False
20240216,14:30,46691.30,46266.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46372.00,0.00,0.00,True
20240219,14:30,46715.10,46320.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46553.50,0.00,0.00,True
20240220,14:30,47057.35,46380.95,True,False,True,False,47134.30,76.95,0.16,46981.90,-75.45,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,47122.90,65.55,0.00,False
20240221,14:30,47363.40,46925.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,46888.85,37.05,0.08,47105.10,-179.20,-0.38,46920.65,0.00,5.25,False
20240222,14:30,47023.60,46430.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46955.25,0.00,0.00,True
20240223,14:30,47243.00,46748.30,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,46727.10,21.20,0.05,46961.45,-213.15,-0.46,46775.60,0.00,-27.30,False
20240226,14:30,46890.20,46517.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46564.65,0.00,0.00,True
20240227,14:30,46721.40,46328.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46603.15,0.00,0.00,True
20240228,14:30,46754.55,45917.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,45855.60,62.15,0.14,46238.05,-320.30,-0.7,45901.30,0.00,16.45,False
20240229,14:30,46189.15,45665.15,True,False,True,False,46323.45,134.30,0.29,45933.15,-256.00,-0.55,0.00,0.00,0.0,0.00,0.00,0.0,46274.70,85.55,0.00,False
20240301,14:30,47265.95,46218.00,True,False,True,False,47338.75,72.80,0.15,47190.95,-75.00,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,47240.30,-25.65,0.00,False
20240302,14:30,47438.60,47237.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47294.60,0.00,0.00,True
20240305,14:30,47729.75,47202.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47579.20,0.00,0.00,True
20240306,14:30,48149.25,47445.75,True,False,True,False,48160.50,11.25,0.02,47861.20,-288.05,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,47973.75,-175.50,0.00,False
20240307,14:30,48068.00,47748.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47785.70,0.00,0.00,True
20240311,14:30,47808.05,47234.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47295.45,0.00,0.00,True
20240312,14:30,47811.50,46895.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47291.15,0.00,0.00,True
20240313,14:30,47468.40,46861.35,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,46849.90,11.45,0.02,47128.70,-267.35,-0.57,46901.05,0.00,-39.70,False
20240314,14:30,47231.20,46573.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46825.15,0.00,0.00,True
20240315,14:30,46800.95,46310.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46558.00,0.00,0.00,True
20240318,14:30,46739.25,46022.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46628.40,0.00,0.00,True
20240319,14:30,46599.90,46263.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46350.70,0.00,0.00,True
20240320,14:30,46655.45,45836.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46376.00,0.00,0.00,True
20240321,14:30,46989.65,46571.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46682.85,0.00,0.00,True
20240322,14:30,46946.00,46570.25,True,False,True,False,46970.40,24.40,0.05,46800.45,-145.55,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,46845.30,-100.70,0.00,False
20240326,14:30,46782.15,46552.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,46530.75,22.20,0.05,46655.95,-103.00,-0.22,46602.55,0.00,-49.60,False
20240327,14:30,46944.95,46643.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,46865.25,0.00,0.00,True
20240328,14:30,47439.95,46827.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47126.55,0.00,0.00,True
20240401,14:30,47642.15,47373.10,True,False,True,False,47646.80,4.65,0.01,47447.90,-194.25,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,47558.30,-83.85,0.00,False
20240402,14:30,47707.35,47408.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47561.05,0.00,0.00,True
20240403,14:30,47676.95,47279.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,47646.20,0.00,0.00,True
20240404,14:30,48254.65,47712.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,48111.50,0.00,0.00,True
20240408,14:30,48716.95,48424.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,48549.40,0.00,0.00,True
20240409,14:30,48960.75,48568.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,48704.15,0.00,0.00,True
20240410,14:30,48966.95,48669.25,True,False,True,False,49057.40,90.45,0.18,48899.55,-67.40,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,48916.65,-50.30,0.00,False
20240412,14:30,48882.65,48527.00,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,48477.55,49.45,0.1,48665.55,-138.55,-0.29,48521.95,0.00,5.05,False
20240415,14:30,48255.50,47848.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,47725.80,122.40,0.26,47887.35,-39.15,-0.08,47744.00,0.00,104.20,False
