Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,12:15,43373.80,42965.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,43243.80,0.00,0.00,True
20230103,12:15,43457.10,43151.45,True,False,True,False,43480.60,23.50,0.05,43187.50,-269.60,-0.62,0.00,0.00,0.0,0.00,0.00,0.0,43450.15,-6.95,0.00,False
20230104,12:15,43577.35,42908.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42860.20,48.20,0.11,43186.65,-278.25,-0.65,42969.35,0.00,-60.95,False
20230105,12:15,43130.75,42572.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42300.60,272.20,0.64,42671.45,-98.65,-0.23,42627.10,0.00,-54.30,False
20230106,12:15,42685.90,42238.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41881.44,357.21,0.85,42313.05,-74.40,-0.18,42222.50,0.00,16.15,False
20230109,12:15,42711.15,42189.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,42555.90,0.00,0.00,True
20230110,12:15,42661.70,42028.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41838.60,189.45,0.45,42174.45,-146.40,-0.35,42048.25,0.00,-20.20,False
20230111,12:15,42312.95,41731.00,True,False,True,False,42316.15,3.20,0.01,42054.00,-258.95,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,42210.50,-102.45,0.00,False
20230112,12:15,42342.75,41867.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41746.30,120.70,0.29,42133.70,-266.70,-0.64,42102.85,0.00,-235.85,False
20230113,12:15,42202.75,41886.80,True,False,True,False,42452.95,250.20,0.59,42064.80,-137.95,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,42351.35,148.60,0.00,False
20230116,12:15,42712.30,42277.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42068.05,209.70,0.5,42457.15,-179.40,-0.42,42171.20,0.00,106.55,False
20230117,12:15,42383.80,42035.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,41863.00,172.05,0.41,42307.80,-272.75,-0.65,42284.10,0.00,-249.05,False
20230118,12:15,42555.25,42122.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,42464.85,0.00,0.00,True
20230119,12:15,42501.30,42269.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42237.55,31.75,0.08,42390.00,-120.70,-0.29,42302.70,0.00,-33.40,False
20230120,12:15,42707.30,42398.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,42484.75,0.00,0.00,True
20230123,12:15,43002.50,42755.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42729.50,26.40,0.06,42865.30,-109.40,-0.26,42768.75,0.00,-12.85,False
20230124,12:15,43077.00,42726.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,42616.50,109.80,0.26,42820.70,-94.40,-0.22,42723.95,0.00,2.35,False
20230125,12:15,42703.60,41541.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,41672.25,0.00,0.00,True
20230127,12:15,41392.30,40496.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,40151.00,345.80,0.85,40536.75,-39.95,-0.1,40377.44,0.00,119.36,False
20230130,12:15,40785.55,39668.69,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,39421.10,247.59,0.62,40474.30,-805.61,-2.03,40453.65,0.00,-784.96,False
20230131,12:15,40675.50,40176.50,True,False,True,False,40809.55,134.05,0.33,40472.25,-203.25,-0.5,0.00,0.00,0.0,0.00,0.00,0.0,40772.65,97.15,0.00,False
20230202,12:15,40676.55,39766.94,True,False,True,False,40753.69,77.14,0.19,40065.65,-610.90,-1.5,0.00,0.00,0.0,0.00,0.00,0.0,40706.10,29.55,0.00,False
20230203,12:15,41281.35,40615.90,True,False,True,False,41538.10,256.75,0.62,40839.80,-441.55,-1.07,0.00,0.00,0.0,0.00,0.00,0.0,41470.75,189.40,0.00,False
20230206,12:15,41722.00,41263.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,41369.94,0.00,0.00,True
20230207,12:15,41556.80,41316.94,True,True,True,True,41628.75,71.95,0.17,41097.10,-459.70,-1.11,41097.10,219.84,0.53,41628.75,-311.81,-0.75,41479.60,-77.20,-162.66,False
