Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,12:15,31384.10,31224.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31192.00,32.55,0.1,31346.95,-122.40,-0.39,31201.40,0.00,23.15,False
20210104,12:15,31487.90,30904.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,31265.30,0.00,0.00,True
20210105,12:15,31390.25,30951.55,True,False,True,False,31763.85,373.60,1.19,31268.75,-121.50,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,31717.00,326.75,0.00,False
20210106,12:15,31908.85,31753.00,True,True,True,True,31978.05,69.20,0.22,31552.90,-355.95,-1.12,31552.90,200.10,0.63,31978.05,-225.05,-0.71,31716.80,-192.05,36.20,False
20210107,12:15,32141.45,31951.20,True,True,True,True,32177.15,35.70,0.11,31911.85,-229.60,-0.71,31911.85,39.35,0.12,32177.15,-225.95,-0.71,31951.50,-189.95,-0.30,False
20210108,12:15,32298.05,32070.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32007.40,63.10,0.2,32194.65,-124.15,-0.39,32089.30,0.00,-18.80,False
20210111,12:15,32280.30,31837.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,32020.05,0.00,0.00,True
20210112,12:15,32165.10,31734.20,True,False,True,False,32393.95,228.85,0.71,32119.20,-45.90,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,32327.25,162.15,0.00,False
20210113,12:15,32681.90,32293.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32155.10,138.80,0.43,32629.40,-335.50,-1.04,32545.85,0.00,-251.95,False
20210114,12:15,32718.50,32481.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32443.35,37.65,0.12,32658.95,-177.95,-0.55,32560.70,0.00,-79.70,False
20210115,12:15,32538.95,32089.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,32046.80,42.70,0.13,32421.20,-331.70,-1.03,32259.80,0.00,-170.30,False
20210118,12:15,32439.00,31853.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,31657.25,196.45,0.62,32171.30,-317.60,-1.0,31669.90,0.00,183.80,False
20210119,12:15,32217.90,31865.30,True,False,True,False,32464.25,246.35,0.76,32136.25,-81.65,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,32433.30,215.40,0.00,False
20210120,12:15,32597.70,32324.55,True,False,True,False,32606.10,8.40,0.03,32357.10,-240.60,-0.74,0.00,0.00,0.0,0.00,0.00,0.0,32505.80,-91.90,0.00,False
