Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20220103,12:15,36019.35,12:15,35530.05,09:31,True,12:18,False,N/A,True,False,36485.00,15:29,465.65,1.29,36001.50,12:16,-17.85,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36456.10,436.75,0.00,False
20220104,12:15,36886.65,10:35,36380.85,09:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36859.00,0.00,0.00,True
20220105,12:15,37507.44,11:44,36770.10,09:15,True,12:17,False,N/A,True,False,37860.30,14:37,352.86,0.94,37486.05,12:16,-21.39,-0.06,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37657.90,150.46,0.00,False
20220106,12:15,37431.90,09:15,37061.35,09:36,True,13:34,False,N/A,True,False,37750.35,14:32,318.45,0.85,37197.55,12:29,-234.35,-0.63,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37487.35,55.45,0.00,False
20220107,12:15,38134.50,10:21,37599.00,12:15,False,N/A,True,12:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37429.55,12:47,169.45,0.45,37835.25,15:23,-236.25,-0.63,37788.75,0.00,-189.75,False
20220110,12:15,38260.55,10:15,37930.55,09:15,True,14:27,False,N/A,True,False,38390.85,15:19,130.30,0.34,38071.05,13:02,-189.50,-0.5,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38370.65,110.10,0.00,False
20220111,12:15,38477.15,09:16,38032.94,10:16,True,13:28,False,N/A,True,False,38504.15,13:37,27.00,0.07,38271.85,14:43,-205.30,-0.53,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38460.80,-16.35,0.00,False
20220112,12:15,38848.80,10:28,38621.05,09:32,False,N/A,True,14:15,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38611.60,14:15,9.45,0.02,38800.10,13:10,-179.05,-0.46,38701.94,0.00,-80.89,False
20220113,12:15,38717.55,09:15,38405.55,10:39,False,N/A,True,13:22,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38378.40,13:28,27.15,0.07,38558.80,12:16,-153.25,-0.4,38456.65,0.00,-51.10,False
20220114,12:15,38364.40,09:50,38009.30,11:33,True,15:00,False,N/A,True,False,38446.50,15:05,82.10,0.21,38099.44,12:26,-264.96,-0.69,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38310.35,-54.05,0.00,False
20220117,12:15,38615.19,09:21,38210.90,09:15,False,N/A,True,12:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,38141.19,12:16,69.71,0.18,38275.50,14:06,-64.60,-0.17,38245.94,0.00,-35.04,False
20220118,12:15,38490.60,12:10,38262.15,09:16,True,12:17,True,15:06,True,True,38852.50,13:22,361.90,0.94,38095.40,15:13,-395.20,-1.03,38095.40,15:13,166.75,0.44,38852.50,13:22,-590.35,-1.54,38206.40,-284.20,55.75,False
20220119,12:15,38328.00,10:18,37905.00,09:15,False,N/A,True,12:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37772.19,13:48,132.81,0.35,38140.30,14:42,-235.30,-0.62,38057.90,0.00,-152.90,False
