Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,14:15,32348.00,09:32,32057.20,12:32,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32118.40,0.00,0.00,True
20200102,14:15,32359.40,14:10,32121.40,09:15,True,14:16,False,N/A,True,False,32465.45,15:17,106.05,0.33,32348.70,14:16,-10.70,-0.03,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32434.70,75.30,0.00,False
20200103,14:15,32329.80,09:15,32018.30,14:05,False,N/A,True,14:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31960.40,14:59,57.90,0.18,32110.55,15:28,-92.25,-0.29,32105.85,0.00,-87.55,False
20200106,14:15,31914.45,09:15,31253.55,14:15,False,N/A,True,14:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31170.55,14:40,83.00,0.27,31321.95,14:55,-68.40,-0.22,31243.00,0.00,10.55,False
20200107,14:15,31851.45,09:46,31200.90,13:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31421.70,0.00,0.00,True
20200108,14:15,31361.25,14:13,30899.55,09:19,True,14:53,False,N/A,True,False,31451.85,14:57,90.60,0.29,31224.95,14:33,-136.30,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31359.45,-1.80,0.00,False
20200109,14:15,32172.70,13:29,31667.15,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32067.80,0.00,0.00,True
20200110,14:15,32347.20,11:54,31994.35,14:11,False,N/A,True,14:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31953.40,14:29,40.95,0.13,32133.90,15:11,-139.55,-0.44,32095.80,0.00,-101.45,False
20200113,14:15,32322.65,09:24,32074.05,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32194.25,0.00,0.00,True
20200114,14:15,32172.70,09:15,31989.20,10:50,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32056.40,0.00,0.00,True
20200115,14:15,32000.90,09:15,31670.35,13:44,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31841.45,0.00,0.00,True
20200116,14:15,31988.90,09:50,31692.40,11:02,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31842.30,0.00,0.00,True
20200117,14:15,31773.55,10:44,31445.50,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31559.40,0.00,0.00,True
20200120,14:15,31819.20,09:15,31150.40,14:15,False,N/A,True,14:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31050.95,15:12,99.45,0.32,31176.00,14:23,-25.60,-0.08,31096.65,0.00,53.75,False
20200121,14:15,31171.25,09:56,30858.60,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30943.65,0.00,0.00,True
20200122,14:15,31149.05,09:15,30614.00,14:10,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30709.60,0.00,0.00,True
20200123,14:15,31087.25,13:17,30621.35,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30997.45,0.00,0.00,True
20200124,14:15,31349.20,14:14,30879.05,09:22,True,14:17,False,N/A,True,False,31375.45,14:28,26.25,0.08,31221.45,15:27,-127.75,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31249.70,-99.50,0.00,False
20200127,14:15,31227.05,10:26,30922.85,09:26,False,N/A,True,14:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30810.60,15:29,112.25,0.36,31006.40,14:21,-83.55,-0.27,30821.25,0.00,101.60,False
20200128,14:15,31048.45,13:14,30759.80,09:22,False,N/A,True,14:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30656.35,14:56,103.45,0.34,30906.45,14:18,-146.65,-0.48,30775.30,0.00,-15.50,False
20200129,14:15,31082.85,11:02,30864.85,09:35,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30835.80,15:02,29.05,0.09,31002.50,14:36,-137.65,-0.45,30889.40,0.00,-24.55,False
20200130,14:15,30909.50,09:15,30526.75,14:15,False,N/A,True,14:16,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30521.30,14:25,5.45,0.02,30731.05,15:07,-204.30,-0.67,30601.00,0.00,-74.25,False
20200131,14:15,30983.30,09:26,30691.80,11:55,True,14:17,False,N/A,True,False,31033.45,14:36,50.15,0.16,30787.55,15:25,-195.75,-0.63,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30831.00,-152.30,0.00,False
20200201,14:15,30918.60,11:13,29926.30,13:47,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,29753.00,15:17,173.30,0.58,30338.50,14:16,-412.20,-1.38,29795.50,0.00,130.80,False
20200203,14:15,30089.20,10:32,29612.55,09:38,True,14:57,False,N/A,True,False,30105.80,15:01,16.60,0.06,29885.65,14:17,-203.55,-0.68,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30043.00,-46.20,0.00,False
20200204,14:15,30776.95,11:46,30182.45,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30663.20,0.00,0.00,True
20200205,14:15,30960.10,14:11,30630.85,09:17,True,14:16,False,N/A,True,False,31065.85,14:31,105.75,0.34,30932.25,14:16,-27.85,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31037.30,77.20,0.00,False
20200206,14:15,31470.65,13:45,30917.25,11:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31277.55,0.00,0.00,True
20200207,14:15,31368.20,09:15,31111.05,11:32,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31184.85,0.00,0.00,True
20200210,14:15,31248.80,09:15,30957.20,10:42,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31068.70,0.00,0.00,True
