Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,14:15,11909.20,09:21,11840.15,10:50,True,14:31,True,15:29,True,False,11912.15,14:31,2.95,0.02,11837.05,15:29,-72.15,-0.61,11837.05,15:29,3.10,0.03,11912.15,14:31,-72.00,-0.61,11842.85,-66.35,-2.70,False
20110104,14:15,11872.80,09:15,11605.85,11:58,False,N/A,True,14:23,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11545.55,14:54,60.30,0.52,11649.20,14:16,-43.35,-0.37,11561.55,0.00,44.30,False
20110105,14:15,11533.55,09:15,11276.15,14:07,False,N/A,True,14:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11265.55,14:24,10.60,0.09,11329.50,14:58,-53.35,-0.47,11301.00,0.00,-24.85,False
20110106,14:15,11377.10,09:15,11170.85,14:04,False,N/A,True,14:52,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11170.65,14:52,0.20,0.0,11228.85,14:17,-58.00,-0.52,11176.70,0.00,-5.85,False
20110107,14:15,11258.50,12:37,11046.35,10:26,False,N/A,True,15:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11007.90,15:29,38.45,0.35,11188.25,14:24,-141.90,-1.28,11022.30,0.00,24.05,False
20110110,14:15,11072.70,10:29,10741.50,14:07,False,N/A,True,14:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10671.60,15:29,69.90,0.65,10777.00,14:51,-35.50,-0.33,10676.70,0.00,64.80,False
20110111,14:15,10951.20,13:32,10620.80,09:53,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10915.85,0.00,0.00,True
20110112,14:15,11032.60,13:50,10728.45,12:33,True,14:16,False,N/A,True,False,11161.15,15:08,128.55,1.17,11018.55,14:20,-14.05,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11117.00,84.40,0.00,False
20110113,14:15,11127.95,09:15,10726.85,14:15,False,N/A,True,14:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10676.50,15:08,50.35,0.47,10787.15,14:45,-60.30,-0.56,10727.50,0.00,-0.65,False
20110114,14:15,10907.30,13:16,10584.35,09:44,False,N/A,True,14:27,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10387.90,15:19,196.45,1.86,10681.40,14:18,-97.05,-0.92,10431.70,0.00,152.65,False
20110117,14:15,10571.80,13:03,10373.80,09:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10474.90,0.00,0.00,True
20110118,14:15,10677.95,09:54,10520.30,13:59,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10634.20,0.00,0.00,True
20110119,14:15,10715.05,11:05,10580.75,13:46,False,N/A,True,14:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10562.25,14:56,18.50,0.17,10638.50,15:24,-57.75,-0.55,10630.45,0.00,-49.70,False
20110120,14:15,10878.80,14:11,10493.25,09:23,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10805.95,0.00,0.00,True
20110121,14:15,10923.70,12:14,10740.00,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10882.10,0.00,0.00,True
20110124,14:15,11162.40,11:47,10913.45,09:28,True,14:32,False,N/A,True,False,11177.85,14:34,15.45,0.14,11121.45,14:16,-40.95,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11144.25,-18.15,0.00,False
20110125,14:15,11256.95,11:36,10909.70,14:11,False,N/A,True,14:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10849.40,15:05,60.30,0.55,10976.55,14:42,-66.85,-0.61,10881.60,0.00,28.10,False
20110127,14:15,10970.85,09:15,10798.00,14:14,False,N/A,True,14:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10639.85,15:08,158.15,1.46,10841.20,14:26,-43.20,-0.4,10674.10,0.00,123.90,False
20110128,14:15,10736.40,09:22,10481.10,12:24,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10598.50,0.00,0.00,True
20110131,14:15,10674.90,13:27,10400.25,09:35,True,15:10,False,N/A,True,False,10696.30,15:10,21.40,0.2,10481.10,14:34,-193.80,-1.82,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10632.15,-42.75,0.00,False
20110201,14:15,10675.20,09:15,10494.65,10:49,False,N/A,True,14:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10457.80,15:29,36.85,0.35,10548.65,14:51,-54.00,-0.51,10460.80,0.00,33.85,False
