Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,12:15,18199.30,11:10,18087.55,09:31,True,14:51,False,N/A,True,False,18215.09,15:28,15.79,0.09,18123.20,14:20,-76.10,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18208.65,9.35,0.00,False
20230103,12:15,18240.40,11:19,18149.95,09:27,True,14:45,False,N/A,True,False,18251.84,14:51,11.44,0.06,18162.50,12:24,-77.90,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18230.80,-9.60,0.00,False
20230104,12:15,18241.20,09:15,18038.00,12:11,False,N/A,True,14:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18022.59,14:52,15.41,0.09,18131.40,14:09,-93.40,-0.52,18032.30,0.00,5.70,False
20230105,12:15,18119.05,09:34,17970.05,12:03,False,N/A,True,12:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17892.59,13:28,77.46,0.43,18007.90,15:20,-37.85,-0.21,18001.80,0.00,-31.75,False
20230106,12:15,18046.59,09:36,17904.15,11:29,False,N/A,True,12:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17796.15,13:30,108.00,0.6,17926.59,12:17,-22.44,-0.13,17863.50,0.00,40.65,False
20230109,12:15,18140.50,12:15,17936.70,09:15,True,12:16,False,N/A,True,False,18141.00,12:16,0.50,0.0,17997.65,13:51,-142.85,-0.79,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18093.75,-46.75,0.00,False
20230110,12:15,18122.90,09:15,17927.25,11:31,False,N/A,True,12:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17857.25,14:45,70.00,0.39,17974.70,12:31,-47.45,-0.26,17924.40,0.00,2.85,False
20230111,12:15,17975.40,10:30,17825.34,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17891.05,0.00,0.00,True
20230112,12:15,17944.80,09:35,17780.84,11:55,False,N/A,True,13:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17762.25,13:42,18.59,0.1,17869.25,15:27,-88.41,-0.5,17865.90,0.00,-85.06,False
20230113,12:15,17869.09,09:15,17774.55,10:08,True,12:20,False,N/A,True,False,17998.95,14:10,129.86,0.73,17856.05,12:16,-13.04,-0.07,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17959.00,89.91,0.00,False
