Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20240101,12:15,21748.80,21684.05,True,True,True,False,21834.35,85.55,0.39,21680.85,-67.95,-0.31,21680.85,3.20,0.01,21834.35,-150.30,-0.69,21683.95,-64.85,0.10,False
20240102,12:15,21755.60,21555.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21661.15,0.00,0.00,True
20240103,12:15,21677.00,21538.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21500.35,38.40,0.18,21584.40,-45.65,-0.21,21517.00,0.00,21.75,False
20240104,12:15,21659.35,21564.55,True,False,True,False,21685.65,26.30,0.12,21638.75,-20.60,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,21670.05,10.70,0.00,False
20240105,12:15,21749.60,21665.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21629.20,36.70,0.17,21725.35,-59.45,-0.27,21705.45,0.00,-39.55,False
20240108,12:15,21763.95,21552.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21492.90,59.85,0.28,21611.25,-58.50,-0.27,21508.45,0.00,44.30,False
20240109,12:15,21713.40,21594.45,True,True,True,True,21724.45,11.05,0.05,21517.85,-195.55,-0.9,21517.85,76.60,0.35,21724.45,-130.00,-0.6,21552.30,-161.10,42.15,False
20240110,12:15,21573.90,21448.65,True,False,True,False,21641.85,67.95,0.31,21468.45,-105.45,-0.49,0.00,0.00,0.0,0.00,0.00,0.0,21629.05,55.15,0.00,False
20240111,12:15,21726.50,21630.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21593.75,36.65,0.17,21681.75,-51.35,-0.24,21650.90,0.00,-20.50,False
20240112,12:15,21848.20,21715.15,True,False,True,False,21928.25,80.05,0.37,21822.10,-26.10,-0.12,0.00,0.00,0.0,0.00,0.00,0.0,21912.00,63.80,0.00,False
20240115,12:15,22081.95,21963.55,True,False,True,False,22115.55,33.60,0.15,22026.50,-55.45,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,22108.50,26.55,0.00,False
20240116,12:15,22124.15,22029.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21969.80,59.40,0.27,22090.95,-61.75,-0.28,22031.55,0.00,-2.35,False
20240117,12:15,21851.50,21632.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21550.45,81.65,0.38,21693.10,-61.00,-0.28,21570.30,0.00,61.80,False
20240118,12:15,21526.70,21285.55,True,False,True,False,21539.40,12.70,0.06,21418.00,-108.70,-0.5,0.00,0.00,0.0,0.00,0.00,0.0,21473.15,-53.55,0.00,False
20240119,12:15,21670.60,21575.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21636.15,0.00,0.00,True
20240120,12:15,21720.30,21604.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21541.80,62.50,0.29,21663.35,-59.05,-0.27,21582.25,0.00,22.05,False
20240123,12:15,21749.25,21373.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21193.00,180.75,0.85,21434.75,-61.00,-0.29,21243.60,0.00,130.15,False
20240124,12:15,21408.40,21137.95,True,False,True,False,21481.90,73.50,0.34,21213.65,-194.75,-0.91,0.00,0.00,0.0,0.00,0.00,0.0,21467.00,58.60,0.00,False
20240125,12:15,21456.90,21248.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21395.70,0.00,0.00,True
20240129,12:15,21665.75,21433.10,True,False,True,False,21762.25,96.50,0.45,21649.85,-15.90,-0.07,0.00,0.00,0.0,0.00,0.00,0.0,21750.10,84.35,0.00,False
20240130,12:15,21811.00,21656.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21502.30,153.90,0.71,21715.35,-59.15,-0.27,21525.25,0.00,130.95,False
20240131,12:15,21738.80,21449.65,True,False,True,False,21739.35,0.55,0.0,21651.55,-87.25,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,21708.15,-30.65,0.00,False
20240202,12:15,22125.85,21812.75,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,21805.95,6.80,0.03,22065.95,-253.20,-1.16,21851.05,0.00,-38.30,False
20240205,12:15,21963.40,21835.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21727.50,107.75,0.49,21952.50,-117.25,-0.54,21760.20,0.00,75.05,False
20240206,12:15,21904.55,21738.50,True,False,True,False,21950.75,46.20,0.21,21868.70,-35.85,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,21936.55,32.00,0.00,False
20240207,12:15,22051.10,21860.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21951.20,0.00,0.00,True
20240208,12:15,22009.95,21710.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21666.00,44.15,0.2,21820.20,-110.05,-0.51,21752.45,0.00,-42.30,False
20240209,12:15,21780.00,21631.35,True,False,True,False,21803.15,23.15,0.11,21710.05,-69.95,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,21774.40,-5.60,0.00,False
20240212,12:15,21830.55,21610.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21575.20,34.95,0.16,21697.00,-86.85,-0.4,21620.10,0.00,-9.95,False
20240213,12:15,21764.90,21544.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21724.95,0.00,0.00,True
20240214,12:15,21650.20,21530.90,True,False,True,False,21870.20,220.00,1.02,21622.95,-27.25,-0.13,0.00,0.00,0.0,0.00,0.00,0.0,21852.65,202.45,0.00,False
20240215,12:15,21915.70,21796.10,True,False,True,False,21952.80,37.10,0.17,21823.85,-91.85,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,21925.80,10.10,0.00,False
20240216,12:15,22050.00,21969.55,True,False,True,False,22067.50,17.50,0.08,22018.90,-31.10,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,22037.35,-12.65,0.00,False
20240219,12:15,22157.35,22021.70,True,False,True,False,22186.30,28.95,0.13,22098.10,-59.25,-0.27,0.00,0.00,0.0,0.00,0.00,0.0,22118.50,-38.85,0.00,False
20240220,12:15,22177.40,22046.65,True,False,True,False,22214.95,37.55,0.17,22083.05,-94.35,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,22204.30,26.90,0.00,False
20240221,12:15,22249.20,22161.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21998.00,163.55,0.74,22241.50,-79.95,-0.36,22024.25,0.00,137.30,False
20240222,12:15,22087.00,21875.25,True,False,True,False,22251.05,164.05,0.74,21940.30,-146.70,-0.66,0.00,0.00,0.0,0.00,0.00,0.0,22227.35,140.35,0.00,False
20240223,12:15,22297.45,22206.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22187.55,19.20,0.09,22269.80,-63.05,-0.28,22194.45,0.00,12.30,False
20240226,12:15,22201.25,22083.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22075.70,8.15,0.04,22173.85,-90.00,-0.41,22116.35,0.00,-32.50,False
20240227,12:15,22169.85,22086.45,True,False,True,False,22217.35,47.50,0.21,22115.45,-54.40,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,22189.55,19.70,0.00,False
20240228,12:15,22228.45,22002.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21918.90,83.20,0.38,22054.65,-52.55,-0.24,21923.55,0.00,78.55,False
20240229,12:15,22022.25,21861.35,True,False,True,False,22059.80,37.55,0.17,21897.15,-125.10,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,22050.40,28.15,0.00,False
20240301,12:15,22304.00,22048.30,True,False,True,False,22352.95,48.95,0.22,22277.30,-26.70,-0.12,0.00,0.00,0.0,0.00,0.00,0.0,22324.80,20.80,0.00,False
20240302,12:15,22420.25,22366.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22373.40,0.00,0.00,True
20240305,12:15,22390.85,22269.95,True,False,True,False,22415.60,24.75,0.11,22311.55,-79.30,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,22351.10,-39.75,0.00,False
20240306,12:15,22367.80,22225.65,True,False,True,False,22493.00,125.20,0.56,22236.35,-131.45,-0.59,0.00,0.00,0.0,0.00,0.00,0.0,22485.95,118.15,0.00,False
20240307,12:15,22521.30,22431.10,True,False,True,False,22524.00,2.70,0.01,22464.50,-56.80,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,22484.90,-36.40,0.00,False
20240311,12:15,22517.50,22367.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22308.25,59.40,0.27,22426.05,-58.40,-0.26,22326.20,0.00,41.45,False
20240312,12:15,22451.25,22256.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22336.95,0.00,0.00,True
20240313,12:15,22439.70,22076.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21905.75,170.50,0.77,22126.10,-49.85,-0.23,21983.20,0.00,93.05,False
20240314,12:15,22184.60,21920.05,True,False,True,False,22204.15,19.55,0.09,22080.45,-104.15,-0.47,0.00,0.00,0.0,0.00,0.00,0.0,22145.65,-38.95,0.00,False
20240315,12:15,22120.55,21931.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,21994.55,0.00,0.00,True
20240318,12:15,22051.05,21916.55,True,False,True,False,22123.70,72.65,0.33,22034.10,-16.95,-0.08,0.00,0.00,0.0,0.00,0.00,0.0,22057.65,6.60,0.00,False
20240319,12:15,21976.70,21809.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21794.40,14.60,0.07,21872.45,-63.45,-0.29,21814.10,0.00,-5.10,False
20240320,12:15,21891.35,21710.35,True,False,True,False,21930.50,39.15,0.18,21813.95,-77.40,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,21851.15,-40.20,0.00,False
20240321,12:15,22080.80,21941.95,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22018.35,0.00,0.00,True
20240322,12:15,22102.55,21884.15,True,False,True,False,22179.00,76.45,0.35,22060.45,-42.10,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,22085.40,-17.15,0.00,False
20240326,12:15,22072.65,21947.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22014.35,0.00,0.00,True
20240327,12:15,22182.80,22053.95,True,False,True,False,22193.15,10.35,0.05,22093.30,-89.50,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,22153.55,-29.25,0.00,False
20240328,12:15,22373.00,22163.60,True,False,True,False,22513.20,140.20,0.63,22264.65,-108.35,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,22327.20,-45.80,0.00,False
20240401,12:15,22529.95,22443.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22427.75,15.60,0.07,22483.25,-39.90,-0.18,22466.20,0.00,-22.85,False
20240402,12:15,22497.60,22388.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22461.95,0.00,0.00,True
20240403,12:15,22493.05,22346.50,True,False,True,False,22521.10,28.05,0.12,22423.45,-69.60,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,22434.95,-58.10,0.00,False
20240404,12:15,22619.00,22303.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22539.20,0.00,0.00,True
20240408,12:15,22656.25,22550.35,True,False,True,False,22697.30,41.05,0.18,22634.15,-22.10,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,22663.25,7.00,0.00,False
20240409,12:15,22768.40,22675.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22612.25,63.00,0.28,22727.50,-52.25,-0.23,22640.15,0.00,35.10,False
20240410,12:15,22727.25,22673.70,True,False,True,False,22775.70,48.45,0.21,22691.40,-35.85,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,22740.40,13.15,0.00,False
20240412,12:15,22726.45,22624.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22503.75,121.10,0.54,22685.70,-60.85,-0.27,22508.80,0.00,116.05,False
20240415,12:15,22427.45,22263.55,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,22259.55,4.00,0.02,22404.05,-140.50,-0.63,22274.60,0.00,-11.05,False
20240416,12:15,22213.75,22103.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22079.45,24.40,0.11,22180.05,-76.20,-0.34,22168.30,0.00,-64.45,False
20240418,12:15,22308.50,22153.80,True,True,True,True,22326.50,18.00,0.08,21961.70,-346.80,-1.55,21961.70,192.10,0.87,22326.50,-172.70,-0.78,22029.70,-278.80,124.10,False
20240419,12:15,21947.65,21777.65,True,False,True,False,22179.55,231.90,1.06,21926.95,-20.70,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,22139.60,191.95,0.00,False
20240422,12:15,22337.10,22198.15,True,False,True,False,22375.65,38.55,0.17,22257.50,-79.60,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,22369.70,32.60,0.00,False
20240423,12:15,22447.55,22355.85,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,22349.45,6.40,0.03,22423.60,-67.75,-0.3,22353.60,0.00,2.25,False
20240424,12:15,22476.45,22399.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22384.00,15.85,0.07,22463.30,-63.45,-0.28,22405.85,0.00,-6.00,False
20240425,12:15,22475.55,22305.25,True,False,True,False,22625.95,150.40,0.67,22380.40,-95.15,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,22558.60,83.05,0.00,False
20240426,12:15,22620.40,22507.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22385.55,121.95,0.54,22530.45,-22.95,-0.1,22447.35,0.00,60.15,False
20240429,12:15,22571.55,22441.90,True,False,True,False,22655.80,84.25,0.37,22550.70,-20.85,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,22629.70,58.15,0.00,False
20240430,12:15,22769.10,22661.80,True,True,True,True,22783.35,14.25,0.06,22568.40,-200.70,-0.88,22568.40,93.40,0.41,22783.35,-121.55,-0.54,22581.25,-187.85,80.55,False
20240502,12:15,22706.90,22567.85,True,False,True,False,22710.50,3.60,0.02,22633.45,-73.45,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,22652.60,-54.30,0.00,False
20240503,12:15,22794.70,22454.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22348.05,106.75,0.48,22548.35,-93.55,-0.42,22456.55,0.00,-1.75,False
20240506,12:15,22588.80,22433.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22409.45,23.85,0.11,22524.65,-91.35,-0.41,22451.85,0.00,-18.55,False
20240508,12:15,22340.05,22185.20,True,False,True,False,22368.65,28.60,0.13,22244.35,-95.70,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,22308.20,-31.85,0.00,False
20240509,12:15,22307.75,22122.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,21932.40,189.65,0.86,22186.15,-64.10,-0.29,21962.05,0.00,160.00,False
20240510,12:15,22131.30,21950.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22043.50,0.00,0.00,True
20240513,12:15,22067.30,21821.05,True,False,True,False,22131.65,64.35,0.29,21934.00,-133.30,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,22119.55,52.25,0.00,False
20240514,12:15,22202.15,22081.25,True,False,True,False,22270.05,67.90,0.31,22167.00,-35.15,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,22218.95,16.80,0.00,False
20240515,12:15,22297.55,22151.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22210.50,0.00,0.00,True
20240516,12:15,22330.00,22105.95,True,True,True,True,22432.25,102.25,0.46,22054.55,-275.45,-1.23,22054.55,51.40,0.23,22432.25,-326.30,-1.48,22400.80,70.80,-294.85,False
20240517,12:15,22490.80,22345.65,True,False,True,False,22502.15,11.35,0.05,22441.45,-49.35,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,22465.30,-25.50,0.00,False
20240518,12:15,22519.85,22470.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,22506.80,0.00,0.00,True
20240521,12:15,22548.25,22404.55,True,False,True,False,22591.10,42.85,0.19,22498.25,-50.00,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,22509.90,-38.35,0.00,False
20240522,12:15,22577.40,22483.15,True,False,True,False,22629.50,52.10,0.23,22536.55,-40.85,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,22619.15,41.75,0.00,False
20240523,12:15,22768.65,22577.45,True,False,True,False,22993.60,224.95,0.99,22756.50,-12.15,-0.05,0.00,0.00,0.0,0.00,0.00,0.0,22953.05,184.40,0.00,False
20240524,12:15,23004.05,22908.00,True,False,True,False,23026.40,22.35,0.1,22927.80,-76.25,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,22947.50,-56.55,0.00,False
20240527,12:15,23075.40,22932.55,True,True,True,True,23110.65,35.25,0.15,22871.60,-203.80,-0.88,22871.60,60.95,0.27,23110.65,-178.10,-0.78,22936.10,-139.30,-3.55,False
20240528,12:15,22998.30,22926.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,22858.90,67.50,0.29,22973.40,-47.00,-0.21,22862.25,0.00,64.15,False
