Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,12:15,12222.20,12169.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12165.30,4.50,0.04,12197.75,-27.95,-0.23,12187.30,0.00,-17.50,False
20200102,12:15,12257.55,12195.25,True,False,True,False,12289.90,32.35,0.26,12250.50,-7.05,-0.06,0.00,0.00,0.0,0.00,0.00,0.0,12283.30,25.75,0.00,False
20200103,12:15,12265.60,12217.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12191.35,25.80,0.21,12240.05,-22.90,-0.19,12230.60,0.00,-13.45,False
20200106,12:15,12179.10,12015.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11974.20,40.90,0.34,12037.80,-22.70,-0.19,11997.45,0.00,17.65,False
20200107,12:15,12152.15,12053.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12005.35,48.00,0.4,12087.55,-34.20,-0.28,12063.05,0.00,-9.70,False
20200108,12:15,12044.95,11929.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12023.40,0.00,0.00,True
20200109,12:15,12192.60,12132.55,True,False,True,False,12224.05,31.45,0.26,12181.05,-11.55,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,12213.75,21.15,0.00,False
20200110,12:15,12311.20,12230.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12213.20,17.65,0.14,12309.30,-78.45,-0.64,12258.65,0.00,-27.80,False
20200113,12:15,12337.75,12285.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12329.55,0.00,0.00,True
20200114,12:15,12349.75,12308.70,True,False,True,False,12374.25,24.50,0.2,12322.40,-27.35,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,12359.75,10.00,0.00,False
20200115,12:15,12350.30,12290.00,True,True,True,True,12355.15,4.85,0.04,12278.75,-71.55,-0.58,12278.75,11.25,0.09,12355.15,-65.15,-0.53,12345.40,-4.90,-55.40,False
20200116,12:15,12389.05,12315.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12353.05,0.00,0.00,True
