Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100104,12:15,5228.00,5167.00,True,False,True,False,5238.00,10.00,0.19,5212.00,-16.00,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,5234.00,6.00,0.00,False
20100105,12:15,5284.00,5259.00,True,False,True,False,5288.00,4.00,0.08,5262.00,-22.00,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,5277.00,-7.00,0.00,False
20100106,12:15,5297.00,5260.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5282.00,0.00,0.00,True
20100107,12:15,5284.20,5248.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.75,4.05,0.08,5275.85,-27.05,-0.52,5259.40,0.00,-10.60,False
20100108,12:15,5268.95,5251.30,True,True,True,True,5276.75,7.80,0.15,5234.70,-34.25,-0.65,5234.70,16.60,0.32,5276.75,-25.45,-0.48,5245.65,-23.30,5.65,False
20100111,12:15,5281.35,5263.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5238.15,25.15,0.48,5268.50,-5.20,-0.1,5254.40,0.00,8.90,False
20100112,12:15,5272.85,5227.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5200.95,26.75,0.51,5268.90,-41.20,-0.79,5206.35,0.00,21.35,False
20100113,12:15,5218.00,5181.70,True,True,True,True,5239.20,21.20,0.41,5172.20,-45.80,-0.88,5172.20,9.50,0.18,5239.20,-57.50,-1.11,5233.85,15.85,-52.15,False
20100114,12:15,5272.85,5252.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.20,7.90,0.15,5271.30,-19.20,-0.37,5258.35,0.00,-6.25,False
20100115,12:15,5270.85,5246.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5242.45,3.60,0.07,5270.70,-24.65,-0.47,5255.05,0.00,-9.00,False
20100118,12:15,5292.50,5235.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5276.40,0.00,0.00,True
20100119,12:15,5280.70,5250.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5218.65,31.55,0.6,5276.45,-26.25,-0.5,5225.60,0.00,24.60,False
20100120,12:15,5255.80,5216.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5201.40,14.80,0.28,5235.05,-18.85,-0.36,5222.15,0.00,-5.95,False
20100121,12:15,5212.55,5183.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5085.45,97.80,1.89,5193.90,-10.65,-0.21,5095.75,0.00,87.50,False
20100122,12:15,5077.00,4954.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5029.95,0.00,0.00,True
20100125,12:15,5017.10,4983.05,True,False,True,False,5035.70,18.60,0.37,4986.30,-30.80,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,4997.45,-19.65,0.00,False
20100127,12:15,4963.80,4897.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4834.50,63.00,1.29,4905.30,-7.80,-0.16,4843.60,0.00,53.90,False
20100128,12:15,4929.90,4879.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4824.95,54.90,1.13,4906.15,-26.30,-0.54,4870.55,0.00,9.30,False
20100129,12:15,4826.50,4766.00,True,False,True,False,4893.70,67.20,1.39,4782.15,-44.35,-0.92,0.00,0.00,0.0,0.00,0.00,0.0,4883.30,56.80,0.00,False
20100201,12:15,4891.35,4827.15,True,False,True,False,4918.80,27.45,0.56,4880.30,-11.05,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,4901.45,10.10,0.00,False
20100202,12:15,4941.20,4873.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4814.10,59.30,1.22,4899.95,-26.55,-0.54,4829.65,0.00,43.75,False
20100203,12:15,4934.65,4866.15,True,False,True,False,4949.15,14.50,0.29,4918.45,-16.20,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,4929.10,-5.55,0.00,False
20100204,12:15,4912.40,4877.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4832.35,44.90,0.92,4897.70,-20.45,-0.42,4850.85,0.00,26.40,False
20100205,12:15,4760.55,4718.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4692.35,26.00,0.55,4749.45,-31.10,-0.66,4717.10,0.00,1.25,False
20100206,12:15,4760.80,4712.75,True,False,True,False,4768.00,7.20,0.15,4750.35,-10.45,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,4767.80,7.00,0.00,False
20100208,12:15,4768.20,4675.40,True,False,True,False,4799.05,30.85,0.65,4679.20,-89.00,-1.87,0.00,0.00,0.0,0.00,0.00,0.0,4753.45,-14.75,0.00,False
