Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,14:30,6178.55,6152.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6147.20,5.10,0.08,6173.40,-21.10,-0.34,6158.60,0.00,-6.30,False
20110104,14:30,6181.05,6124.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6141.50,0.00,0.00,True
20110105,14:30,6139.95,6062.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6077.35,0.00,0.00,True
20110106,14:30,6116.15,6022.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6045.80,0.00,0.00,True
20110107,14:30,6051.20,5938.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5883.60,55.20,0.93,5945.60,-6.80,-0.11,5888.10,0.00,50.70,False
20110110,14:30,5907.25,5785.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5740.95,44.70,0.77,5805.50,-19.85,-0.34,5744.70,0.00,40.95,False
20110111,14:30,5842.60,5754.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5698.20,56.70,0.99,5807.05,-52.15,-0.91,5803.15,0.00,-48.25,False
20110112,14:30,5846.35,5711.30,True,False,True,False,5874.20,27.85,0.48,5841.95,-4.40,-0.08,0.00,0.00,0.0,0.00,0.00,0.0,5858.90,12.55,0.00,False
20110113,14:30,5857.75,5744.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5736.70,7.65,0.13,5785.70,-41.35,-0.72,5759.00,0.00,-14.65,False
20110114,14:30,5833.65,5695.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5639.65,55.70,0.98,5720.75,-25.40,-0.45,5646.50,0.00,48.85,False
20110117,14:30,5696.15,5624.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5656.20,0.00,0.00,True
