Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,14:30,8279.70,12:14,8248.75,09:22,True,14:33,False,N/A,True,False,8294.70,14:44,15.00,0.18,8274.70,14:31,-5.00,-0.06,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8285.60,5.90,0.00,False
20150102,14:30,8410.60,14:09,8293.25,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8405.25,0.00,0.00,True
20150105,14:30,8445.60,10:32,8381.80,13:10,False,N/A,True,14:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8363.90,14:42,17.90,0.21,8385.45,15:24,-3.65,-0.04,8378.60,0.00,3.20,False
20150106,14:30,8327.85,09:15,8160.35,14:29,False,N/A,True,14:38,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8111.35,15:11,49.00,0.6,8174.20,14:31,-13.85,-0.17,8126.60,0.00,33.75,False
20150107,14:30,8151.20,10:23,8065.45,12:16,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8115.10,0.00,0.00,True
20150108,14:30,8237.15,14:15,8167.30,09:54,True,14:46,False,N/A,True,False,8243.50,14:59,6.35,0.08,8220.60,14:32,-16.55,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8234.25,-2.90,0.00,False
20150109,14:30,8303.30,09:21,8190.80,12:06,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8283.05,0.00,0.00,True
20150112,14:30,8320.25,14:30,8245.60,09:17,True,14:33,False,N/A,True,False,8332.60,15:28,12.35,0.15,8301.25,14:52,-19.00,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8331.05,10.80,0.00,False
20150113,14:30,8356.65,13:55,8318.00,14:30,False,N/A,True,14:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8267.90,14:47,50.10,0.6,8318.00,N/A,0.00,0.0,8305.80,0.00,12.20,False
20150114,14:30,8326.45,09:46,8236.65,12:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8288.10,0.00,0.00,True
20150115,14:30,8497.35,14:12,8380.55,09:18,True,14:31,False,N/A,True,False,8527.10,14:51,29.75,0.35,8460.70,15:25,-36.65,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8467.30,-30.05,0.00,False
20150116,14:30,8526.15,14:13,8452.25,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8517.25,0.00,0.00,True
20150119,14:30,8570.95,10:32,8531.50,12:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8550.40,0.00,0.00,True
20150120,14:30,8670.90,14:25,8574.50,09:28,True,14:40,False,N/A,True,False,8707.90,15:07,37.00,0.43,8660.05,14:34,-10.85,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8694.00,23.10,0.00,False
20150121,14:30,8741.85,10:04,8689.60,11:07,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8733.65,0.00,0.00,True
20150122,14:30,8772.70,10:48,8727.00,14:18,True,15:20,False,N/A,True,False,8774.15,15:24,1.45,0.02,8735.05,14:52,-37.65,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8768.10,-4.60,0.00,False
20150123,14:30,8866.40,09:38,8795.40,11:14,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8829.15,0.00,0.00,True
20150127,14:30,8878.20,09:15,8825.45,12:05,True,14:36,False,N/A,True,False,8925.05,15:13,46.85,0.53,8866.50,14:33,-11.70,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8910.05,31.85,0.00,False
20150128,14:30,8985.05,12:34,8880.25,14:23,False,N/A,True,14:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8874.05,14:40,6.20,0.07,8923.75,15:13,-43.50,-0.49,8912.55,0.00,-32.30,False
20150129,14:30,8907.85,12:14,8861.25,09:36,True,15:01,False,N/A,True,False,8966.65,15:13,58.80,0.66,8871.35,14:33,-36.50,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8952.15,44.30,0.00,False
20150130,14:30,8996.55,09:15,8775.10,14:29,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8817.85,0.00,0.00,True
20150202,14:30,8840.80,13:39,8751.10,12:08,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8800.85,0.00,0.00,True
20150203,14:30,8837.30,09:15,8726.65,13:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8744.25,0.00,0.00,True
20150204,14:30,8792.85,09:15,8716.40,10:46,False,N/A,True,15:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8704.40,15:29,12.00,0.14,8773.60,14:52,-57.20,-0.66,8706.95,0.00,9.45,False
20150205,14:30,8838.45,14:12,8705.05,09:15,False,N/A,True,15:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8683.65,15:22,21.40,0.25,8824.15,14:31,-119.10,-1.37,8694.70,0.00,10.35,False
20150206,14:30,8726.20,09:57,8661.65,10:51,False,N/A,True,14:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8645.55,15:04,16.10,0.19,8684.60,14:50,-22.95,-0.26,8666.70,0.00,-5.05,False
20150209,14:30,8605.55,11:25,8547.30,10:18,False,N/A,True,14:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8516.55,15:29,30.75,0.36,8563.20,14:55,-15.90,-0.19,8520.15,0.00,27.15,False
20150210,14:30,8646.25,11:34,8470.50,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8565.55,0.00,0.00,True
20150211,14:30,8651.95,13:21,8593.65,10:48,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8632.40,0.00,0.00,True
20150212,14:30,8681.40,09:15,8599.25,11:32,True,14:45,False,N/A,True,False,8726.30,15:29,44.90,0.52,8645.45,14:33,-35.95,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8722.95,41.55,0.00,False
20150213,14:30,8806.85,14:30,8729.65,09:18,True,14:37,False,N/A,True,False,8822.10,15:04,15.25,0.17,8790.60,15:20,-16.25,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8800.35,-6.50,0.00,False
20150216,14:30,8870.10,09:38,8815.25,11:37,False,N/A,True,15:09,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8793.40,15:17,21.85,0.25,8855.80,14:37,-40.55,-0.46,8807.35,0.00,7.90,False
20150218,14:30,8874.15,14:17,8808.90,09:15,True,14:33,False,N/A,True,False,8894.30,14:50,20.15,0.23,8859.25,15:22,-14.90,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8861.85,-12.30,0.00,False
20150219,14:30,8902.90,09:26,8794.45,14:07,True,15:15,False,N/A,True,False,8913.45,15:21,10.55,0.12,8824.90,14:31,-78.00,-0.88,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8898.75,-4.15,0.00,False
20150220,14:30,8899.95,09:15,8816.30,09:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8828.50,0.00,0.00,True
20150223,14:30,8869.00,09:50,8763.40,14:22,False,N/A,True,14:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8736.10,15:28,27.30,0.31,8779.90,15:08,-16.50,-0.19,8738.60,0.00,24.80,False
20150224,14:30,8800.50,14:09,8736.90,11:05,False,N/A,True,14:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8726.75,14:40,10.15,0.12,8774.60,15:19,-37.70,-0.43,8760.65,0.00,-23.75,False
20150225,14:30,8840.65,09:31,8767.05,14:14,False,N/A,True,14:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8751.40,14:56,15.65,0.18,8778.85,14:31,-11.80,-0.13,8766.45,0.00,0.60,False
20150226,14:30,8786.05,09:15,8673.50,13:47,False,N/A,True,15:06,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8669.45,15:07,4.05,0.05,8734.60,14:42,-61.10,-0.7,8680.65,0.00,-7.15,False
