Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190101,13:15,27239.55,27035.25,True,True,True,True,27430.55,191.00,0.7,27019.05,-220.50,-0.81,27019.05,16.20,0.06,27430.55,-395.30,-1.46,27414.20,174.65,-378.95,False
20190102,13:15,27397.55,27156.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27077.60,79.00,0.29,27226.40,-69.80,-0.26,27154.25,0.00,2.35,False
20190103,13:15,27206.20,26977.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26934.70,43.05,0.16,27092.00,-114.25,-0.42,26951.50,0.00,26.25,False
20190104,13:15,27272.05,26926.10,True,False,True,False,27274.50,2.45,0.01,27059.25,-212.80,-0.78,0.00,0.00,0.0,0.00,0.00,0.0,27209.75,-62.30,0.00,False
20190107,13:15,27477.80,27364.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27282.10,82.50,0.3,27463.00,-98.40,-0.36,27296.75,0.00,67.85,False
20190108,13:15,27355.35,27161.95,True,False,True,False,27542.40,187.05,0.68,27286.85,-68.50,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,27526.75,171.40,0.00,False
20190109,13:15,27684.65,27580.00,True,True,True,True,27754.45,69.80,0.25,27409.50,-275.15,-0.99,27409.50,170.50,0.62,27754.45,-174.45,-0.63,27713.80,29.15,-133.80,False
20190110,13:15,27698.00,27510.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27488.20,21.95,0.08,27580.40,-70.25,-0.26,27527.60,0.00,-17.45,False
20190111,13:15,27612.45,27403.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27382.45,20.75,0.08,27509.30,-106.10,-0.39,27438.90,0.00,-35.70,False
20190114,13:15,27389.80,27182.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27241.25,0.00,0.00,True
20190115,13:15,27447.55,27317.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27398.50,0.00,0.00,True
20190116,13:15,27554.75,27403.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27455.45,0.00,0.00,True
20190117,13:15,27572.60,27385.40,True,True,True,True,27611.55,38.95,0.14,27335.15,-237.45,-0.86,27335.15,50.25,0.18,27611.55,-226.15,-0.83,27511.10,-61.50,-125.70,False
20190118,13:15,27576.45,27410.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27467.10,0.00,0.00,True
20190121,13:15,27619.40,27388.50,True,False,True,False,27622.20,2.80,0.01,27501.50,-117.90,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,27529.95,-89.45,0.00,False
20190122,13:15,27533.35,27385.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27469.55,0.00,0.00,True
20190123,13:15,27564.70,27437.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27189.60,248.35,0.91,27521.30,-83.35,-0.3,27228.85,0.00,209.10,False
20190124,13:15,27306.20,27150.65,True,True,True,False,27342.35,36.15,0.13,27142.80,-163.40,-0.6,27142.80,7.85,0.03,27342.35,-191.70,-0.71,27300.40,-5.80,-149.75,False
20190125,13:15,27433.55,27247.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27045.20,202.35,0.74,27374.55,-127.00,-0.47,27131.20,0.00,116.35,False
20190128,13:15,27134.20,26655.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26587.95,67.15,0.25,26768.75,-113.65,-0.43,26706.75,0.00,-51.65,False
20190129,13:15,26743.85,26513.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26441.55,72.35,0.27,26681.85,-167.95,-0.63,26667.50,0.00,-153.60,False
20190130,13:15,26856.40,26693.70,True,False,True,False,26916.25,59.85,0.22,26737.95,-118.45,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,26821.30,-35.10,0.00,False
20190131,13:15,27079.65,26891.05,True,False,True,False,27325.05,245.40,0.91,27065.85,-13.80,-0.05,0.00,0.00,0.0,0.00,0.00,0.0,27259.75,180.10,0.00,False
20190201,13:15,27533.05,27188.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26930.45,258.10,0.95,27516.15,-327.60,-1.2,27077.05,0.00,111.50,False
20190204,13:15,27014.95,26825.55,True,False,True,False,27243.80,228.85,0.85,26905.05,-109.90,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,27166.00,151.05,0.00,False
20190205,13:15,27347.40,27153.20,True,False,True,False,27348.25,0.85,0.0,27209.00,-138.40,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,27262.10,-85.30,0.00,False
20190206,13:15,27425.95,27294.10,True,False,True,False,27428.65,2.70,0.01,27331.60,-94.35,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,27413.15,-12.80,0.00,False
20190207,13:15,27589.75,27332.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,27322.95,9.50,0.03,27538.30,-205.85,-0.75,27351.05,0.00,-18.60,False
20190208,13:15,27323.25,27221.25,True,False,True,False,27482.10,158.85,0.58,27244.50,-78.75,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,27268.35,-54.90,0.00,False
20190211,13:15,27305.90,27151.55,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27250.05,0.00,0.00,True
20190212,13:15,27286.65,27150.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26989.00,161.25,0.59,27247.60,-97.35,-0.36,26999.40,0.00,150.85,False
20190213,13:15,27108.00,27008.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26839.05,169.50,0.63,27080.40,-71.85,-0.27,26857.15,0.00,151.40,False
20190214,13:15,27012.00,26818.05,True,False,True,False,27030.00,18.00,0.07,26849.00,-163.00,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,26973.65,-38.35,0.00,False
20190215,13:15,27029.95,26635.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,26775.70,0.00,0.00,True
20190218,13:15,26829.95,26689.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26617.70,71.75,0.27,26775.75,-86.30,-0.32,26630.60,0.00,58.85,False
20190219,13:15,26996.45,26657.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26625.60,31.80,0.12,26975.10,-317.70,-1.19,26664.30,0.00,-6.90,False
20190220,13:15,26921.25,26732.65,True,False,True,False,26985.50,64.25,0.24,26760.50,-160.75,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,26955.85,34.60,0.00,False
20190221,13:15,27084.45,26973.00,True,False,True,False,27100.90,16.45,0.06,27015.05,-69.40,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,27052.40,-32.05,0.00,False
20190222,13:15,26997.35,26854.15,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,26852.75,1.40,0.01,26936.30,-82.15,-0.31,26868.50,0.00,-14.35,False
20190225,13:15,27062.05,26932.65,True,False,True,False,27197.10,135.05,0.5,27037.90,-24.15,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,27146.50,84.45,0.00,False
20190226,13:15,27045.35,26736.60,True,False,True,False,27127.25,81.90,0.3,26902.50,-142.85,-0.53,0.00,0.00,0.0,0.00,0.00,0.0,26954.70,-90.65,0.00,False
20190227,13:15,27189.45,26731.55,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,26719.40,12.15,0.05,26884.65,-153.10,-0.57,26784.20,0.00,-52.65,False
20190228,13:15,26920.50,26800.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,26762.55,37.70,0.14,26897.55,-97.30,-0.36,26806.85,0.00,-6.60,False
20190301,13:15,27055.00,26928.90,True,False,True,False,27076.55,21.55,0.08,26953.60,-101.40,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,27033.80,-21.20,0.00,False
20190305,13:15,27338.25,26958.10,True,False,True,False,27580.75,242.50,0.89,27276.30,-61.95,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,27548.05,209.80,0.00,False
20190306,13:15,27681.65,27506.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,27492.05,13.95,0.05,27650.95,-144.95,-0.53,27630.85,0.00,-124.85,False
20190307,13:15,27663.90,27560.00,True,False,True,False,27815.50,151.60,0.55,27592.80,-71.10,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,27765.25,101.35,0.00,False
20190308,13:15,27811.35,27645.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,27763.90,0.00,0.00,True
20190311,13:15,28034.45,27791.25,True,False,True,False,28035.60,1.15,0.0,27923.90,-110.55,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,27969.95,-64.50,0.00,False
20190312,13:15,28367.45,28142.25,True,False,True,False,28488.10,120.65,0.43,28324.00,-43.45,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,28416.20,48.75,0.00,False
20190313,13:15,28686.00,28353.65,True,False,True,False,28927.70,241.70,0.84,28665.55,-20.45,-0.07,0.00,0.00,0.0,0.00,0.00,0.0,28911.75,225.75,0.00,False
20190314,13:15,29070.35,28819.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,28927.60,0.00,0.00,True
20190315,13:15,29379.30,28990.85,True,False,True,False,29520.70,141.40,0.48,29327.45,-51.85,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,29421.40,42.10,0.00,False
20190318,13:15,29812.00,29361.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,29683.10,0.00,0.00,True
20190319,13:15,29764.50,29547.70,True,False,True,False,29799.75,35.25,0.12,29660.75,-103.75,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,29747.35,-17.15,0.00,False
20190320,13:15,29784.15,29633.50,True,False,True,False,29885.20,101.05,0.34,29690.90,-93.25,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,29853.35,69.20,0.00,False
20190322,13:15,30008.10,29669.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29508.70,160.35,0.54,29842.45,-173.40,-0.58,29596.10,0.00,72.95,False
20190325,13:15,29323.85,29202.70,True,True,True,True,29325.25,1.40,0.0,29156.25,-167.60,-0.57,29156.25,46.45,0.16,29325.25,-122.55,-0.42,29296.90,-26.95,-94.20,False
20190326,13:15,29525.55,29278.50,True,False,True,False,29950.15,424.60,1.44,29420.50,-105.05,-0.36,0.00,0.00,0.0,0.00,0.00,0.0,29936.80,411.25,0.00,False
20190327,13:15,30254.95,29965.55,True,True,True,True,30262.55,7.60,0.03,29790.25,-464.70,-1.54,29790.25,175.30,0.59,30262.55,-297.00,-0.99,30016.75,-238.20,-51.20,False
20190328,13:15,30248.05,29969.10,True,False,True,False,30496.05,248.00,0.82,30193.80,-54.25,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,30424.70,176.65,0.00,False
20190329,13:15,30499.15,30235.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,30392.65,0.00,0.00,True
20190401,13:15,30646.55,30453.85,True,True,True,True,30648.10,1.55,0.01,30218.35,-428.20,-1.4,30218.35,235.50,0.77,30648.10,-194.25,-0.64,30256.50,-390.05,197.35,False
20190402,13:15,30430.65,30168.60,True,True,True,False,30444.75,14.10,0.05,30155.85,-274.80,-0.9,30155.85,12.75,0.04,30444.75,-276.15,-0.92,30434.85,4.20,-266.25,False
20190403,13:15,30602.55,30402.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,30036.25,366.15,1.2,30529.30,-126.90,-0.42,30111.55,0.00,290.85,False
20190404,13:15,30245.70,29911.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29809.90,102.00,0.34,30241.15,-329.25,-1.1,29933.70,0.00,-21.80,False
20190405,13:15,30119.55,29850.00,True,False,True,False,30174.00,54.45,0.18,29890.55,-229.00,-0.76,0.00,0.00,0.0,0.00,0.00,0.0,30152.25,32.70,0.00,False
20190408,13:15,30232.05,30001.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,29716.60,285.30,0.95,30042.25,-40.35,-0.13,29860.90,0.00,141.00,False
