Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,15:00,4645.95,09:32,4588.05,12:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4636.90,0.00,0.00,True
20120103,15:00,4755.20,14:57,4676.40,09:15,True,15:02,False,N/A,True,False,4773.10,15:17,17.90,0.38,4753.60,15:01,-1.60,-0.03,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4760.75,5.55,0.00,False
20120104,15:00,4782.85,14:00,4728.85,14:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4742.35,0.00,0.00,True
20120105,15:00,4779.80,13:03,4730.15,14:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4747.00,0.00,0.00,True
20120106,15:00,4794.90,14:42,4686.85,10:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4758.95,0.00,0.00,True
20120107,15:00,4759.40,11:29,4743.05,12:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4746.90,0.00,0.00,True
20120109,15:00,4758.70,14:20,4695.45,09:33,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4746.70,0.00,0.00,True
20120110,15:00,4852.05,15:00,4768.25,09:15,True,15:01,False,N/A,True,False,4855.90,15:02,3.85,0.08,4842.65,15:20,-9.40,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4849.50,-2.55,0.00,False
20120111,15:00,4877.20,12:43,4841.60,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4859.95,0.00,0.00,True
20120112,15:00,4869.00,11:09,4803.90,12:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4837.80,0.00,0.00,True
20120113,15:00,4898.85,13:51,4834.20,10:57,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4871.30,0.00,0.00,True
20120116,15:00,4880.75,14:35,4827.05,10:24,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4877.85,0.00,0.00,True
20120117,15:00,4975.55,14:18,4904.00,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4962.60,0.00,0.00,True
20120118,15:00,4980.65,09:15,4931.05,14:10,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4954.45,0.00,0.00,True
20120119,15:00,5018.25,14:32,4991.40,09:48,True,15:03,False,N/A,True,False,5023.80,15:09,5.55,0.11,5013.40,15:29,-4.85,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5014.75,-3.50,0.00,False
20120120,15:00,5054.50,11:12,5004.30,14:58,True,15:14,False,N/A,True,False,5064.15,15:17,9.65,0.19,5008.45,15:01,-46.05,-0.91,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5047.10,-7.40,0.00,False
20120123,15:00,5059.55,09:47,5021.35,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5042.90,0.00,0.00,True
20120124,15:00,5141.05,12:23,5049.80,10:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5116.00,0.00,0.00,True
20120125,15:00,5171.45,14:34,5130.25,10:21,True,15:03,False,N/A,True,False,5174.15,15:03,2.70,0.05,5148.35,15:13,-23.10,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5153.20,-18.25,0.00,False
20120127,15:00,5217.00,09:15,5162.40,11:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5201.25,0.00,0.00,True
20120130,15:00,5166.15,09:15,5093.35,14:55,False,N/A,True,15:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5076.70,15:19,16.65,0.33,5103.15,15:02,-9.80,-0.19,5084.15,0.00,9.20,False
20120131,15:00,5183.75,14:55,5120.15,09:15,True,15:02,False,N/A,True,False,5215.40,15:25,31.65,0.61,5174.30,15:01,-9.45,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5203.55,19.80,0.00,False
20120201,15:00,5237.20,14:43,5159.00,12:26,True,15:08,False,N/A,True,False,5244.60,15:28,7.40,0.14,5224.95,15:13,-12.25,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5243.65,6.45,0.00,False
20120202,15:00,5289.95,10:20,5225.75,11:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5267.05,0.00,0.00,True
20120203,15:00,5321.90,14:55,5255.55,10:34,True,15:01,False,N/A,True,False,5334.85,15:13,12.95,0.24,5316.70,15:29,-5.20,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5317.15,-4.75,0.00,False
20120206,15:00,5390.05,09:15,5327.25,14:53,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5365.40,0.00,0.00,True
20120207,15:00,5413.35,09:15,5322.95,14:44,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5337.00,0.00,0.00,True
20120208,15:00,5396.90,13:45,5325.20,14:34,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5370.85,0.00,0.00,True
20120209,15:00,5380.75,14:50,5338.90,10:27,True,15:01,False,N/A,True,False,5423.40,15:25,42.65,0.79,5376.50,15:01,-4.25,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5419.70,38.95,0.00,False
20120210,15:00,5427.75,09:22,5341.05,13:38,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5372.20,0.00,0.00,True
20120213,15:00,5421.05,14:54,5351.40,12:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5383.80,0.00,0.00,True
20120214,15:00,5418.30,14:36,5377.95,09:15,True,15:19,False,N/A,True,False,5427.20,15:29,8.90,0.16,5400.50,15:04,-17.80,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5424.30,6.00,0.00,False
20120215,15:00,5538.10,15:00,5461.20,09:15,True,15:02,False,N/A,True,False,5542.10,15:06,4.00,0.07,5524.45,15:29,-13.65,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5526.10,-12.00,0.00,False
20120216,15:00,5523.35,14:53,5483.75,11:40,True,15:03,False,N/A,True,False,5531.40,15:07,8.05,0.15,5512.40,15:28,-10.95,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5513.75,-9.60,0.00,False
20120217,15:00,5606.70,10:29,5545.20,14:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5572.05,0.00,0.00,True
20120221,15:00,5621.50,14:39,5561.75,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5601.35,0.00,0.00,True
20120222,15:00,5629.95,09:15,5506.75,14:35,False,N/A,True,15:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5491.35,15:19,15.40,0.28,5525.45,15:02,-18.70,-0.34,5506.15,0.00,0.60,False
20120223,15:00,5537.40,14:36,5460.80,12:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5477.90,0.00,0.00,True
20120224,15:00,5521.40,09:24,5405.90,14:35,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5430.75,0.00,0.00,True
20120227,15:00,5449.80,09:15,5269.55,14:52,False,N/A,True,15:15,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5268.15,15:15,1.40,0.03,5299.20,15:10,-29.65,-0.56,5275.20,0.00,-5.65,False
20120228,15:00,5391.10,14:25,5306.45,09:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5376.95,0.00,0.00,True
20120229,15:00,5458.80,09:25,5352.25,13:44,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5385.30,0.00,0.00,True
20120301,15:00,5372.45,09:15,5297.50,14:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5329.90,0.00,0.00,True
20120302,15:00,5392.55,12:19,5315.05,09:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5363.20,0.00,0.00,True
20120303,15:00,5369.60,11:20,5353.40,12:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5359.40,0.00,0.00,True
20120305,15:00,5344.50,09:15,5265.70,14:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5281.90,0.00,0.00,True
