Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,15:00,14049.80,14:34,13994.85,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14015.00,0.00,0.00,True
20210104,15:00,14126.55,15:00,13956.60,11:05,True,15:01,False,N/A,True,False,14147.85,15:25,21.30,0.15,14122.70,15:17,-3.85,-0.03,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14142.95,16.40,0.00,False
20210105,15:00,14184.85,15:00,14049.05,10:20,True,15:01,False,N/A,True,False,14215.20,15:21,30.35,0.21,14179.70,15:03,-5.15,-0.04,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14199.05,14.20,0.00,False
20210106,15:00,14241.40,09:15,14040.10,14:12,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14127.65,0.00,0.00,True
20210107,15:00,14253.75,09:15,14157.80,13:40,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14123.65,15:17,34.15,0.24,14165.35,15:03,-7.55,-0.05,14138.30,0.00,19.50,False
20210108,15:00,14334.70,14:46,14224.10,09:24,True,15:02,False,N/A,True,False,14366.85,15:21,32.15,0.22,14322.45,15:01,-12.25,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14348.10,13.40,0.00,False
20210111,15:00,14488.10,14:54,14384.10,10:30,True,15:12,False,N/A,True,False,14496.45,15:21,8.35,0.06,14476.95,15:01,-11.15,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14485.60,-2.50,0.00,False
20210112,15:00,14589.90,14:38,14435.95,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14570.65,0.00,0.00,True
20210113,15:00,14652.70,09:43,14436.65,14:04,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14556.55,0.00,0.00,True
20210114,15:00,14617.25,13:55,14472.45,09:49,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14594.00,0.00,0.00,True
20210115,15:00,14616.15,09:17,14358.80,14:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14434.35,0.00,0.00,True
20210118,15:00,14454.90,09:15,14264.30,10:37,False,N/A,True,15:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14224.70,15:29,39.60,0.28,14335.85,15:05,-71.55,-0.5,14230.85,0.00,33.45,False
20210119,15:00,14545.55,14:51,14351.05,09:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14517.35,0.00,0.00,True
20210120,15:00,14664.90,14:59,14517.55,09:15,True,15:01,False,N/A,True,False,14665.85,15:02,0.95,0.01,14619.15,15:28,-45.75,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14620.45,-44.45,0.00,False
20210121,15:00,14753.40,13:30,14605.15,14:50,False,N/A,True,15:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14519.35,15:07,85.80,0.59,14643.85,15:01,-38.70,-0.26,14623.10,0.00,-17.95,False
20210122,15:00,14619.60,10:17,14371.40,13:59,False,N/A,True,15:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14359.15,15:28,12.25,0.09,14401.80,15:01,-30.40,-0.21,14360.40,0.00,11.00,False
20210125,15:00,14490.10,09:15,14260.15,14:30,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14219.40,15:21,40.75,0.29,14277.55,15:05,-17.40,-0.12,14237.10,0.00,23.05,False
20210127,15:00,14237.95,09:15,13929.65,14:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13963.90,0.00,0.00,True
20210128,15:00,13897.75,09:37,13715.10,13:06,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13819.90,0.00,0.00,True
20210129,15:00,13965.70,09:20,13707.45,15:00,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13597.85,15:17,109.60,0.8,13708.70,15:01,-1.25,-0.01,13660.05,0.00,47.40,False
20210202,15:00,14730.95,09:58,14473.35,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14667.85,0.00,0.00,True
20210203,15:00,14868.60,13:25,14575.35,09:20,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14786.25,0.00,0.00,True
20210204,15:00,14906.75,14:14,14714.90,10:48,True,15:03,False,N/A,True,False,14913.00,15:05,6.25,0.04,14882.05,15:15,-24.70,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14886.75,-20.00,0.00,False
20210205,15:00,15014.15,09:33,14865.10,10:58,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14938.85,0.00,0.00,True
20210208,15:00,15159.35,14:18,15049.70,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15127.20,0.00,0.00,True
20210209,15:00,15256.10,14:18,15116.20,14:49,False,N/A,True,15:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15065.50,15:06,50.70,0.34,15141.00,15:01,-24.80,-0.16,15109.75,0.00,6.45,False
