Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100104,10:00,5224.00,5167.00,True,False,True,False,5238.00,14.00,0.27,5211.00,-13.00,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,5234.00,10.00,0.00,False
20100105,10:00,5282.00,5270.00,True,True,True,True,5288.00,6.00,0.11,5259.00,-23.00,-0.44,5259.00,11.00,0.21,5288.00,-18.00,-0.34,5277.00,-5.00,-7.00,False
20100106,10:00,5297.00,5281.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5260.00,21.00,0.4,5293.00,-12.00,-0.23,5282.00,0.00,-1.00,False
20100107,10:00,5284.20,5264.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.75,19.75,0.38,5279.20,-14.70,-0.28,5259.40,0.00,5.10,False
20100108,10:00,5268.95,5251.30,True,True,True,True,5276.75,7.80,0.15,5234.70,-34.25,-0.65,5234.70,16.60,0.32,5276.75,-25.45,-0.48,5245.65,-23.30,5.65,False
20100111,10:00,5281.35,5266.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5238.15,28.25,0.54,5278.95,-12.55,-0.24,5254.40,0.00,12.00,False
20100112,10:00,5249.15,5227.70,True,True,True,True,5272.85,23.70,0.45,5200.95,-48.20,-0.92,5200.95,26.75,0.51,5272.85,-45.15,-0.86,5206.35,-42.80,21.35,False
20100113,10:00,5209.75,5188.60,True,True,True,True,5239.20,29.45,0.57,5172.20,-37.55,-0.72,5172.20,16.40,0.32,5239.20,-50.60,-0.98,5233.85,24.10,-45.25,False
20100114,10:00,5272.85,5258.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5244.20,14.30,0.27,5271.35,-12.85,-0.24,5258.35,0.00,0.15,False
20100115,10:00,5270.85,5254.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5242.45,11.75,0.22,5270.70,-16.50,-0.31,5255.05,0.00,-0.85,False
20100118,10:00,5268.35,5235.10,True,False,True,False,5292.50,24.15,0.46,5257.95,-10.40,-0.2,0.00,0.00,0.0,0.00,0.00,0.0,5276.40,8.05,0.00,False
20100119,10:00,5280.70,5266.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5218.65,48.05,0.91,5276.45,-9.75,-0.19,5225.60,0.00,41.10,False
20100120,10:00,5255.80,5242.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5201.40,41.40,0.79,5252.35,-9.55,-0.18,5222.15,0.00,20.65,False
20100121,10:00,5212.55,5187.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5085.45,101.80,1.96,5203.45,-16.20,-0.31,5095.75,0.00,91.50,False
20100122,10:00,5012.55,4954.85,True,False,True,False,5077.00,64.45,1.29,4991.15,-21.40,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,5029.95,17.40,0.00,False
20100125,10:00,5017.10,4983.05,True,False,True,False,5035.70,18.60,0.37,4983.95,-33.15,-0.66,0.00,0.00,0.0,0.00,0.00,0.0,4997.45,-19.65,0.00,False
20100127,10:00,4963.80,4932.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,4834.50,97.60,1.98,4959.15,-27.05,-0.55,4843.60,0.00,88.50,False
20100128,10:00,4904.75,4884.50,True,True,True,True,4929.90,25.15,0.51,4824.95,-79.80,-1.63,4824.95,59.55,1.22,4929.90,-45.40,-0.93,4870.55,-34.20,13.95,False
20100129,10:00,4820.40,4792.70,True,True,True,True,4893.70,73.30,1.52,4766.00,-54.40,-1.13,4766.00,26.70,0.56,4893.70,-101.00,-2.11,4883.30,62.90,-90.60,False
