Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,10:00,8276.70,8248.75,True,False,True,False,8294.70,18.00,0.22,8262.00,-14.70,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,8285.60,8.90,0.00,False
20150102,10:00,8369.35,8293.25,True,False,True,False,8410.60,41.25,0.49,8364.60,-4.75,-0.06,0.00,0.00,0.0,0.00,0.00,0.0,8405.25,35.90,0.00,False
20150105,10:00,8430.45,8401.25,True,True,True,True,8445.60,15.15,0.18,8363.90,-66.55,-0.79,8363.90,37.35,0.44,8445.60,-44.35,-0.53,8378.60,-51.85,22.65,False
20150106,10:00,8327.85,8197.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8111.35,85.95,1.05,8235.00,-37.70,-0.46,8126.60,0.00,70.70,False
20150107,10:00,8150.65,8098.00,True,True,True,True,8151.20,0.55,0.01,8065.45,-85.20,-1.05,8065.45,32.55,0.4,8151.20,-53.20,-0.66,8115.10,-35.55,-17.10,False
20150108,10:00,8209.85,8167.30,True,False,True,False,8243.50,33.65,0.41,8170.55,-39.30,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,8234.25,24.40,0.00,False
20150109,10:00,8303.30,8272.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8190.80,82.15,0.99,8296.35,-23.40,-0.28,8283.05,0.00,-10.10,False
20150112,10:00,8292.30,8245.60,True,False,True,False,8332.60,40.30,0.49,8252.50,-39.80,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,8331.05,38.75,0.00,False
20150113,10:00,8356.30,8321.85,True,True,True,True,8356.65,0.35,0.0,8267.90,-88.40,-1.06,8267.90,53.95,0.65,8356.65,-34.80,-0.42,8305.80,-50.50,16.05,False
20150114,10:00,8326.45,8283.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8236.65,46.60,0.56,8312.55,-29.30,-0.35,8288.10,0.00,-4.85,False
20150115,10:00,8453.60,8380.55,True,False,True,False,8527.10,73.50,0.87,8399.10,-54.50,-0.64,0.00,0.00,0.0,0.00,0.00,0.0,8467.30,13.70,0.00,False
20150116,10:00,8510.50,8452.25,True,False,True,False,8526.15,15.65,0.18,8477.90,-32.60,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,8517.25,6.75,0.00,False
20150119,10:00,8561.95,8538.85,True,True,True,True,8570.95,9.00,0.11,8531.50,-30.45,-0.36,8531.50,7.35,0.09,8570.95,-32.10,-0.38,8550.40,-11.55,-11.55,False
20150120,10:00,8596.95,8574.50,True,False,True,False,8707.90,110.95,1.29,8591.15,-5.80,-0.07,0.00,0.00,0.0,0.00,0.00,0.0,8694.00,97.05,0.00,False
20150121,10:00,8740.50,8697.60,True,True,True,True,8741.85,1.35,0.02,8689.60,-50.90,-0.58,8689.60,8.00,0.09,8741.85,-44.25,-0.51,8733.65,-6.85,-36.05,False
20150122,10:00,8764.60,8734.90,True,True,True,True,8774.15,9.55,0.11,8727.00,-37.60,-0.43,8727.00,7.90,0.09,8774.15,-39.25,-0.45,8768.10,3.50,-33.20,False
20150123,10:00,8866.40,8827.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8795.40,31.60,0.36,8860.95,-33.95,-0.38,8829.15,0.00,-2.15,False
20150127,10:00,8878.20,8825.85,True,True,True,False,8925.05,46.85,0.53,8825.45,-52.75,-0.59,8825.45,0.40,0.0,8925.05,-99.20,-1.12,8910.05,31.85,-84.20,False
20150128,10:00,8920.20,8889.10,True,True,True,True,8985.05,64.85,0.73,8874.05,-46.15,-0.52,8874.05,15.05,0.17,8985.05,-95.95,-1.08,8912.55,-7.65,-23.45,False
20150129,10:00,8902.05,8861.25,True,False,True,False,8966.65,64.60,0.73,8863.40,-38.65,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,8952.15,50.10,0.00,False
20150130,10:00,8996.55,8917.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8775.10,142.00,1.59,8938.00,-20.90,-0.23,8817.85,0.00,99.25,False
20150202,10:00,8808.10,8772.15,True,True,True,True,8840.80,32.70,0.37,8751.10,-57.00,-0.65,8751.10,21.05,0.24,8840.80,-68.65,-0.78,8800.85,-7.25,-28.70,False
20150203,10:00,8837.30,8802.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8726.65,75.90,0.86,8836.05,-33.50,-0.38,8744.25,0.00,58.30,False
20150204,10:00,8792.85,8754.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8704.40,49.95,0.57,8780.30,-25.95,-0.3,8706.95,0.00,47.40,False
20150205,10:00,8746.10,8705.05,True,True,True,True,8838.45,92.35,1.06,8683.65,-62.45,-0.71,8683.65,21.40,0.25,8838.45,-133.40,-1.53,8694.70,-51.40,10.35,False
20150206,10:00,8726.20,8689.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8645.55,44.25,0.51,8718.05,-28.25,-0.33,8666.70,0.00,23.10,False
20150209,10:00,8604.15,8564.85,True,True,True,True,8605.55,1.40,0.02,8516.55,-87.60,-1.02,8516.55,48.30,0.56,8605.55,-40.70,-0.48,8520.15,-84.00,44.70,False
20150210,10:00,8613.35,8470.50,True,False,True,False,8646.25,32.90,0.38,8474.95,-138.40,-1.61,0.00,0.00,0.0,0.00,0.00,0.0,8565.55,-47.80,0.00,False
20150211,10:00,8620.35,8594.95,True,True,True,False,8651.95,31.60,0.37,8593.65,-26.70,-0.31,8593.65,1.30,0.02,8651.95,-57.00,-0.66,8632.40,12.05,-37.45,False
20150212,10:00,8681.40,8627.45,True,True,True,True,8726.30,44.90,0.52,8599.25,-82.15,-0.95,8599.25,28.20,0.33,8726.30,-98.85,-1.15,8722.95,41.55,-95.50,False
20150213,10:00,8766.80,8729.65,True,False,True,False,8822.10,55.30,0.63,8735.70,-31.10,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,8800.35,33.55,0.00,False
20150216,10:00,8870.10,8824.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8793.40,31.30,0.35,8869.35,-44.65,-0.51,8807.35,0.00,17.35,False
20150218,10:00,8849.25,8808.90,True,False,True,False,8894.30,45.05,0.51,8834.90,-14.35,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,8861.85,12.60,0.00,False
20150219,10:00,8902.90,8879.10,True,True,True,True,8913.45,10.55,0.12,8794.45,-108.45,-1.22,8794.45,84.65,0.95,8913.45,-34.35,-0.39,8898.75,-4.15,-19.65,False
20150220,10:00,8899.95,8816.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8828.50,0.00,0.00,True
20150223,10:00,8869.00,8838.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8736.10,102.80,1.16,8862.20,-23.30,-0.26,8738.60,0.00,100.30,False
20150224,10:00,8775.95,8744.50,True,True,True,True,8800.50,24.55,0.28,8726.75,-49.20,-0.56,8726.75,17.75,0.2,8800.50,-56.00,-0.64,8760.65,-15.30,-16.15,False
20150225,10:00,8840.65,8798.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8751.40,46.60,0.53,8832.80,-34.80,-0.4,8766.45,0.00,31.55,False
20150226,10:00,8786.05,8733.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8669.45,64.40,0.74,8756.45,-22.60,-0.26,8680.65,0.00,53.20,False
20150227,10:00,8758.20,8722.90,True,True,True,True,8856.95,98.75,1.13,8717.45,-40.75,-0.47,8717.45,5.45,0.06,8856.95,-134.05,-1.54,8846.70,88.50,-123.80,False
20150228,10:00,8919.95,8894.70,True,True,True,True,8941.10,21.15,0.24,8751.35,-168.60,-1.89,8751.35,143.35,1.61,8941.10,-46.40,-0.52,8928.80,8.85,-34.10,False
20150302,10:00,8970.30,8923.30,True,True,True,True,8972.35,2.05,0.02,8885.45,-84.85,-0.95,8885.45,37.85,0.42,8972.35,-49.05,-0.55,8960.85,-9.45,-37.55,False
20150303,10:00,8966.10,8925.55,True,False,True,False,9008.40,42.30,0.47,8937.00,-29.10,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,8998.40,32.30,0.00,False
20150304,10:00,9119.20,9059.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8893.95,165.70,1.83,9085.20,-25.55,-0.28,8916.05,0.00,143.60,False
20150305,10:00,8949.05,8891.15,True,True,True,True,8957.55,8.50,0.09,8849.35,-99.70,-1.11,8849.35,41.80,0.47,8957.55,-66.40,-0.75,8941.95,-7.10,-50.80,False
20150309,10:00,8891.30,8803.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8742.50,60.70,0.69,8829.80,-26.60,-0.3,8747.10,0.00,56.10,False
20150310,10:00,8771.35,8734.75,True,True,True,True,8778.00,6.65,0.08,8677.35,-94.00,-1.07,8677.35,57.40,0.66,8778.00,-43.25,-0.5,8719.25,-52.10,15.50,False
20150311,10:00,8740.80,8714.15,True,True,True,True,8755.60,14.80,0.17,8682.35,-58.45,-0.67,8682.35,31.80,0.36,8755.60,-41.45,-0.48,8698.00,-42.80,16.15,False
20150312,10:00,8773.60,8732.90,True,False,True,False,8787.20,13.60,0.16,8744.00,-29.60,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,8775.20,1.60,0.00,False
20150313,10:00,8849.75,8789.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8631.75,158.10,1.8,8802.40,-12.55,-0.14,8660.55,0.00,129.30,False
20150316,10:00,8663.55,8619.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8612.00,7.60,0.09,8660.80,-41.20,-0.48,8638.60,0.00,-19.00,False
20150317,10:00,8695.85,8665.15,True,True,True,True,8742.55,46.70,0.54,8630.80,-65.05,-0.75,8630.80,34.35,0.4,8742.55,-77.40,-0.89,8726.25,30.40,-61.10,False
20150318,10:00,8747.25,8681.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8664.00,17.35,0.2,8733.25,-51.90,-0.6,8679.75,0.00,1.60,False
20150319,10:00,8785.85,8731.60,True,True,True,True,8788.20,2.35,0.03,8614.65,-171.20,-1.95,8614.65,116.95,1.34,8788.20,-56.60,-0.65,8626.00,-159.85,105.60,False
20150320,10:00,8626.85,8589.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8553.00,36.75,0.43,8620.90,-31.15,-0.36,8578.15,0.00,11.60,False
20150323,10:00,8608.35,8559.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8540.55,19.15,0.22,8595.15,-35.45,-0.41,8550.20,0.00,9.50,False
20150324,10:00,8580.55,8536.45,True,True,True,False,8627.75,47.20,0.55,8535.85,-44.70,-0.52,8535.85,0.60,0.01,8627.75,-91.30,-1.07,8547.25,-33.30,-10.80,False
20150325,10:00,8573.75,8545.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8517.15,27.90,0.33,8561.10,-16.05,-0.19,8521.80,0.00,23.25,False
20150326,10:00,8499.45,8463.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8325.35,137.90,1.63,8476.65,-13.40,-0.16,8372.25,0.00,91.00,False
20150327,10:00,8413.20,8345.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8269.15,76.75,0.92,8374.00,-28.10,-0.34,8342.70,0.00,3.20,False
20150330,10:00,8412.55,8380.75,True,False,True,False,8503.50,90.95,1.08,8397.75,-14.80,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,8501.00,88.45,0.00,False
20150331,10:00,8530.60,8499.85,True,True,True,True,8550.45,19.85,0.23,8454.15,-76.45,-0.9,8454.15,45.70,0.54,8550.45,-50.60,-0.6,8486.10,-44.50,13.75,False
20150401,10:00,8490.85,8464.75,True,False,True,False,8603.40,112.55,1.33,8474.65,-16.20,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,8594.10,103.25,0.00,False
20150406,10:00,8619.15,8575.65,True,True,True,False,8667.55,48.40,0.56,8573.75,-45.40,-0.53,8573.75,1.90,0.02,8667.55,-91.90,-1.07,8657.65,38.50,-82.00,False
20150407,10:00,8693.60,8655.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8586.85,68.45,0.79,8683.25,-27.95,-0.32,8682.55,0.00,-27.25,False
20150408,10:00,8716.30,8692.95,True,True,True,True,8730.50,14.20,0.16,8679.80,-36.50,-0.42,8679.80,13.15,0.15,8730.50,-37.55,-0.43,8717.15,0.85,-24.20,False
20150409,10:00,8759.90,8682.45,True,False,True,False,8785.50,25.60,0.29,8694.00,-65.90,-0.75,0.00,0.00,0.0,0.00,0.00,0.0,8774.50,14.60,0.00,False
20150410,10:00,8778.40,8758.40,True,True,True,True,8787.40,9.00,0.1,8733.60,-44.80,-0.51,8733.60,24.80,0.28,8787.40,-29.00,-0.33,8774.05,-4.35,-15.65,False
20150413,10:00,8803.70,8767.80,True,True,True,True,8841.65,37.95,0.43,8762.10,-41.60,-0.47,8762.10,5.70,0.07,8841.65,-73.85,-0.84,8829.20,25.50,-61.40,False
20150415,10:00,8844.80,8812.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8722.40,90.35,1.03,8837.40,-24.65,-0.28,8732.80,0.00,79.95,False
20150416,10:00,8760.00,8730.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8645.65,84.35,0.97,8740.15,-10.15,-0.12,8699.90,0.00,30.10,False
20150417,10:00,8699.85,8652.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8596.70,55.80,0.64,8672.30,-19.80,-0.23,8603.50,0.00,49.00,False
20150420,10:00,8619.95,8556.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8422.75,133.75,1.56,8564.85,-8.35,-0.1,8444.50,0.00,112.00,False
20150421,10:00,8469.35,8405.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8352.70,53.10,0.63,8462.60,-56.80,-0.68,8392.70,0.00,13.10,False
20150422,10:00,8423.20,8380.65,True,True,True,True,8449.95,26.75,0.32,8284.70,-138.50,-1.64,8284.70,95.95,1.14,8449.95,-69.30,-0.83,8432.70,9.50,-52.05,False
20150423,10:00,8504.95,8451.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8361.85,89.20,1.06,8500.35,-49.30,-0.58,8387.05,0.00,64.00,False
20150424,10:00,8413.30,8342.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8273.35,69.25,0.83,8364.60,-22.00,-0.26,8320.65,0.00,21.95,False
20150427,10:00,8334.45,8269.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8206.25,63.05,0.76,8282.80,-13.50,-0.16,8209.50,0.00,59.80,False
20150428,10:00,8239.80,8185.15,True,False,True,False,8308.00,68.20,0.83,8190.05,-49.75,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,8267.25,27.45,0.00,False
20150429,10:00,8291.40,8252.20,True,True,True,True,8308.20,16.80,0.2,8219.20,-72.20,-0.87,8219.20,33.00,0.4,8308.20,-56.00,-0.68,8232.10,-59.30,20.10,False
20150430,10:00,8229.40,8147.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,8144.75,2.70,0.03,8211.65,-64.20,-0.79,8199.65,0.00,-52.20,False
