Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,12:45,18249.00,09:15,17844.90,11:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17965.10,0.00,0.00,True
20170103,12:45,18115.10,11:13,17830.90,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18032.20,0.00,0.00,True
20170104,12:45,18092.80,09:22,17936.10,12:13,False,N/A,True,14:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17868.90,15:17,67.20,0.37,17999.00,13:26,-62.90,-0.35,17900.20,0.00,35.90,False
20170105,12:45,18106.30,12:18,17977.80,09:15,True,13:01,False,N/A,True,False,18164.10,15:02,57.80,0.32,18068.40,12:49,-37.90,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18091.40,-14.90,0.00,False
20170106,12:45,18325.50,10:10,18157.30,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18272.70,0.00,0.00,True
20170109,12:45,18373.10,09:55,18256.20,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18273.20,0.00,0.00,True
20170110,12:45,18412.80,09:21,18275.80,09:36,True,15:17,False,N/A,True,False,18440.10,15:29,27.30,0.15,18326.30,12:53,-86.50,-0.47,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18436.90,24.10,0.00,False
20170111,12:45,18732.80,12:42,18515.30,09:17,True,12:46,False,N/A,True,False,18889.40,14:41,156.60,0.84,18725.40,12:46,-7.40,-0.04,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18815.40,82.60,0.00,False
20170112,12:45,18966.30,09:44,18805.80,10:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18864.10,0.00,0.00,True
20170113,12:45,18952.30,09:15,18781.30,10:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18909.30,0.00,0.00,True
20170116,12:45,19012.30,12:41,18865.30,09:18,True,12:51,False,N/A,True,False,19134.50,15:00,122.20,0.64,18989.70,12:46,-22.60,-0.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19105.00,92.70,0.00,False
20170117,12:45,19202.30,09:56,18981.80,12:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19040.00,0.00,0.00,True
20170118,12:45,19276.50,10:27,19072.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19163.30,0.00,0.00,True
20170119,12:45,19185.30,12:24,19046.10,10:13,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19113.80,0.00,0.00,True
20170120,12:45,19071.70,09:21,18915.40,09:15,False,N/A,True,13:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18793.10,15:17,122.30,0.65,19016.50,12:46,-101.10,-0.53,18826.20,0.00,89.20,False
20170123,12:45,18909.70,11:06,18722.80,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18880.60,0.00,0.00,True
20170124,12:45,19002.40,12:40,18906.90,09:15,True,13:57,False,N/A,True,False,19048.10,15:29,45.70,0.24,18922.40,12:55,-80.00,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19039.80,37.40,0.00,False
20170125,12:45,19202.80,12:41,19114.20,09:15,True,12:56,False,N/A,True,False,19518.40,15:28,315.60,1.64,19184.40,12:51,-18.40,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19505.40,302.60,0.00,False
20170127,12:45,19731.70,12:08,19534.90,09:15,True,13:52,False,N/A,True,False,19794.90,14:14,63.20,0.32,19637.10,12:50,-94.60,-0.48,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19713.60,-18.10,0.00,False
20170130,12:45,19767.10,09:23,19603.50,12:21,False,N/A,True,14:13,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19561.10,15:12,42.40,0.22,19655.80,13:39,-52.30,-0.27,19584.40,0.00,19.10,False
20170131,12:45,19577.80,09:21,19435.40,12:19,True,12:59,False,N/A,True,False,19624.10,13:01,46.30,0.24,19476.30,12:53,-101.50,-0.52,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19507.10,-70.70,0.00,False
20170201,12:45,19674.20,11:27,19470.90,12:19,True,12:59,False,N/A,True,False,20040.70,15:28,366.50,1.86,19517.90,12:47,-156.30,-0.79,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20032.90,358.70,0.00,False
20170202,12:45,20071.10,10:29,19915.20,11:38,True,13:39,False,N/A,True,False,20146.90,14:14,75.80,0.38,19974.00,12:50,-97.10,-0.48,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20025.70,-45.40,0.00,False
20170203,12:45,20177.40,12:41,20009.90,09:17,True,12:58,False,N/A,True,False,20229.70,15:06,52.30,0.26,20126.80,14:46,-50.60,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20173.80,-3.60,0.00,False
20170206,12:45,20462.40,09:49,20298.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20376.90,0.00,0.00,True
20170207,12:45,20401.50,12:34,20281.50,09:46,True,12:50,False,N/A,True,False,20426.90,13:47,25.40,0.12,20287.20,14:46,-114.30,-0.56,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20317.20,-84.30,0.00,False
20170208,12:45,20362.80,09:15,20268.30,12:45,False,N/A,True,13:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20070.20,14:36,198.10,0.98,20360.40,15:23,-92.10,-0.45,20300.20,0.00,-31.90,False
20170209,12:45,20406.60,09:21,20000.30,11:28,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20165.20,0.00,0.00,True
