Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20190101,12:45,27239.55,09:15,27035.25,09:57,True,14:32,True,13:37,True,True,27430.55,15:25,191.00,0.7,27019.05,13:42,-220.50,-0.81,27019.05,13:42,16.20,0.06,27430.55,15:25,-395.30,-1.46,27414.20,174.65,-378.95,False
20190102,12:45,27397.55,10:23,27208.55,09:17,False,N/A,True,12:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27077.60,13:51,130.95,0.48,27241.70,13:08,-33.15,-0.12,27154.25,0.00,54.30,False
20190103,12:45,27206.20,09:15,26977.75,12:26,False,N/A,True,13:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,26934.70,15:29,43.05,0.16,27092.00,13:22,-114.25,-0.42,26951.50,0.00,26.25,False
20190104,12:45,27224.80,12:40,26926.10,09:48,True,12:46,False,N/A,True,False,27274.50,13:35,49.70,0.18,27059.25,14:17,-165.55,-0.61,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27209.75,-15.05,0.00,False
20190107,12:45,27477.80,10:18,27364.60,09:15,False,N/A,True,14:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27282.10,15:12,82.50,0.3,27463.00,13:22,-98.40,-0.36,27296.75,0.00,67.85,False
20190108,12:45,27344.00,10:25,27161.95,09:22,True,13:06,False,N/A,True,False,27542.40,15:17,198.40,0.73,27286.85,13:17,-57.15,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27526.75,182.75,0.00,False
20190109,12:45,27684.65,09:15,27580.00,11:03,True,13:23,True,13:51,True,True,27754.45,15:17,69.80,0.25,27409.50,14:02,-275.15,-0.99,27409.50,14:02,170.50,0.62,27754.45,15:17,-174.45,-0.63,27713.80,29.15,-133.80,False
20190110,12:45,27698.00,09:15,27510.15,12:11,False,N/A,True,13:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27488.20,14:23,21.95,0.08,27580.40,13:22,-70.25,-0.26,27527.60,0.00,-17.45,False
20190111,12:45,27612.45,09:17,27403.20,12:03,False,N/A,True,13:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27382.45,14:02,20.75,0.08,27509.30,15:05,-106.10,-0.39,27438.90,0.00,-35.70,False
20190114,12:45,27389.80,09:15,27182.20,12:00,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27241.25,0.00,0.00,True
20190115,12:45,27447.55,11:36,27317.10,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27398.50,0.00,0.00,True
20190116,12:45,27554.45,10:17,27403.05,09:15,True,12:47,False,N/A,True,False,27554.75,12:47,0.30,0.0,27447.25,15:25,-107.20,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,27455.45,-99.00,0.00,False
20190117,12:45,27572.60,09:15,27419.15,12:19,True,14:48,True,12:57,True,True,27611.55,14:59,38.95,0.14,27335.15,13:50,-237.45,-0.86,27335.15,13:50,84.00,0.31,27611.55,14:59,-192.40,-0.7,27511.10,-61.50,-91.95,False
