Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,11:15,18199.30,18087.55,True,False,True,False,18215.09,15.79,0.09,18123.20,-76.10,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,18208.65,9.35,0.00,False
20230103,11:15,18238.95,18149.95,True,False,True,False,18251.84,12.89,0.07,18162.50,-76.45,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,18230.80,-8.15,0.00,False
20230104,11:15,18241.20,18088.59,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18022.59,66.00,0.36,18131.40,-42.81,-0.24,18032.30,0.00,56.29,False
20230105,11:15,18119.05,18013.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17892.59,121.31,0.67,18045.09,-31.19,-0.17,18001.80,0.00,12.10,False
20230106,11:15,18046.59,17909.09,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17796.15,112.94,0.63,17948.75,-39.66,-0.22,17863.50,0.00,45.59,False
20230109,11:15,18108.50,17936.70,True,False,True,False,18141.00,32.50,0.18,17997.65,-110.85,-0.61,0.00,0.00,0.0,0.00,0.00,0.0,18093.75,-14.75,0.00,False
20230110,11:15,18122.90,17946.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17857.25,89.00,0.5,17974.70,-28.45,-0.16,17924.40,0.00,21.85,False
20230111,11:15,17975.40,17825.34,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17891.05,0.00,0.00,True
20230112,11:15,17944.80,17796.34,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17762.25,34.09,0.19,17869.25,-72.91,-0.41,17865.90,0.00,-69.56,False
20230113,11:15,17869.09,17774.55,True,False,True,False,17998.95,129.86,0.73,17813.70,-55.39,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,17959.00,89.91,0.00,False
20230116,11:15,18049.65,17943.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17854.15,88.90,0.5,17949.70,-6.65,-0.04,17894.80,0.00,48.25,False
20230117,11:15,18029.84,17888.20,True,False,True,False,18070.50,40.66,0.23,17926.70,-103.14,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,18057.95,28.11,0.00,False
20230118,11:15,18146.25,18032.59,True,False,True,False,18183.20,36.95,0.2,18136.80,-9.45,-0.05,0.00,0.00,0.0,0.00,0.00,0.0,18168.09,21.84,0.00,False
20230119,11:15,18155.09,18064.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18090.65,0.00,0.00,True
20230120,11:15,18144.65,18069.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18017.45,52.00,0.29,18119.25,-49.80,-0.28,18023.70,0.00,45.75,False
20230123,11:15,18161.70,18064.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18106.25,0.00,0.00,True
20230124,11:15,18200.75,18126.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18079.15,47.05,0.26,18152.95,-26.75,-0.15,18105.30,0.00,20.90,False
20230125,11:15,18093.34,17909.84,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17846.59,63.25,0.35,17946.84,-37.00,-0.21,17909.20,0.00,0.64,False
20230127,11:15,17877.20,17667.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17494.20,173.75,0.98,17699.90,-31.95,-0.18,17621.84,0.00,46.11,False
20230130,11:15,17708.50,17446.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17406.30,39.95,0.23,17675.20,-228.95,-1.31,17661.25,0.00,-215.00,False
20230131,11:15,17731.45,17539.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17681.84,0.00,0.00,True
20230202,11:15,17653.50,17448.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17604.84,0.00,0.00,True
20230203,11:15,17725.50,17584.34,True,False,True,False,17869.84,144.34,0.81,17587.25,-138.25,-0.78,0.00,0.00,0.0,0.00,0.00,0.0,17829.15,103.65,0.00,False
20230206,11:15,17818.55,17698.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17759.84,0.00,0.00,True
20230207,11:15,17810.84,17731.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17652.59,78.46,0.44,17778.59,-47.54,-0.27,17717.70,0.00,13.35,False
20230208,11:15,17878.40,17745.30,True,False,True,False,17898.55,20.15,0.11,17829.45,-48.95,-0.27,0.00,0.00,0.0,0.00,0.00,0.0,17860.59,-17.81,0.00,False
20230209,11:15,17885.50,17780.50,True,False,True,False,17915.55,30.05,0.17,17822.80,-62.70,-0.35,0.00,0.00,0.0,0.00,0.00,0.0,17901.55,16.05,0.00,False
