Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,11:15,8276.70,09:15,8248.75,09:22,True,11:19,False,N/A,True,False,8294.70,14:44,18.00,0.22,8262.00,13:17,-14.70,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8285.60,8.90,0.00,False
20150102,11:15,8385.65,10:31,8293.25,09:15,True,11:41,False,N/A,True,False,8410.60,14:09,24.95,0.3,8373.75,11:24,-11.90,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8405.25,19.60,0.00,False
20150105,11:15,8445.60,10:32,8401.25,09:23,False,N/A,True,11:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8363.90,14:42,37.35,0.44,8426.85,11:19,-25.60,-0.3,8378.60,0.00,22.65,False
20150106,11:15,8327.85,09:15,8193.35,11:13,False,N/A,True,12:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8111.35,15:11,82.00,1.0,8227.95,13:35,-34.60,-0.42,8126.60,0.00,66.75,False
20150107,11:15,8151.20,10:23,8098.00,09:18,False,N/A,True,11:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8065.45,12:16,32.55,0.4,8137.85,14:27,-39.85,-0.49,8115.10,0.00,-17.10,False
20150108,11:15,8209.85,09:15,8167.30,09:54,True,13:06,False,N/A,True,False,8243.50,14:59,33.65,0.41,8183.90,11:35,-25.95,-0.32,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8234.25,24.40,0.00,False
20150109,11:15,8303.30,09:21,8272.95,09:51,False,N/A,True,11:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8190.80,12:06,82.15,0.99,8296.35,15:13,-23.40,-0.28,8283.05,0.00,-10.10,False
20150112,11:15,8297.65,10:28,8245.60,09:17,True,14:23,False,N/A,True,False,8332.60,15:28,34.95,0.42,8252.50,12:30,-45.15,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8331.05,33.40,0.00,False
20150113,11:15,8356.30,09:17,8321.85,09:37,True,13:55,True,12:44,True,True,8356.65,13:55,0.35,0.0,8267.90,14:47,-88.40,-1.06,8267.90,14:47,53.95,0.65,8356.65,13:55,-34.80,-0.42,8305.80,-50.50,16.05,False
20150114,11:15,8326.45,09:46,8283.25,09:15,False,N/A,True,11:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8236.65,12:31,46.60,0.56,8301.90,14:19,-18.65,-0.23,8288.10,0.00,-4.85,False
20150115,11:15,8453.60,09:15,8380.55,09:18,True,11:40,False,N/A,True,False,8527.10,14:51,73.50,0.87,8430.45,11:30,-23.15,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8467.30,13.70,0.00,False
20150116,11:15,8510.50,09:15,8452.25,09:15,True,12:46,False,N/A,True,False,8526.15,14:13,15.65,0.18,8480.85,12:11,-29.65,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8517.25,6.75,0.00,False
20150119,11:15,8570.95,10:32,8538.85,09:21,False,N/A,True,12:20,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8531.50,12:21,7.35,0.09,8568.25,14:13,-29.40,-0.34,8550.40,0.00,-11.55,False
20150120,11:15,8605.40,11:10,8574.50,09:28,True,11:58,False,N/A,True,False,8707.90,15:07,102.50,1.19,8592.00,11:26,-13.40,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8694.00,88.60,0.00,False
20150121,11:15,8741.85,10:04,8689.60,11:07,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8733.65,0.00,0.00,True
20150122,11:15,8772.70,10:48,8734.90,09:34,True,15:20,True,14:03,True,True,8774.15,15:24,1.45,0.02,8727.00,14:18,-45.70,-0.52,8727.00,14:18,7.90,0.09,8774.15,15:24,-39.25,-0.45,8768.10,-4.60,-33.20,False
20150123,11:15,8866.40,09:38,8795.40,11:14,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8829.15,0.00,0.00,True
20150127,11:15,8878.20,09:15,8825.85,09:18,True,14:36,True,12:05,True,False,8925.05,15:13,46.85,0.53,8825.45,12:05,-52.75,-0.59,8825.45,12:05,0.40,0.0,8925.05,15:13,-99.20,-1.12,8910.05,31.85,-84.20,False
20150128,11:15,8930.95,11:11,8889.10,09:46,True,11:16,True,14:21,True,True,8985.05,12:34,54.10,0.61,8874.05,14:40,-56.90,-0.64,8874.05,14:40,15.05,0.17,8985.05,12:34,-95.95,-1.08,8912.55,-18.40,-23.45,False
20150129,11:15,8902.05,09:15,8861.25,09:36,True,12:12,False,N/A,True,False,8966.65,15:13,64.60,0.73,8863.40,11:28,-38.65,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8952.15,50.10,0.00,False
20150130,11:15,8996.55,09:15,8861.70,11:13,False,N/A,True,11:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8775.10,14:29,86.60,0.98,8882.30,11:26,-20.60,-0.23,8817.85,0.00,43.85,False
20150202,11:15,8808.10,09:15,8772.15,09:26,True,13:38,True,11:54,True,True,8840.80,13:39,32.70,0.37,8751.10,12:08,-57.00,-0.65,8751.10,12:08,21.05,0.24,8840.80,13:39,-68.65,-0.78,8800.85,-7.25,-28.70,False
20150203,11:15,8837.30,09:15,8768.20,11:02,False,N/A,True,11:50,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8726.65,13:12,41.55,0.47,8827.60,11:16,-59.40,-0.68,8744.25,0.00,23.95,False
20150204,11:15,8792.85,09:15,8716.40,10:46,False,N/A,True,15:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8704.40,15:29,12.00,0.14,8780.30,13:14,-63.90,-0.73,8706.95,0.00,9.45,False
20150205,11:15,8768.30,10:22,8705.05,09:15,True,13:15,True,15:16,True,True,8838.45,14:12,70.15,0.8,8683.65,15:22,-84.65,-0.97,8683.65,15:22,21.40,0.25,8838.45,14:12,-133.40,-1.53,8694.70,-73.60,10.35,False
20150206,11:15,8726.20,09:57,8661.65,10:51,False,N/A,True,14:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8645.55,15:04,16.10,0.19,8716.10,13:01,-54.45,-0.63,8666.70,0.00,-5.05,False
20150209,11:15,8604.15,09:23,8547.30,10:18,True,11:25,True,14:35,True,True,8605.55,11:25,1.40,0.02,8516.55,15:29,-87.60,-1.02,8516.55,15:29,30.75,0.36,8605.55,11:25,-58.25,-0.68,8520.15,-84.00,27.15,False
20150210,11:15,8613.35,09:50,8470.50,09:15,True,11:18,False,N/A,True,False,8646.25,11:34,32.90,0.38,8474.95,14:12,-138.40,-1.61,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8565.55,-47.80,0.00,False
20150211,11:15,8631.20,10:23,8593.65,10:48,True,13:08,False,N/A,True,False,8651.95,13:21,20.75,0.24,8599.85,11:23,-31.35,-0.36,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8632.40,1.20,0.00,False
20150212,11:15,8681.40,09:15,8615.35,10:22,True,14:45,True,11:31,True,True,8726.30,15:29,44.90,0.52,8599.25,11:32,-82.15,-0.95,8599.25,11:32,16.10,0.19,8726.30,15:29,-110.95,-1.29,8722.95,41.55,-107.60,False
20150213,11:15,8766.80,09:55,8729.65,09:18,True,11:59,False,N/A,True,False,8822.10,15:04,55.30,0.63,8741.90,11:25,-24.90,-0.28,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8800.35,33.55,0.00,False
20150216,11:15,8870.10,09:38,8824.70,09:15,False,N/A,True,11:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8793.40,15:17,31.30,0.35,8855.80,14:37,-31.10,-0.35,8807.35,0.00,17.35,False
20150218,11:15,8862.20,10:53,8808.90,09:15,True,14:01,False,N/A,True,False,8894.30,14:50,32.10,0.36,8834.90,13:37,-27.30,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8861.85,-0.35,0.00,False
