Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20170102,14:00,18249.00,17844.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,17965.10,0.00,0.00,True
20170103,14:00,18115.10,17830.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18032.20,0.00,0.00,True
20170104,14:00,18092.80,17936.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,17868.90,67.20,0.37,17971.40,-35.30,-0.2,17900.20,0.00,35.90,False
20170105,14:00,18133.60,17977.80,True,False,True,False,18164.10,30.50,0.17,18086.70,-46.90,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,18091.40,-42.20,0.00,False
20170106,14:00,18325.50,18157.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18272.70,0.00,0.00,True
20170109,14:00,18373.10,18256.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18273.20,0.00,0.00,True
20170110,14:00,18412.80,18275.80,True,False,True,False,18440.10,27.30,0.15,18353.10,-59.70,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,18436.90,24.10,0.00,False
20170111,14:00,18850.20,18515.30,True,False,True,False,18889.40,39.20,0.21,18800.60,-49.60,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,18815.40,-34.80,0.00,False
20170112,14:00,18966.30,18805.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18864.10,0.00,0.00,True
20170113,14:00,18952.30,18781.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18909.30,0.00,0.00,True
20170116,14:00,19114.00,18865.30,True,False,True,False,19134.50,20.50,0.11,19063.40,-50.60,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,19105.00,-9.00,0.00,False
20170117,14:00,19202.30,18981.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19040.00,0.00,0.00,True
20170118,14:00,19276.50,19072.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19163.30,0.00,0.00,True
20170119,14:00,19185.30,19046.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19113.80,0.00,0.00,True
20170120,14:00,19071.70,18853.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,18793.10,60.20,0.32,18879.60,-26.30,-0.14,18826.20,0.00,27.10,False
20170123,14:00,18909.70,18722.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,18880.60,0.00,0.00,True
20170124,14:00,19012.90,18906.90,True,False,True,False,19048.10,35.20,0.19,18984.90,-28.00,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,19039.80,26.90,0.00,False
20170125,14:00,19288.30,19114.20,True,False,True,False,19518.40,230.10,1.19,19274.90,-13.40,-0.07,0.00,0.00,0.0,0.00,0.00,0.0,19505.40,217.10,0.00,False
20170127,14:00,19774.90,19534.90,True,False,True,False,19794.90,20.00,0.1,19679.20,-95.70,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,19713.60,-61.30,0.00,False
20170130,14:00,19767.10,19603.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,19561.10,42.40,0.22,19640.70,-37.20,-0.19,19584.40,0.00,19.10,False
20170131,14:00,19624.10,19435.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,19507.10,0.00,0.00,True
20170201,14:00,19947.40,19470.90,True,False,True,False,20040.70,93.30,0.47,19890.40,-57.00,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,20032.90,85.50,0.00,False
20170202,14:00,20113.80,19915.20,True,False,True,False,20146.90,33.10,0.16,20017.50,-96.30,-0.48,0.00,0.00,0.0,0.00,0.00,0.0,20025.70,-88.10,0.00,False
20170203,14:00,20203.50,20009.90,True,False,True,False,20229.70,26.20,0.13,20126.80,-76.70,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,20173.80,-29.70,0.00,False
20170206,14:00,20462.40,20298.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,20376.90,0.00,0.00,True
20170207,14:00,20426.90,20281.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,20317.20,0.00,0.00,True
20170208,14:00,20362.80,20239.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,20070.20,169.70,0.84,20360.40,-120.50,-0.6,20300.20,0.00,-60.30,False
20170209,14:00,20406.60,20000.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,20165.20,0.00,0.00,True
