Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,14:00,11909.20,09:21,11840.15,10:50,True,14:31,True,15:29,True,False,11912.15,14:31,2.95,0.02,11837.05,15:29,-72.15,-0.61,11837.05,15:29,3.10,0.03,11912.15,14:31,-72.00,-0.61,11842.85,-66.35,-2.70,False
20110104,14:00,11872.80,09:15,11605.85,11:58,False,N/A,True,14:23,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11545.55,14:54,60.30,0.52,11656.85,14:11,-51.00,-0.44,11561.55,0.00,44.30,False
20110105,14:00,11533.55,09:15,11290.10,13:53,False,N/A,True,14:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11265.55,14:24,24.55,0.22,11329.50,14:58,-39.40,-0.35,11301.00,0.00,-10.90,False
20110106,14:00,11377.10,09:15,11179.30,14:00,False,N/A,True,14:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11170.65,14:52,8.65,0.08,11228.85,14:17,-49.55,-0.44,11176.70,0.00,2.60,False
20110107,14:00,11258.50,12:37,11046.35,10:26,False,N/A,True,15:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11007.90,15:29,38.45,0.35,11188.25,14:24,-141.90,-1.28,11022.30,0.00,24.05,False
20110110,14:00,11072.70,10:29,10822.35,12:15,False,N/A,True,14:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10671.60,15:29,150.75,1.39,10845.50,14:01,-23.15,-0.21,10676.70,0.00,145.65,False
20110111,14:00,10951.20,13:32,10620.80,09:53,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10915.85,0.00,0.00,True
20110112,14:00,11032.60,13:50,10728.45,12:33,True,14:16,False,N/A,True,False,11161.15,15:08,128.55,1.17,10988.70,14:12,-43.90,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11117.00,84.40,0.00,False
20110113,14:00,11127.95,09:15,10737.55,13:53,False,N/A,True,14:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10676.50,15:08,61.05,0.57,10787.15,14:45,-49.60,-0.46,10727.50,0.00,10.05,False
20110114,14:00,10907.30,13:16,10584.35,09:44,False,N/A,True,14:27,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10387.90,15:19,196.45,1.86,10794.05,14:07,-209.70,-1.98,10431.70,0.00,152.65,False
