Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,12:30,31384.10,09:42,31224.55,11:58,False,N/A,True,13:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31192.00,15:28,32.55,0.1,31342.70,12:31,-118.15,-0.38,31201.40,0.00,23.15,False
20210104,12:30,31487.90,09:47,30904.50,11:05,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31265.30,0.00,0.00,True
20210105,12:30,31390.25,11:30,30951.55,09:21,True,12:32,False,N/A,True,False,31763.85,15:21,373.60,1.19,31268.75,13:25,-121.50,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31717.00,326.75,0.00,False
20210106,12:30,31967.75,12:29,31753.00,10:32,True,12:32,True,13:48,True,True,31978.05,12:32,10.30,0.03,31552.90,14:11,-414.85,-1.3,31552.90,14:11,200.10,0.63,31978.05,12:32,-225.05,-0.71,31716.80,-250.95,36.20,False
20210107,12:30,32141.45,09:28,31951.20,10:37,True,12:35,True,15:02,True,True,32177.15,13:11,35.70,0.11,31911.85,15:12,-229.60,-0.71,31911.85,15:12,39.35,0.12,32177.15,13:11,-225.95,-0.71,31951.50,-189.95,-0.30,False
20210108,12:30,32298.05,09:15,32070.50,09:42,False,N/A,True,13:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32007.40,13:39,63.10,0.2,32194.65,12:45,-124.15,-0.39,32089.30,0.00,-18.80,False
20210111,12:30,32280.30,09:15,31837.90,10:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32020.05,0.00,0.00,True
20210112,12:30,32215.05,12:30,31734.20,09:16,True,12:34,False,N/A,True,False,32393.95,15:05,178.90,0.56,32184.55,12:33,-30.50,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32327.25,112.20,0.00,False
20210113,12:30,32681.90,09:39,32293.90,12:00,False,N/A,True,13:50,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32155.10,14:04,138.80,0.43,32629.40,15:06,-335.50,-1.04,32545.85,0.00,-251.95,False
20210114,12:30,32718.50,09:22,32481.00,10:53,False,N/A,True,14:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32443.35,14:59,37.65,0.12,32645.55,12:31,-164.55,-0.51,32560.70,0.00,-79.70,False
20210115,12:30,32538.95,09:18,32089.50,11:29,False,N/A,True,14:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32046.80,14:19,42.70,0.13,32421.20,12:45,-331.70,-1.03,32259.80,0.00,-170.30,False
20210118,12:30,32439.00,09:21,31853.70,12:00,False,N/A,True,12:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31657.25,15:29,196.45,0.62,32171.30,14:15,-317.60,-1.0,31669.90,0.00,183.80,False
20210119,12:30,32217.90,12:10,31865.30,09:45,True,12:32,False,N/A,True,False,32464.25,14:59,246.35,0.76,32139.85,12:53,-78.05,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32433.30,215.40,0.00,False
20210120,12:30,32597.70,11:21,32324.55,09:35,True,14:30,False,N/A,True,False,32606.10,14:30,8.40,0.03,32357.10,12:51,-240.60,-0.74,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32505.80,-91.90,0.00,False
20210121,12:30,32814.90,12:24,32639.15,10:55,True,12:32,True,14:06,True,True,32841.35,12:35,26.45,0.08,31988.90,15:10,-826.00,-2.52,31988.90,15:10,650.25,1.99,32841.35,12:35,-202.20,-0.62,32273.50,-541.40,365.65,False
20210122,12:30,32108.30,09:15,31546.25,12:10,False,N/A,True,12:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31121.80,15:03,424.45,1.35,31622.90,12:31,-76.65,-0.24,31140.40,0.00,405.85,False
20210125,12:30,31694.20,10:31,31019.00,09:48,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31178.55,0.00,0.00,True
20210127,12:30,31278.10,09:16,30717.30,12:18,False,N/A,True,12:37,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30166.75,14:39,550.55,1.79,30789.15,12:31,-71.85,-0.23,30291.65,0.00,425.65,False
20210128,12:30,30137.35,10:20,29694.95,09:23,True,13:45,False,N/A,True,False,30460.45,15:17,323.10,1.07,29695.20,13:06,-442.15,-1.47,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30369.85,232.50,0.00,False
20210129,12:30,30723.60,09:21,30257.40,10:30,True,14:13,False,N/A,True,False,31108.95,14:37,385.35,1.25,30433.70,13:45,-289.90,-0.94,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30621.20,-102.40,0.00,False
20210202,12:30,34643.44,09:34,33589.05,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,34315.44,0.00,0.00,True
20210203,12:30,34772.65,11:34,34018.40,09:20,True,13:06,False,N/A,True,False,34907.80,14:36,135.15,0.39,34583.19,14:13,-189.46,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,34711.85,-60.80,0.00,False
20210204,12:30,35024.15,12:30,34244.19,10:48,True,12:31,False,N/A,True,False,35408.05,15:04,383.90,1.1,34789.25,13:00,-234.90,-0.67,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,35324.25,300.10,0.00,False
20210205,12:30,36612.94,10:07,35634.94,09:15,False,N/A,True,13:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,35546.15,14:41,88.79,0.25,36039.65,12:33,-404.71,-1.14,35738.50,0.00,-103.56,False
20210208,12:30,36461.65,09:31,35875.05,12:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36002.30,0.00,0.00,True
20210209,12:30,36375.85,11:59,35641.65,09:50,True,13:11,False,N/A,True,False,36474.25,14:19,98.40,0.27,35921.10,15:06,-454.75,-1.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36008.65,-367.20,0.00,False
20210210,12:30,36226.94,09:16,35711.10,10:40,False,N/A,True,13:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,35429.19,14:48,281.91,0.79,35972.50,12:52,-261.40,-0.73,35899.44,0.00,-188.34,False
20210211,12:30,36008.05,09:50,35681.80,09:16,False,N/A,True,12:56,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,35573.65,13:20,108.15,0.3,35926.55,12:31,-244.75,-0.69,35788.94,0.00,-107.14,False
20210212,12:30,36205.15,11:26,35702.10,09:40,True,12:56,False,N/A,True,False,36322.00,13:20,116.85,0.32,35931.19,14:04,-273.96,-0.76,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36103.30,-101.85,0.00,False
20210215,12:30,36885.25,12:29,36446.55,09:15,True,12:34,False,N/A,True,False,37441.50,15:21,556.25,1.51,36867.25,12:32,-18.00,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,37394.69,509.44,0.00,False
20210216,12:30,37703.05,09:28,37082.55,11:55,False,N/A,True,12:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36765.05,13:57,317.50,0.86,37238.55,12:32,-156.00,-0.42,37133.80,0.00,-51.25,False
20210217,12:30,37330.60,11:10,36766.30,10:02,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36873.35,0.00,0.00,True
20210218,12:30,37088.75,09:15,36519.30,12:25,False,N/A,True,12:37,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,36371.19,13:50,148.11,0.41,36667.15,14:44,-147.85,-0.4,36588.44,0.00,-69.14,False
