Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180101,12:30,25588.00,09:24,25496.60,09:15,False,N/A,True,13:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25274.80,15:29,221.80,0.87,25557.70,14:30,-61.10,-0.24,25291.60,0.00,205.00,False
20180102,12:30,25425.50,09:18,25232.80,10:11,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25332.70,0.00,0.00,True
20180103,12:30,25454.90,09:21,25382.30,09:40,False,N/A,True,12:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25300.90,15:12,81.40,0.32,25411.20,12:36,-28.90,-0.11,25311.40,0.00,70.90,False
20180104,12:30,25435.40,12:18,25310.30,10:32,True,12:41,False,N/A,True,False,25488.70,15:18,53.30,0.21,25393.70,14:08,-41.70,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25475.70,40.30,0.00,False
20180105,12:30,25575.30,10:11,25499.60,09:15,True,13:21,False,N/A,True,False,25636.90,15:28,61.60,0.24,25531.40,12:59,-43.90,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25631.20,55.90,0.00,False
20180108,12:30,25771.50,09:51,25686.30,09:38,False,N/A,True,13:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25643.80,15:26,42.50,0.17,25727.40,13:02,-41.10,-0.16,25669.90,0.00,16.40,False
20180109,12:30,25803.80,09:15,25617.30,09:23,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25685.10,0.00,0.00,True
20180110,12:30,25717.60,09:15,25527.50,11:49,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25609.70,0.00,0.00,True
20180111,12:30,25670.50,12:26,25532.30,09:38,True,12:32,False,N/A,True,False,25694.70,14:28,24.20,0.09,25614.60,14:52,-55.90,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25670.90,0.40,0.00,False
20180112,12:30,25775.20,10:04,25658.10,12:18,False,N/A,True,12:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25557.60,12:46,100.50,0.39,25770.90,15:15,-112.80,-0.44,25717.90,0.00,-59.80,False
20180115,12:30,26078.70,12:11,25842.90,09:15,True,14:51,False,N/A,True,False,26091.80,15:11,13.10,0.05,26004.70,13:15,-74.00,-0.28,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,26063.60,-15.10,0.00,False
20180116,12:30,26136.40,09:15,25951.20,10:57,False,N/A,True,13:30,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,25931.70,13:34,19.50,0.08,26065.30,12:50,-114.10,-0.44,25984.20,0.00,-33.00,False
20180117,12:30,26112.10,11:05,25922.30,09:36,True,13:12,False,N/A,True,False,26323.70,14:55,211.60,0.81,26069.90,12:45,-42.20,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,26299.80,187.70,0.00,False
20180118,12:30,26887.70,09:15,26662.30,09:17,False,N/A,True,14:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,26423.80,14:52,238.50,0.89,26801.80,12:50,-139.50,-0.52,26534.10,0.00,128.20,False
20180119,12:30,26765.40,11:11,26433.60,09:44,True,13:53,False,N/A,True,False,26957.80,15:17,192.40,0.72,26625.50,12:31,-139.90,-0.52,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,26909.80,144.40,0.00,False
