Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,13:00,14040.10,13994.85,True,False,True,False,14049.80,9.70,0.07,14001.60,-38.50,-0.27,0.00,0.00,0.0,0.00,0.00,0.0,14015.00,-25.10,0.00,False
20210104,13:00,14113.20,13956.60,True,False,True,False,14147.85,34.65,0.25,14068.05,-45.15,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,14142.95,29.75,0.00,False
20210105,13:00,14154.70,14049.05,True,False,True,False,14215.20,60.50,0.43,14088.00,-66.70,-0.47,0.00,0.00,0.0,0.00,0.00,0.0,14199.05,44.35,0.00,False
20210106,13:00,14241.40,14174.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14040.10,134.80,0.95,14204.80,-29.90,-0.21,14127.65,0.00,47.25,False
20210107,13:00,14253.75,14165.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14123.65,42.05,0.3,14214.60,-48.90,-0.35,14138.30,0.00,27.40,False
20210108,13:00,14301.75,14224.10,True,False,True,False,14366.85,65.10,0.46,14260.80,-40.95,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,14348.10,46.35,0.00,False
20210111,13:00,14478.95,14384.10,True,False,True,False,14496.45,17.50,0.12,14419.20,-59.75,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,14485.60,6.65,0.00,False
20210112,13:00,14542.05,14435.95,True,False,True,False,14589.90,47.85,0.33,14528.95,-13.10,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,14570.65,28.60,0.00,False
20210113,13:00,14652.70,14526.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14436.65,90.10,0.62,14579.65,-52.90,-0.36,14556.55,0.00,-29.80,False
20210114,13:00,14596.20,14472.45,True,False,True,False,14617.25,21.05,0.14,14556.15,-40.05,-0.27,0.00,0.00,0.0,0.00,0.00,0.0,14594.00,-2.20,0.00,False
20210115,13:00,14616.15,14446.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14358.80,87.40,0.61,14540.10,-93.90,-0.65,14434.35,0.00,11.85,False
20210118,13:00,14454.90,14264.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14224.70,39.60,0.28,14403.70,-139.40,-0.98,14230.85,0.00,33.45,False
20210119,13:00,14485.20,14351.05,True,False,True,False,14545.55,60.35,0.42,14471.75,-13.45,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,14517.35,32.15,0.00,False
20210120,13:00,14622.30,14517.55,True,False,True,False,14665.85,43.55,0.3,14588.70,-33.60,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,14620.45,-1.85,0.00,False
20210121,13:00,14750.45,14701.00,True,True,True,True,14753.40,2.95,0.02,14519.35,-231.10,-1.57,14519.35,181.65,1.24,14753.40,-52.40,-0.36,14623.10,-127.35,77.90,False
20210122,13:00,14619.60,14414.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14359.15,55.35,0.38,14486.35,-71.85,-0.5,14360.40,0.00,54.10,False
20210125,13:00,14490.10,14261.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14219.40,41.65,0.29,14413.00,-151.95,-1.07,14237.10,0.00,23.95,False
20210127,13:00,14237.95,14062.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,13929.65,132.95,0.95,14081.65,-19.05,-0.14,13963.90,0.00,98.70,False
20210128,13:00,13897.75,13746.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,13715.10,31.25,0.23,13845.50,-99.15,-0.72,13819.90,0.00,-73.55,False
20210129,13:00,13965.70,13776.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,13597.85,178.95,1.3,13873.00,-96.20,-0.7,13660.05,0.00,116.75,False
20210202,13:00,14730.95,14473.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14667.85,0.00,0.00,True
20210203,13:00,14845.15,14575.35,True,False,True,False,14868.60,23.45,0.16,14762.80,-82.35,-0.55,0.00,0.00,0.0,0.00,0.00,0.0,14786.25,-58.90,0.00,False
20210204,13:00,14861.95,14714.90,True,False,True,False,14913.00,51.05,0.34,14813.95,-48.00,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,14886.75,24.80,0.00,False
20210205,13:00,15014.15,14865.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14938.85,0.00,0.00,True
20210208,13:00,15131.95,15049.70,True,False,True,False,15159.35,27.40,0.18,15098.45,-33.50,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,15127.20,-4.75,0.00,False
20210209,13:00,15237.85,15134.75,True,True,True,True,15256.10,18.25,0.12,15065.50,-172.35,-1.13,15065.50,69.25,0.46,15256.10,-121.35,-0.8,15109.75,-128.10,25.00,False
20210210,13:00,15168.00,15006.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14977.55,29.05,0.19,15142.85,-136.25,-0.91,15138.00,0.00,-131.40,False
20210211,13:00,15167.30,15067.35,True,False,True,False,15188.50,21.20,0.14,15109.30,-58.00,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,15177.65,10.35,0.00,False
20210212,13:00,15243.10,15158.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15081.40,77.15,0.51,15231.25,-72.70,-0.48,15162.15,0.00,-3.60,False
20210215,13:00,15320.10,15254.35,True,False,True,False,15338.35,18.25,0.12,15275.15,-44.95,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,15329.50,9.40,0.00,False
20210216,13:00,15431.30,15283.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15243.35,40.45,0.26,15331.70,-47.90,-0.31,15317.75,0.00,-33.95,False
20210217,13:00,15313.50,15201.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15171.15,30.15,0.2,15244.40,-43.10,-0.28,15193.75,0.00,7.55,False
20210218,13:00,15249.95,15099.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,15078.75,21.05,0.14,15159.35,-59.55,-0.39,15114.30,0.00,-14.50,False
20210219,13:00,15143.00,15029.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14898.40,131.25,0.87,15086.45,-56.80,-0.38,14997.25,0.00,32.40,False
20210222,13:00,15009.70,14758.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14636.10,122.25,0.83,14787.30,-28.95,-0.2,14638.50,0.00,119.85,False
20210223,13:00,14853.60,14653.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14719.10,0.00,0.00,True
20210224,13:00,14821.95,14729.15,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14820.45,0.00,0.00,True
20210225,13:00,15170.30,15071.25,True,False,True,False,15173.75,3.45,0.02,15082.50,-87.80,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,15096.45,-73.85,0.00,False
20210226,13:00,14919.05,14555.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14468.55,87.40,0.6,14697.65,-141.70,-0.97,14504.65,0.00,51.30,False
20210301,13:00,14806.65,14638.90,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,14786.90,0.00,0.00,True
20210302,13:00,14932.55,14761.05,True,False,True,False,14958.95,26.40,0.18,14783.90,-148.65,-1.0,0.00,0.00,0.0,0.00,0.00,0.0,14946.95,14.40,0.00,False
20210303,13:00,15139.55,14996.75,True,False,True,False,15271.00,131.45,0.87,15115.95,-23.60,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,15239.65,100.10,0.00,False
20210304,13:00,15198.60,14980.25,True,False,True,False,15201.90,3.30,0.02,15056.75,-141.85,-0.93,0.00,0.00,0.0,0.00,0.00,0.0,15068.30,-130.30,0.00,False
20210308,13:00,15110.25,14952.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14921.05,31.60,0.21,15045.25,-92.60,-0.62,14959.05,0.00,-6.40,False
20210309,13:00,15117.55,14995.60,True,True,True,True,15124.10,6.55,0.04,14926.10,-191.45,-1.27,14926.10,69.50,0.46,15124.10,-128.50,-0.86,15103.60,-13.95,-108.00,False
20210310,13:00,15216.75,15101.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,15164.90,0.00,0.00,True
20210312,13:00,15332.60,15197.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14954.85,242.20,1.59,15229.65,-32.60,-0.21,15021.60,0.00,175.45,False
20210315,13:00,15048.40,14756.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14745.95,10.95,0.07,14961.40,-204.50,-1.39,14918.95,0.00,-162.05,False
20210316,13:00,15051.15,14939.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14890.70,49.20,0.33,15009.60,-69.70,-0.47,14924.30,0.00,15.60,False
20210317,13:00,14954.40,14823.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14696.60,127.15,0.86,14863.70,-39.95,-0.27,14704.60,0.00,119.15,False
20210318,13:00,14870.10,14758.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,14479.35,278.85,1.89,14768.75,-10.55,-0.07,14581.65,0.00,176.55,False
