Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,13:00,6178.55,6152.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6147.20,5.10,0.08,6175.90,-23.60,-0.38,6158.60,0.00,-6.30,False
20110104,13:00,6181.05,6124.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6141.50,0.00,0.00,True
20110105,13:00,6139.95,6093.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6062.35,31.50,0.52,6117.85,-24.00,-0.39,6077.35,0.00,16.50,False
20110106,13:00,6116.15,6038.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6022.30,16.10,0.27,6058.65,-20.25,-0.34,6045.80,0.00,-7.40,False
20110107,13:00,6051.20,5976.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5883.60,92.90,1.55,6001.20,-24.70,-0.41,5888.10,0.00,88.40,False
20110110,13:00,5907.25,5798.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5740.95,57.40,0.99,5835.80,-37.45,-0.65,5744.70,0.00,53.65,False
20110111,13:00,5822.80,5754.90,True,True,True,True,5842.60,19.80,0.34,5698.20,-124.60,-2.14,5698.20,56.70,0.99,5842.60,-87.70,-1.52,5803.15,-19.65,-48.25,False
20110112,13:00,5815.75,5711.30,True,False,True,False,5874.20,58.45,1.01,5725.50,-90.25,-1.55,0.00,0.00,0.0,0.00,0.00,0.0,5858.90,43.15,0.00,False
20110113,13:00,5857.75,5779.45,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5736.70,42.75,0.74,5798.00,-18.55,-0.32,5759.00,0.00,20.45,False
20110114,13:00,5813.10,5695.35,True,True,True,True,5833.65,20.55,0.35,5639.65,-173.45,-2.98,5639.65,55.70,0.98,5833.65,-138.30,-2.43,5646.50,-166.60,48.85,False
20110117,13:00,5688.00,5624.15,True,False,True,False,5696.15,8.15,0.14,5636.00,-52.00,-0.91,0.00,0.00,0.0,0.00,0.00,0.0,5656.20,-31.80,0.00,False
20110118,13:00,5723.40,5671.25,True,False,True,False,5730.50,7.10,0.12,5678.15,-45.25,-0.79,0.00,0.00,0.0,0.00,0.00,0.0,5724.60,1.20,0.00,False
20110119,13:00,5747.65,5708.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5662.55,46.10,0.81,5743.25,-34.60,-0.61,5701.85,0.00,6.80,False
20110120,13:00,5680.15,5643.65,True,True,True,True,5729.45,49.30,0.87,5634.50,-45.65,-0.8,5634.50,9.15,0.16,5729.45,-85.80,-1.52,5710.30,30.15,-66.65,False
20110121,13:00,5717.55,5682.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5674.50,8.10,0.14,5713.85,-31.25,-0.55,5695.75,0.00,-13.15,False
20110124,13:00,5756.00,5697.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5744.00,0.00,0.00,True
20110125,13:00,5801.55,5749.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5680.65,68.50,1.19,5773.30,-24.15,-0.42,5687.35,0.00,61.80,False
20110127,13:00,5726.10,5652.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5594.95,57.35,1.01,5662.30,-10.00,-0.18,5605.65,0.00,46.65,False
20110128,13:00,5614.40,5512.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5459.55,52.75,0.96,5525.65,-13.35,-0.24,5524.35,0.00,-12.05,False
20110131,13:00,5493.05,5416.65,True,False,True,False,5526.85,33.80,0.62,5443.50,-49.55,-0.9,0.00,0.00,0.0,0.00,0.00,0.0,5505.55,12.50,0.00,False
20110201,13:00,5539.15,5418.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5403.05,15.25,0.28,5465.55,-47.25,-0.87,5405.10,0.00,13.20,False
20110202,13:00,5488.80,5438.70,True,True,True,True,5490.60,1.80,0.03,5415.65,-73.15,-1.33,5415.65,23.05,0.42,5490.60,-51.90,-0.95,5428.10,-60.70,10.60,False
20110203,13:00,5520.15,5418.00,True,False,True,False,5532.65,12.50,0.23,5498.65,-21.50,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,5528.80,8.65,0.00,False
20110204,13:00,5556.30,5439.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5369.05,70.45,1.3,5472.80,-33.30,-0.61,5388.00,0.00,51.50,False
20110207,13:00,5431.50,5385.10,True,True,True,False,5440.35,8.85,0.16,5376.95,-54.55,-1.0,5376.95,8.15,0.15,5440.35,-55.25,-1.03,5406.35,-25.15,-21.25,False
20110208,13:00,5429.75,5335.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5303.40,32.45,0.61,5363.95,-28.10,-0.53,5309.25,0.00,26.60,False
20110209,13:00,5339.45,5253.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5225.65,27.90,0.53,5329.90,-76.35,-1.45,5273.65,0.00,-20.10,False
20110210,13:00,5272.50,5196.80,True,False,True,False,5272.60,0.10,0.0,5202.65,-69.85,-1.32,0.00,0.00,0.0,0.00,0.00,0.0,5226.25,-46.25,0.00,False
20110211,13:00,5248.10,5177.70,True,False,True,False,5319.45,71.35,1.36,5216.95,-31.15,-0.59,0.00,0.00,0.0,0.00,0.00,0.0,5309.65,61.55,0.00,False
20110214,13:00,5435.15,5340.40,True,False,True,False,5463.80,28.65,0.53,5418.70,-16.45,-0.3,0.00,0.00,0.0,0.00,0.00,0.0,5460.45,25.30,0.00,False
20110215,13:00,5491.95,5408.35,True,False,True,False,5506.50,14.55,0.26,5459.90,-32.05,-0.58,0.00,0.00,0.0,0.00,0.00,0.0,5474.35,-17.60,0.00,False
20110216,13:00,5504.80,5460.35,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5485.60,0.00,0.00,True
20110217,13:00,5539.70,5463.40,True,False,True,False,5553.00,13.30,0.24,5527.00,-12.70,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,5543.30,3.60,0.00,False
20110218,13:00,5599.25,5506.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5441.95,64.70,1.17,5549.90,-43.25,-0.79,5463.70,0.00,42.95,False
