Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20160101,13:00,7951.85,7909.80,True,False,True,False,7972.55,20.70,0.26,7924.50,-27.35,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,7960.00,8.15,0.00,False
20160104,13:00,7937.55,7813.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7781.10,32.45,0.42,7827.35,-13.80,-0.18,7790.75,0.00,22.80,False
20160105,13:00,7831.20,7763.25,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,7781.30,0.00,0.00,True
20160106,13:00,7797.25,7759.20,True,True,True,True,7800.95,3.70,0.05,7721.20,-76.05,-0.98,7721.20,38.00,0.49,7800.95,-41.75,-0.54,7736.20,-61.05,23.00,False
20160107,13:00,7674.95,7580.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7556.60,24.20,0.32,7606.20,-25.40,-0.34,7566.40,0.00,14.40,False
20160108,13:00,7634.10,7581.05,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,7603.40,0.00,0.00,True
20160111,13:00,7566.40,7494.35,True,False,True,False,7605.10,38.70,0.51,7534.15,-32.25,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,7565.55,-0.85,0.00,False
20160112,13:00,7588.30,7497.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7487.80,9.75,0.13,7517.90,-20.35,-0.27,7512.75,0.00,-15.20,False
20160113,13:00,7585.95,7430.30,True,True,True,True,7590.95,5.00,0.07,7425.80,-160.15,-2.11,7425.80,4.50,0.06,7590.95,-160.65,-2.16,7550.70,-35.25,-120.40,False
20160114,13:00,7570.95,7443.80,True,False,True,False,7604.80,33.85,0.45,7514.50,-56.45,-0.75,0.00,0.00,0.0,0.00,0.00,0.0,7538.60,-32.35,0.00,False
20160115,13:00,7566.50,7502.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7427.30,75.50,1.01,7543.60,-40.80,-0.54,7434.55,0.00,68.25,False
20160118,13:00,7463.65,7383.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7336.40,46.95,0.64,7432.50,-49.15,-0.67,7349.60,0.00,33.75,False
20160119,13:00,7440.35,7364.15,True,False,True,False,7462.75,22.40,0.3,7407.20,-33.15,-0.45,0.00,0.00,0.0,0.00,0.00,0.0,7437.55,-2.80,0.00,False
20160120,13:00,7470.90,7287.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7241.50,45.65,0.63,7317.10,-29.95,-0.41,7313.70,0.00,-26.55,False
20160121,13:00,7398.70,7260.75,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7250.00,10.75,0.15,7329.10,-68.35,-0.94,7280.60,0.00,-19.85,False
20160122,13:00,7421.40,7327.60,True,False,True,False,7433.40,12.00,0.16,7398.35,-23.05,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,7424.80,3.40,0.00,False
20160125,13:00,7487.15,7447.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7421.20,26.65,0.36,7461.40,-13.55,-0.18,7436.55,0.00,11.30,False
20160127,13:00,7477.90,7419.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,7434.25,0.00,0.00,True
20160128,13:00,7447.35,7409.60,True,False,True,False,7468.85,21.50,0.29,7417.15,-30.20,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,7423.30,-24.05,0.00,False
20160129,13:00,7523.35,7402.80,True,False,True,False,7575.65,52.30,0.7,7508.90,-14.45,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,7562.95,39.60,0.00,False
20160201,13:00,7600.45,7556.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7541.25,14.90,0.2,7579.75,-23.60,-0.31,7552.90,0.00,3.25,False
20160202,13:00,7576.30,7508.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7428.05,80.85,1.08,7557.70,-48.80,-0.65,7440.65,0.00,68.25,False
20160203,13:00,7406.10,7362.65,True,True,True,True,7419.40,13.30,0.18,7350.30,-55.80,-0.75,7350.30,12.35,0.17,7419.40,-56.75,-0.77,7358.95,-47.15,3.70,False
20160204,13:00,7457.05,7382.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,7365.95,16.60,0.22,7452.95,-70.40,-0.95,7414.20,0.00,-31.65,False
