Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20180101,13:45,10537.80,10504.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10423.10,81.20,0.77,10531.70,-27.40,-0.26,10432.90,0.00,71.40,False
20180102,13:45,10495.20,10409.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10404.70,5.00,0.05,10451.80,-42.10,-0.4,10443.30,0.00,-33.60,False
20180103,13:45,10503.60,10454.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10429.50,25.20,0.24,10476.60,-21.90,-0.21,10444.70,0.00,10.00,False
20180104,13:45,10491.20,10441.50,True,False,True,False,10513.00,21.80,0.21,10475.80,-15.40,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,10508.80,17.60,0.00,False
20180105,13:45,10562.80,10520.10,True,False,True,False,10566.10,3.30,0.03,10538.30,-24.50,-0.23,0.00,0.00,0.0,0.00,0.00,0.0,10563.50,0.70,0.00,False
20180108,13:45,10623.20,10588.50,True,False,True,False,10631.20,8.00,0.08,10599.50,-23.70,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,10615.50,-7.70,0.00,False
20180109,13:45,10659.20,10603.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10631.10,0.00,0.00,True
20180110,13:45,10655.50,10592.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10629.10,0.00,0.00,True
20180111,13:45,10664.60,10612.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10654.80,0.00,0.00,True
20180112,13:45,10690.30,10597.10,True,False,True,False,10690.40,0.10,0.0,10648.50,-41.80,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,10673.50,-16.80,0.00,False
20180115,13:45,10782.70,10713.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10738.70,0.00,0.00,True
20180116,13:45,10762.30,10690.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10687.80,3.10,0.03,10727.80,-36.90,-0.35,10709.20,0.00,-18.30,False
20180117,13:45,10760.30,10666.80,True,False,True,False,10800.00,39.70,0.37,10742.30,-18.00,-0.17,0.00,0.00,0.0,0.00,0.00,0.0,10797.20,36.90,0.00,False
20180118,13:45,10887.50,10845.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10782.40,62.60,0.58,10879.60,-34.60,-0.32,10816.00,0.00,29.00,False
20180119,13:45,10857.70,10793.90,True,False,True,False,10906.80,49.10,0.45,10821.90,-35.80,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,10903.30,45.60,0.00,False
20180122,13:45,10929.80,10881.40,True,False,True,False,10975.10,45.30,0.41,10919.80,-10.00,-0.09,0.00,0.00,0.0,0.00,0.00,0.0,10966.40,36.60,0.00,False
20180123,13:45,11087.70,10994.50,True,False,True,False,11092.90,5.20,0.05,11046.70,-41.00,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,11088.10,0.40,0.00,False
20180124,13:45,11110.10,11046.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11084.00,0.00,0.00,True
20180125,13:45,11091.80,11009.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11073.90,0.00,0.00,True
20180129,13:45,11171.50,11076.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11126.90,0.00,0.00,True
20180130,13:45,11121.10,11036.00,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,11033.90,2.10,0.02,11070.10,-34.10,-0.31,11051.80,0.00,-15.80,False
