Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150101,13:15,8279.70,8248.75,True,False,True,False,8294.70,15.00,0.18,8262.00,-17.70,-0.21,0.00,0.00,0.0,0.00,0.00,0.0,8285.60,5.90,0.00,False
20150102,13:15,8401.55,8293.25,True,False,True,False,8410.60,9.05,0.11,8375.10,-26.45,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,8405.25,3.70,0.00,False
20150105,13:15,8445.60,8381.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8363.90,17.90,0.21,8413.80,-32.00,-0.38,8378.60,0.00,3.20,False
20150106,13:15,8327.85,8192.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8111.35,81.50,0.99,8227.95,-35.10,-0.43,8126.60,0.00,66.25,False
20150107,13:15,8151.20,8065.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8115.10,0.00,0.00,True
20150108,13:15,8210.50,8167.30,True,False,True,False,8243.50,33.00,0.4,8193.70,-16.80,-0.2,0.00,0.00,0.0,0.00,0.00,0.0,8234.25,23.75,0.00,False
20150109,13:15,8303.30,8190.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8283.05,0.00,0.00,True
20150112,13:15,8297.65,8245.60,True,False,True,False,8332.60,34.95,0.42,8265.65,-32.00,-0.39,0.00,0.00,0.0,0.00,0.00,0.0,8331.05,33.40,0.00,False
20150113,13:15,8356.30,8321.20,True,True,True,True,8356.65,0.35,0.0,8267.90,-88.40,-1.06,8267.90,53.30,0.64,8356.65,-35.45,-0.43,8305.80,-50.50,15.40,False
20150114,13:15,8326.45,8236.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8288.10,0.00,0.00,True
20150115,13:15,8483.65,8380.55,True,False,True,False,8527.10,43.45,0.51,8460.70,-22.95,-0.27,0.00,0.00,0.0,0.00,0.00,0.0,8467.30,-16.35,0.00,False
20150116,13:15,8515.25,8452.25,True,False,True,False,8526.15,10.90,0.13,8489.10,-26.15,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,8517.25,2.00,0.00,False
20150119,13:15,8570.95,8531.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8550.40,0.00,0.00,True
20150120,13:15,8629.85,8574.50,True,False,True,False,8707.90,78.05,0.9,8614.00,-15.85,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,8694.00,64.15,0.00,False
20150121,13:15,8741.85,8689.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8733.65,0.00,0.00,True
20150122,13:15,8772.70,8734.90,True,True,True,True,8774.15,1.45,0.02,8727.00,-45.70,-0.52,8727.00,7.90,0.09,8774.15,-39.25,-0.45,8768.10,-4.60,-33.20,False
20150123,13:15,8866.40,8795.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8829.15,0.00,0.00,True
20150127,13:15,8878.20,8825.45,True,False,True,False,8925.05,46.85,0.53,8842.55,-35.65,-0.4,0.00,0.00,0.0,0.00,0.00,0.0,8910.05,31.85,0.00,False
20150128,13:15,8985.05,8889.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8874.05,15.05,0.17,8936.70,-47.60,-0.54,8912.55,0.00,-23.45,False
20150129,13:15,8907.85,8861.25,True,False,True,False,8966.65,58.80,0.66,8871.35,-36.50,-0.41,0.00,0.00,0.0,0.00,0.00,0.0,8952.15,44.30,0.00,False
20150130,13:15,8996.55,8820.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8775.10,44.90,0.51,8854.25,-34.25,-0.39,8817.85,0.00,2.15,False
20150202,13:15,8808.10,8751.10,True,False,True,False,8840.80,32.70,0.37,8755.35,-52.75,-0.6,0.00,0.00,0.0,0.00,0.00,0.0,8800.85,-7.25,0.00,False
20150203,13:15,8837.30,8726.65,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8744.25,0.00,0.00,True
20150204,13:15,8792.85,8716.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8704.40,12.00,0.14,8774.25,-57.85,-0.66,8706.95,0.00,9.45,False
20150205,13:15,8779.15,8705.05,True,True,True,True,8838.45,59.30,0.68,8683.65,-95.50,-1.09,8683.65,21.40,0.25,8838.45,-133.40,-1.53,8694.70,-84.45,10.35,False
20150206,13:15,8726.20,8661.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8645.55,16.10,0.19,8697.40,-35.75,-0.41,8666.70,0.00,-5.05,False
20150209,13:15,8605.55,8547.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8516.55,30.75,0.36,8592.90,-45.60,-0.53,8520.15,0.00,27.15,False
20150210,13:15,8646.25,8470.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8565.55,0.00,0.00,True
20150211,13:15,8646.30,8593.65,True,False,True,False,8651.95,5.65,0.07,8602.15,-44.15,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,8632.40,-13.90,0.00,False
20150212,13:15,8681.40,8599.25,True,False,True,False,8726.30,44.90,0.52,8609.45,-71.95,-0.83,0.00,0.00,0.0,0.00,0.00,0.0,8722.95,41.55,0.00,False
20150213,13:15,8795.65,8729.65,True,False,True,False,8822.10,26.45,0.3,8774.55,-21.10,-0.24,0.00,0.00,0.0,0.00,0.00,0.0,8800.35,4.70,0.00,False
20150216,13:15,8870.10,8815.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8793.40,21.85,0.25,8855.80,-40.55,-0.46,8807.35,0.00,7.90,False
20150218,13:15,8862.20,8808.90,True,False,True,False,8894.30,32.10,0.36,8834.90,-27.30,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,8861.85,-0.35,0.00,False
20150219,13:15,8902.90,8809.60,True,True,True,True,8913.45,10.55,0.12,8794.45,-108.45,-1.22,8794.45,15.15,0.17,8913.45,-103.85,-1.18,8898.75,-4.15,-89.15,False
20150220,13:15,8899.95,8816.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8828.50,0.00,0.00,True
20150223,13:15,8869.00,8831.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8736.10,95.85,1.09,8856.10,-24.15,-0.27,8738.60,0.00,93.35,False
20150224,13:15,8777.40,8736.90,True,True,True,True,8800.50,23.10,0.26,8726.75,-50.65,-0.58,8726.75,10.15,0.12,8800.50,-63.60,-0.73,8760.65,-16.75,-23.75,False
20150225,13:15,8840.65,8798.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8751.40,46.60,0.53,8820.85,-22.85,-0.26,8766.45,0.00,31.55,False
20150226,13:15,8786.05,8706.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8669.45,37.20,0.43,8737.50,-30.85,-0.35,8680.65,0.00,26.00,False
20150227,13:15,8805.60,8717.45,True,False,True,False,8856.95,51.35,0.58,8796.50,-9.10,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,8846.70,41.10,0.00,False
20150228,13:15,8941.10,8807.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8751.35,55.85,0.63,8930.35,-123.15,-1.4,8928.80,0.00,-121.60,False
20150302,13:15,8972.35,8885.45,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8960.85,0.00,0.00,True
20150303,13:15,8984.95,8925.55,True,False,True,False,9008.40,23.45,0.26,8960.45,-24.50,-0.27,0.00,0.00,0.0,0.00,0.00,0.0,8998.40,13.45,0.00,False
20150304,13:15,9119.20,9020.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8893.95,126.85,1.41,9058.20,-37.40,-0.41,8916.05,0.00,104.75,False
20150305,13:15,8949.05,8852.00,True,True,True,False,8957.55,8.50,0.09,8849.35,-99.70,-1.11,8849.35,2.65,0.03,8957.55,-105.55,-1.19,8941.95,-7.10,-89.95,False
20150309,13:15,8891.30,8787.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8742.50,45.35,0.52,8794.35,-6.50,-0.07,8747.10,0.00,40.75,False
20150310,13:15,8778.00,8724.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8677.35,46.75,0.54,8743.60,-19.50,-0.22,8719.25,0.00,4.85,False
20150311,13:15,8747.05,8686.35,True,True,True,False,8755.60,8.55,0.1,8682.35,-64.70,-0.74,8682.35,4.00,0.05,8755.60,-69.25,-0.8,8698.00,-49.05,-11.65,False
20150312,13:15,8773.60,8732.90,True,False,True,False,8787.20,13.60,0.16,8744.00,-29.60,-0.34,0.00,0.00,0.0,0.00,0.00,0.0,8775.20,1.60,0.00,False
20150313,13:15,8849.75,8671.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8631.75,39.25,0.45,8701.35,-30.35,-0.35,8660.55,0.00,10.45,False
20150316,13:15,8663.55,8612.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,8638.60,0.00,0.00,True
20150317,13:15,8738.45,8641.95,True,True,True,True,8742.55,4.10,0.05,8630.80,-107.65,-1.23,8630.80,11.15,0.13,8742.55,-100.60,-1.16,8726.25,-12.20,-84.30,False
20150318,13:15,8747.25,8681.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8664.00,17.35,0.2,8726.35,-45.00,-0.52,8679.75,0.00,1.60,False
20150319,13:15,8788.20,8723.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8614.65,109.15,1.25,8754.85,-31.05,-0.36,8626.00,0.00,97.80,False
