Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100104,13:15,5228.00,5167.00,True,False,True,False,5238.00,10.00,0.19,5212.00,-16.00,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,5234.00,6.00,0.00,False
20100105,13:15,5284.00,5259.00,True,False,True,False,5288.00,4.00,0.08,5264.00,-20.00,-0.38,0.00,0.00,0.0,0.00,0.00,0.0,5277.00,-7.00,0.00,False
20100106,13:15,5297.00,5260.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5282.00,0.00,0.00,True
20100107,13:15,5284.20,5244.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5259.40,0.00,0.00,True
20100108,13:15,5276.75,5251.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5234.70,16.60,0.32,5271.30,-20.00,-0.38,5245.65,0.00,5.65,False
20100111,13:15,5281.35,5259.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5238.15,21.45,0.41,5265.85,-6.25,-0.12,5254.40,0.00,5.20,False
20100112,13:15,5272.85,5227.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5200.95,26.75,0.51,5240.20,-12.50,-0.24,5206.35,0.00,21.35,False
20100113,13:15,5218.00,5177.75,True,True,True,True,5239.20,21.20,0.41,5172.20,-45.80,-0.88,5172.20,5.55,0.11,5239.20,-61.45,-1.19,5233.85,15.85,-56.10,False
20100114,13:15,5272.85,5244.20,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5258.35,0.00,0.00,True
20100115,13:15,5270.85,5246.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5242.45,3.60,0.07,5270.70,-24.65,-0.47,5255.05,0.00,-9.00,False
20100118,13:15,5292.50,5235.10,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5276.40,0.00,0.00,True
20100119,13:15,5280.70,5250.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5218.65,31.55,0.6,5276.45,-26.25,-0.5,5225.60,0.00,24.60,False
20100120,13:15,5255.80,5216.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5201.40,14.80,0.28,5233.55,-17.35,-0.33,5222.15,0.00,-5.95,False
20100121,13:15,5212.55,5148.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5085.45,63.25,1.23,5161.05,-12.35,-0.24,5095.75,0.00,52.95,False
20100122,13:15,5077.00,4954.85,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,5029.95,0.00,0.00,True
