Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20110103,13:15,6178.55,09:15,6152.30,10:51,False,N/A,True,14:53,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6147.20,14:54,5.10,0.08,6173.40,14:31,-21.10,-0.34,6158.60,0.00,-6.30,False
20110104,13:15,6181.05,09:15,6124.40,11:38,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6141.50,0.00,0.00,True
20110105,13:15,6139.95,09:15,6093.85,11:29,False,N/A,True,13:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6062.35,14:15,31.50,0.52,6114.55,13:17,-20.70,-0.34,6077.35,0.00,16.50,False
20110106,13:15,6116.15,09:15,6038.40,12:32,False,N/A,True,13:27,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,6022.30,14:04,16.10,0.27,6058.65,15:13,-20.25,-0.34,6045.80,0.00,-7.40,False
20110107,13:15,6051.20,09:30,5976.50,11:27,False,N/A,True,13:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5883.60,15:29,92.90,1.55,5984.20,13:16,-7.70,-0.13,5888.10,0.00,88.40,False
20110110,13:15,5907.25,09:15,5798.35,12:06,False,N/A,True,14:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5740.95,15:29,57.40,0.99,5835.80,13:52,-37.45,-0.65,5744.70,0.00,53.65,False
20110111,13:15,5822.80,09:21,5754.90,09:53,True,13:24,True,14:44,True,True,5842.60,13:32,19.80,0.34,5698.20,14:56,-124.60,-2.14,5698.20,14:56,56.70,0.99,5842.60,13:32,-87.70,-1.52,5803.15,-19.65,-48.25,False
20110112,13:15,5815.75,09:15,5711.30,11:44,True,13:34,False,N/A,True,False,5874.20,15:15,58.45,1.01,5768.10,13:16,-47.65,-0.82,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5858.90,43.15,0.00,False
20110113,13:15,5857.75,11:46,5750.75,13:12,False,N/A,True,13:53,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5736.70,15:03,14.05,0.24,5789.15,13:44,-38.40,-0.67,5759.00,0.00,-8.25,False
20110114,13:15,5829.40,13:14,5695.35,09:44,True,13:16,True,14:36,True,True,5833.65,13:16,4.25,0.07,5639.65,15:19,-189.75,-3.26,5639.65,15:19,55.70,0.98,5833.65,13:16,-138.30,-2.43,5646.50,-182.90,48.85,False
20110117,13:15,5696.15,13:03,5624.15,09:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5656.20,0.00,0.00,True
20110118,13:15,5723.40,09:56,5671.25,11:05,True,15:05,False,N/A,True,False,5730.50,15:16,7.10,0.12,5680.95,13:31,-42.45,-0.74,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5724.60,1.20,0.00,False
20110119,13:15,5747.65,09:15,5708.65,09:36,False,N/A,True,13:42,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5662.55,14:56,46.10,0.81,5742.05,13:23,-33.40,-0.59,5701.85,0.00,6.80,False
20110120,13:15,5680.15,10:42,5638.00,13:15,True,14:08,True,13:16,True,True,5729.45,14:37,49.30,0.87,5634.50,13:17,-45.65,-0.8,5634.50,13:17,3.50,0.06,5729.45,14:37,-91.45,-1.62,5710.30,30.15,-72.30,False
20110121,13:15,5717.55,12:15,5682.60,10:23,False,N/A,True,13:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5674.50,13:49,8.10,0.14,5713.85,13:46,-31.25,-0.55,5695.75,0.00,-13.15,False
20110124,13:15,5756.00,11:47,5697.75,09:28,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5744.00,0.00,0.00,True
20110125,13:15,5801.55,11:36,5749.15,12:19,False,N/A,True,13:38,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5680.65,15:05,68.50,1.19,5764.30,13:16,-15.15,-0.26,5687.35,0.00,61.80,False
20110127,13:15,5726.10,09:15,5652.15,13:07,False,N/A,True,13:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5594.95,15:08,57.20,1.01,5659.90,13:18,-7.75,-0.14,5605.65,0.00,46.50,False
20110128,13:15,5614.40,09:15,5500.30,13:15,False,N/A,True,13:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5459.55,14:38,40.75,0.74,5525.65,15:29,-25.35,-0.46,5524.35,0.00,-24.05,False
20110131,13:15,5505.15,13:15,5416.65,09:36,True,13:20,False,N/A,True,False,5526.85,15:10,21.70,0.39,5443.50,14:35,-61.65,-1.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5505.55,0.40,0.00,False
20110201,13:15,5539.15,09:15,5418.30,10:49,False,N/A,True,13:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5403.05,14:22,15.25,0.28,5450.05,13:34,-31.75,-0.59,5405.10,0.00,13.20,False
20110202,13:15,5488.80,11:09,5438.70,09:37,True,14:28,True,15:03,True,True,5490.60,14:28,1.80,0.03,5415.65,15:23,-73.15,-1.33,5415.65,15:23,23.05,0.42,5490.60,14:28,-51.90,-0.95,5428.10,-60.70,10.60,False
20110203,13:15,5520.15,12:23,5418.00,09:17,True,14:28,False,N/A,True,False,5532.65,15:03,12.50,0.23,5498.65,14:01,-21.50,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5528.80,8.65,0.00,False
20110204,13:15,5556.30,10:43,5439.50,12:39,False,N/A,True,13:23,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5369.05,15:23,70.45,1.3,5472.80,14:12,-33.30,-0.61,5388.00,0.00,51.50,False
