Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20200101,13:15,12222.20,12165.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12187.30,0.00,0.00,True
20200102,13:15,12270.30,12195.25,True,False,True,False,12289.90,19.60,0.16,12253.30,-17.00,-0.14,0.00,0.00,0.0,0.00,0.00,0.0,12283.30,13.00,0.00,False
20200103,13:15,12265.60,12213.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12191.35,22.45,0.18,12237.05,-23.25,-0.19,12230.60,0.00,-16.80,False
20200106,13:15,12179.10,12007.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11974.20,33.75,0.28,12025.45,-17.50,-0.15,11997.45,0.00,10.50,False
20200107,13:15,12152.15,12031.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12005.35,26.55,0.22,12065.90,-34.00,-0.28,12063.05,0.00,-31.15,False
20200108,13:15,12044.95,11929.60,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12023.40,0.00,0.00,True
20200109,13:15,12208.65,12132.55,True,False,True,False,12224.05,15.40,0.13,12185.75,-22.90,-0.19,0.00,0.00,0.0,0.00,0.00,0.0,12213.75,5.10,0.00,False
20200110,13:15,12311.20,12230.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12213.20,17.65,0.14,12292.50,-61.65,-0.5,12258.65,0.00,-27.80,False
20200113,13:15,12337.75,12285.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12329.55,0.00,0.00,True
20200114,13:15,12349.75,12308.70,True,False,True,False,12374.25,24.50,0.2,12322.40,-27.35,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,12359.75,10.00,0.00,False
20200115,13:15,12350.30,12284.40,True,True,True,True,12355.15,4.85,0.04,12278.75,-71.55,-0.58,12278.75,5.65,0.05,12355.15,-70.75,-0.58,12345.40,-4.90,-61.00,False
20200116,13:15,12389.05,12315.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12353.05,0.00,0.00,True
20200117,13:15,12385.45,12321.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12354.15,0.00,0.00,True
20200120,13:15,12427.95,12246.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12216.90,29.75,0.24,12280.75,-34.10,-0.28,12230.20,0.00,16.45,False
20200121,13:15,12230.05,12162.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,12162.30,0.15,0.0,12200.65,-38.20,-0.31,12164.05,0.00,-1.60,False
20200122,13:15,12225.05,12119.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12087.90,31.25,0.26,12141.20,-22.05,-0.18,12110.15,0.00,9.00,False
20200123,13:15,12181.90,12094.10,True,False,True,False,12189.00,7.10,0.06,12160.55,-21.35,-0.18,0.00,0.00,0.0,0.00,0.00,0.0,12177.85,-4.05,0.00,False
20200124,13:15,12246.35,12149.65,True,False,True,False,12272.15,25.80,0.21,12238.45,-7.90,-0.06,0.00,0.00,0.0,0.00,0.00,0.0,12250.10,3.75,0.00,False
20200127,13:15,12216.60,12154.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12107.15,47.45,0.39,12186.75,-32.15,-0.26,12110.20,0.00,44.40,False
20200128,13:15,12163.55,12095.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12024.50,70.85,0.59,12139.85,-44.50,-0.37,12060.10,0.00,35.25,False
20200129,13:15,12161.65,12110.10,True,True,True,True,12169.60,7.95,0.07,12103.80,-57.85,-0.48,12103.80,6.30,0.05,12169.60,-59.50,-0.49,12132.00,-29.65,-21.90,False
20200130,13:15,12150.30,12019.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12010.60,9.25,0.08,12062.80,-42.95,-0.36,12018.35,0.00,1.50,False
20200131,13:15,12103.55,11961.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11945.85,15.70,0.13,12052.45,-90.90,-0.76,11965.15,0.00,-3.60,False
20200201,13:15,12017.35,11863.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11633.30,229.70,1.94,11912.00,-49.00,-0.41,11643.75,0.00,219.25,False
20200203,13:15,11749.85,11614.50,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11720.25,0.00,0.00,True
20200204,13:15,11954.05,11783.40,True,False,True,False,11986.15,32.10,0.27,11941.10,-12.95,-0.11,0.00,0.00,0.0,0.00,0.00,0.0,11974.90,20.85,0.00,False
20200205,13:15,12049.60,11953.35,True,False,True,False,12098.15,48.55,0.4,12009.60,-40.00,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,12097.30,47.70,0.00,False
20200206,13:15,12159.00,12084.65,True,False,True,False,12160.60,1.60,0.01,12102.65,-56.35,-0.46,0.00,0.00,0.0,0.00,0.00,0.0,12132.00,-27.00,0.00,False
20200207,13:15,12154.70,12074.55,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,12073.95,0.60,0.0,12113.25,-38.70,-0.32,12089.55,0.00,-15.00,False
20200210,13:15,12103.55,11990.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12037.90,0.00,0.00,True
20200211,13:15,12172.30,12103.10,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,12099.00,4.10,0.03,12150.90,-47.80,-0.39,12111.15,0.00,-8.05,False
20200212,13:15,12231.75,12144.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12201.05,0.00,0.00,True
20200213,13:15,12225.65,12139.80,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,12175.20,0.00,0.00,True
20200214,13:15,12246.70,12097.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12091.20,6.70,0.06,12153.20,-55.30,-0.46,12107.80,0.00,-9.90,False
20200217,13:15,12159.60,12051.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12037.00,14.35,0.12,12073.20,-21.85,-0.18,12049.40,0.00,1.95,False
20200218,13:15,12030.75,11909.20,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,11908.05,1.15,0.01,12012.95,-103.75,-0.87,12010.75,0.00,-101.55,False
20200219,13:15,12126.00,12042.10,True,False,True,False,12134.70,8.70,0.07,12086.30,-39.70,-0.33,0.00,0.00,0.0,0.00,0.00,0.0,12129.10,3.10,0.00,False
20200220,13:15,12152.00,12092.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,12071.45,21.35,0.18,12138.45,-45.65,-0.38,12076.05,0.00,16.75,False
20200224,13:15,12001.65,11923.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11813.40,110.45,0.93,11957.50,-33.65,-0.28,11827.15,0.00,96.70,False
20200225,13:15,11883.05,11810.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11779.90,30.25,0.26,11844.60,-34.45,-0.29,11809.75,0.00,0.40,False
20200226,13:15,11743.45,11679.55,True,True,True,True,11783.25,39.80,0.34,11639.60,-103.85,-0.88,11639.60,39.95,0.34,11783.25,-103.70,-0.89,11675.10,-68.35,4.45,False
20200227,13:15,11663.85,11536.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,11619.10,0.00,0.00,True
20200228,13:15,11384.80,11233.95,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11175.05,58.90,0.52,11311.40,-77.45,-0.69,11219.45,0.00,14.50,False
20200302,13:15,11433.00,11308.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11036.25,272.05,2.41,11419.10,-110.80,-0.98,11134.00,0.00,174.30,False
20200303,13:15,11317.10,11152.55,True,False,True,False,11342.25,25.15,0.22,11183.45,-133.65,-1.18,0.00,0.00,0.0,0.00,0.00,0.0,11310.25,-6.85,0.00,False
20200304,13:15,11356.60,11165.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,11082.15,83.55,0.75,11278.50,-112.80,-1.01,11255.50,0.00,-89.80,False
20200305,13:15,11389.50,11249.45,False,True,False,False,0.00,0.00,0.0,0.00,0.00,0.0,11244.60,4.85,0.04,11369.75,-120.30,-1.07,11252.05,0.00,-2.60,False
20200306,13:15,10991.90,10827.40,True,False,True,False,11035.10,43.20,0.39,10958.15,-33.75,-0.31,0.00,0.00,0.0,0.00,0.00,0.0,10972.70,-19.20,0.00,False
20200309,13:15,10751.55,10327.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,10294.45,32.60,0.32,10513.50,-186.45,-1.81,10453.15,0.00,-126.10,False
20200311,13:15,10545.10,10334.00,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,10454.05,0.00,0.00,True
20200312,13:15,10040.75,9648.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,9508.00,140.65,1.46,9828.20,-179.55,-1.86,9639.05,0.00,9.60,False
20200313,13:15,10126.30,8476.15,True,False,True,False,10159.40,33.10,0.33,9733.35,-392.95,-3.88,0.00,0.00,0.0,0.00,0.00,0.0,10015.55,-110.75,0.00,False
20200316,13:15,9602.20,9339.25,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,9165.10,174.15,1.86,9472.95,-133.70,-1.43,9205.55,0.00,133.70,False
20200317,13:15,9403.80,9016.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8915.60,101.25,1.12,9341.85,-325.00,-3.6,8957.85,0.00,59.00,False
20200318,13:15,9127.55,8545.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,8407.05,138.55,1.62,8675.00,-129.40,-1.51,8542.30,0.00,3.30,False
