Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20210101,09:45,31384.10,09:42,31251.65,09:15,False,N/A,True,11:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31192.00,15:28,59.65,0.19,31381.05,09:46,-129.40,-0.41,31201.40,0.00,50.25,False
20210104,09:45,31485.15,09:15,31359.60,09:26,True,09:47,True,10:47,True,True,31487.90,09:47,2.75,0.01,30904.50,11:05,-580.65,-1.84,30904.50,11:05,455.10,1.45,31487.90,09:47,-128.30,-0.41,31265.30,-219.85,94.30,False
20210105,09:45,31173.80,09:37,30951.55,09:21,True,09:47,False,N/A,True,False,31763.85,15:21,590.05,1.89,31050.20,10:16,-123.60,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31717.00,543.20,0.00,False
20210106,09:45,31894.15,09:20,31762.15,09:15,True,09:48,True,10:32,True,True,31978.05,12:32,83.90,0.26,31552.90,14:11,-341.25,-1.07,31552.90,14:11,209.25,0.66,31978.05,12:32,-215.90,-0.68,31716.80,-177.35,45.35,False
20210107,09:45,32141.45,09:28,32017.05,09:15,True,12:35,True,09:53,True,True,32177.15,13:11,35.70,0.11,31911.85,15:12,-229.60,-0.71,31911.85,15:12,105.20,0.33,32177.15,13:11,-160.10,-0.5,31951.50,-189.95,65.55,False
20210108,09:45,32298.05,09:15,32070.50,09:42,False,N/A,True,13:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32007.40,13:39,63.10,0.2,32221.15,10:43,-150.65,-0.47,32089.30,0.00,-18.80,False
20210111,09:45,32280.30,09:15,31998.75,09:17,False,N/A,True,10:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31837.90,10:22,160.85,0.5,32150.40,09:57,-151.65,-0.47,32020.05,0.00,-21.30,False
20210112,09:45,31938.20,09:40,31734.20,09:16,True,11:42,False,N/A,True,False,32393.95,15:05,455.75,1.43,31816.30,10:34,-121.90,-0.38,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32327.25,389.05,0.00,False
20210113,09:45,32681.90,09:39,32438.65,09:15,False,N/A,True,10:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32155.10,14:04,283.55,0.87,32656.85,10:02,-218.20,-0.67,32545.85,0.00,-107.20,False
20210114,09:45,32718.50,09:22,32526.70,09:15,False,N/A,True,10:52,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32443.35,14:59,83.35,0.26,32658.95,12:19,-132.25,-0.41,32560.70,0.00,-34.00,False
20210115,09:45,32538.95,09:18,32253.90,09:45,False,N/A,True,09:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32046.80,14:19,207.10,0.64,32421.20,12:45,-167.30,-0.52,32259.80,0.00,-5.90,False
20210118,09:45,32439.00,09:21,32138.05,09:15,False,N/A,True,10:57,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31657.25,15:29,480.80,1.5,32399.75,09:46,-261.70,-0.81,31669.90,0.00,468.15,False
20210119,09:45,32094.45,09:30,31865.30,09:45,True,10:16,False,N/A,True,False,32464.25,14:59,369.80,1.15,31877.55,09:46,-216.90,-0.68,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32433.30,338.85,0.00,False
20210120,09:45,32494.55,09:21,32324.55,09:35,True,10:21,False,N/A,True,False,32606.10,14:30,111.55,0.34,32357.10,12:51,-137.45,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,32505.80,11.25,0.00,False
20210121,09:45,32736.60,09:38,32649.55,09:15,True,11:12,True,10:41,True,True,32841.35,12:35,104.75,0.32,31988.90,15:10,-747.70,-2.28,31988.90,15:10,660.65,2.02,32841.35,12:35,-191.80,-0.59,32273.50,-463.10,376.05,False
20210122,09:45,32108.30,09:15,31831.25,09:31,False,N/A,True,10:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,31121.80,15:03,709.45,2.23,31981.20,09:53,-149.95,-0.47,31140.40,0.00,690.85,False
20210125,09:45,31603.35,09:16,31136.30,09:43,True,10:30,True,09:46,True,True,31694.20,10:31,90.85,0.29,31019.00,09:48,-584.35,-1.85,31019.00,09:48,117.30,0.38,31694.20,10:31,-557.90,-1.79,31178.55,-424.80,-42.25,False
20210127,09:45,31278.10,09:16,30866.50,09:45,False,N/A,True,09:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,30166.75,14:39,699.75,2.27,31190.85,11:26,-324.35,-1.05,30291.65,0.00,574.85,False
