Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20100302,13:45,8926.70,13:41,8858.40,10:00,True,14:10,False,N/A,True,False,8945.60,15:29,18.90,0.21,8898.65,15:07,-28.05,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8938.15,11.45,0.00,False
20100303,13:45,9029.20,13:07,8968.35,09:24,True,14:08,False,N/A,True,False,9046.90,15:10,17.70,0.2,8990.20,13:46,-39.00,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9038.90,9.70,0.00,False
20100304,13:45,9068.95,09:20,8965.25,13:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9014.40,0.00,0.00,True
20100305,13:45,9095.30,09:17,8967.80,13:08,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9039.35,0.00,0.00,True
20100308,13:45,9178.55,12:56,9093.45,12:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9145.25,0.00,0.00,True
20100309,13:45,9153.60,13:45,9073.50,11:10,True,13:47,False,N/A,True,False,9177.00,14:45,23.40,0.26,9118.30,15:29,-35.30,-0.39,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9127.50,-26.10,0.00,False
20100310,13:45,9156.00,09:50,9080.90,13:36,False,N/A,True,13:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9074.00,14:06,6.90,0.08,9138.55,15:25,-57.65,-0.63,9123.30,0.00,-42.40,False
20100311,13:45,9178.25,13:25,9087.35,09:39,True,13:51,False,N/A,True,False,9211.45,15:29,33.20,0.36,9140.55,14:44,-37.70,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9204.00,25.75,0.00,False
20100312,13:45,9229.15,09:32,9145.60,13:35,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9161.75,0.00,0.00,True
20100315,13:45,9124.90,13:22,9056.15,11:09,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9087.45,0.00,0.00,True
