Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,13:45,8028.45,09:32,7888.25,12:20,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,7993.40,0.00,0.00,True
20120103,13:45,8277.10,13:05,8075.10,09:15,True,14:21,False,N/A,True,False,8356.35,15:19,79.25,0.96,8245.60,13:59,-31.50,-0.38,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8332.00,54.90,0.00,False
20120104,13:45,8419.95,10:33,8294.35,09:24,True,13:47,False,N/A,True,False,8453.40,14:01,33.45,0.4,8340.10,14:26,-79.85,-0.95,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8392.95,-27.00,0.00,False
20120105,13:45,8516.15,13:03,8398.10,09:15,False,N/A,True,14:43,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8394.25,14:43,3.85,0.05,8512.00,13:52,-113.90,-1.36,8449.25,0.00,-51.15,False
20120106,13:45,8416.60,09:15,8297.55,10:48,True,14:27,False,N/A,True,False,8586.65,14:42,170.05,2.02,8360.80,14:10,-55.80,-0.66,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8494.55,77.95,0.00,False
20120107,13:45,8480.40,11:23,8436.45,12:45,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8452.80,0.00,0.00,True
20120109,13:45,8495.05,13:38,8329.90,09:33,True,14:16,False,N/A,True,False,8517.80,14:20,22.75,0.27,8440.30,14:51,-54.75,-0.64,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8479.30,-15.75,0.00,False
20120110,13:45,8704.90,13:26,8540.45,09:15,True,13:58,False,N/A,True,False,8748.80,14:52,43.90,0.5,8674.15,13:46,-30.75,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8731.00,26.10,0.00,False
20120111,13:45,8835.45,12:44,8736.25,09:19,True,15:06,False,N/A,True,False,8857.20,15:29,21.75,0.25,8753.15,14:24,-82.30,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8851.05,15.60,0.00,False
20120112,13:45,9015.25,09:39,8848.00,12:14,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8941.35,0.00,0.00,True
20120113,13:45,9044.60,13:45,8913.95,10:56,True,13:46,False,N/A,True,False,9073.00,13:47,28.40,0.31,8946.05,14:36,-98.55,-1.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8993.75,-50.85,0.00,False
20120116,13:45,8917.35,09:17,8813.85,12:05,True,14:28,False,N/A,True,False,8965.70,15:29,48.35,0.54,8867.20,14:13,-50.15,-0.56,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8959.80,42.45,0.00,False
20120117,13:45,9106.85,13:12,9011.80,09:15,True,14:17,False,N/A,True,False,9114.45,14:18,7.60,0.08,9048.30,15:10,-58.55,-0.64,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9051.85,-55.00,0.00,False
20120118,13:45,9065.30,09:15,8924.25,12:46,False,N/A,True,13:48,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,8922.70,13:49,1.55,0.02,9061.55,14:51,-137.30,-1.54,9018.10,0.00,-93.85,False
20120119,13:45,9199.50,13:43,9128.10,09:15,True,14:32,False,N/A,True,False,9212.85,15:22,13.35,0.15,9162.85,14:07,-36.65,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9186.95,-12.55,0.00,False
20120120,13:45,9456.50,13:09,9268.50,09:17,True,13:50,False,N/A,True,False,9560.15,15:17,103.65,1.1,9390.00,14:58,-66.50,-0.7,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9511.95,55.45,0.00,False
20120123,13:45,9659.00,09:47,9503.35,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9510.05,0.00,0.00,True
20120124,13:45,9872.50,12:24,9456.25,10:11,True,14:32,False,N/A,True,False,9885.15,14:44,12.65,0.13,9794.35,15:28,-78.15,-0.79,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9794.35,-78.15,0.00,False
20120125,13:45,9905.50,09:15,9762.50,10:21,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9840.10,0.00,0.00,True
20120127,13:45,9944.35,09:15,9701.50,11:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9816.10,0.00,0.00,True
20120130,13:45,9723.15,09:30,9585.95,13:32,False,N/A,True,14:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9509.15,15:18,76.80,0.8,9646.15,13:49,-60.20,-0.63,9529.00,0.00,56.95,False
20120131,13:45,9815.30,13:14,9654.00,09:15,True,14:32,False,N/A,True,False,9946.50,15:26,131.20,1.34,9779.15,13:47,-36.15,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9925.60,110.30,0.00,False
20120201,13:45,9938.25,09:15,9762.00,09:39,True,14:43,False,N/A,True,False,9967.45,15:28,29.20,0.29,9826.25,13:46,-112.00,-1.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9962.35,24.10,0.00,False
20120202,13:45,10090.20,10:19,9776.55,11:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,9985.30,0.00,0.00,True
20120203,13:45,9991.40,09:15,9928.45,09:32,True,14:05,False,N/A,True,False,10158.95,15:21,167.55,1.68,9962.45,13:47,-28.95,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10119.20,127.80,0.00,False
20120206,13:45,10331.25,11:18,10218.20,12:12,False,N/A,True,14:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10183.45,14:53,34.75,0.34,10317.30,13:58,-99.10,-0.97,10278.70,0.00,-60.50,False
20120207,13:45,10429.70,10:52,10260.15,09:53,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10331.10,0.00,0.00,True
20120208,13:45,10401.65,13:45,10208.45,09:34,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10315.85,0.00,0.00,True
20120209,13:45,10400.30,12:53,10268.75,09:15,True,14:19,False,N/A,True,False,10546.40,15:15,146.10,1.4,10332.15,13:52,-68.15,-0.66,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10527.00,126.70,0.00,False
20120210,13:45,10555.00,09:22,10344.20,13:37,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10413.90,0.00,0.00,True
20120213,13:45,10490.80,09:15,10335.70,09:28,True,14:11,False,N/A,True,False,10532.85,14:49,42.05,0.4,10421.95,14:14,-68.85,-0.66,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10460.35,-30.45,0.00,False
