Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20140917,11:45,7990.65,7936.95,False,False,False,False,7990.65,0.00,7990.65,0.00,7936.95,0.00,7936.95,0.00,7974.30,-16.35,-37.35
20140918,11:45,8077.15,7939.70,True,False,True,False,8120.85,43.70,8064.55,-12.60,7939.70,0.00,7939.70,0.00,8111.50,34.35,-171.80
20140919,11:45,8160.90,8107.35,False,True,False,False,8160.90,0.00,8160.90,0.00,8105.35,2.00,8143.05,-35.70,8111.95,-48.95,-4.60
20140922,11:45,8089.00,8064.80,True,False,True,False,8159.90,70.90,8075.70,-13.30,8064.80,0.00,8064.80,0.00,8142.15,53.15,-77.35
20140923,11:45,8159.75,8113.80,False,True,False,True,8159.75,0.00,8159.75,0.00,8008.10,105.70,8130.35,-16.55,8017.10,-142.65,96.70
20140924,11:45,8042.05,7979.50,False,True,False,True,8042.05,0.00,8042.05,0.00,7950.05,29.45,8024.80,-45.30,8002.20,-39.85,-22.70
20140925,11:45,8019.30,7950.55,False,True,False,True,8019.30,0.00,8019.30,0.00,7877.35,73.20,7981.45,-30.90,7931.80,-87.50,18.75
20140926,11:45,7952.95,7884.85,True,True,True,True,7993.30,40.35,7841.80,-111.15,7841.80,43.05,7993.30,-108.45,7969.10,16.15,-84.25
20140929,11:45,7987.60,7937.80,True,True,True,False,7991.75,4.15,7934.70,-52.90,7934.70,3.10,7991.75,-53.95,7968.10,-19.50,-30.30
20140930,11:45,7999.10,7943.75,True,True,True,True,8030.90,31.80,7923.85,-75.25,7923.85,19.90,8030.90,-87.15,7960.35,-38.75,-16.60
20141001,11:45,7977.50,7941.25,False,True,False,True,7977.50,0.00,7977.50,0.00,7936.70,4.55,7970.65,-29.40,7941.00,-36.50,0.25
20141007,11:45,7943.05,7883.35,False,True,False,True,7943.05,0.00,7943.05,0.00,7842.70,40.65,7912.55,-29.20,7856.60,-86.45,26.75
20141008,11:45,7869.90,7826.70,False,True,False,True,7869.90,0.00,7869.90,0.00,7815.75,10.95,7868.75,-42.05,7840.00,-29.90,-13.30
20141009,11:45,7940.70,7900.85,True,False,True,False,7972.35,31.65,7906.05,-34.65,7900.85,0.00,7900.85,0.00,7954.90,14.20,-54.05
20141010,11:45,7912.65,7854.50,True,True,True,True,7924.05,11.40,7848.45,-64.20,7848.45,6.05,7924.05,-69.55,7865.20,-47.45,-10.70
20141013,11:45,7835.10,7796.00,True,False,True,False,7901.15,66.05,7821.50,-13.60,7796.00,0.00,7796.00,0.00,7880.85,45.75,-84.85
20141014,11:45,7928.00,7825.45,False,False,False,False,7928.00,0.00,7928.00,0.00,7825.45,0.00,7825.45,0.00,7869.35,-58.65,-43.90
20141016,11:45,7893.90,7836.45,False,True,False,True,7893.90,0.00,7893.90,0.00,7729.65,106.80,7867.60,-31.15,7739.20,-154.70,97.25
20141017,11:45,7769.45,7723.85,True,False,True,False,7819.20,49.75,7749.85,-19.60,7723.85,0.00,7723.85,0.00,7767.30,-2.15,-43.45
20141020,11:45,7905.95,7872.20,False,True,False,True,7905.95,0.00,7905.95,0.00,7856.95,15.25,7902.95,-30.75,7875.25,-30.70,-3.05
20141021,11:45,7934.50,7889.85,True,True,True,True,7936.60,2.10,7874.35,-60.15,7874.35,15.50,7936.60,-46.75,7928.25,-6.25,-38.40
20141022,11:45,7999.30,7977.65,True,True,True,True,8005.00,5.70,7974.55,-24.75,7974.55,3.10,8005.00,-27.35,8000.85,1.55,-23.20
20141027,11:45,8064.40,8008.30,False,True,False,True,8064.40,0.00,8064.40,0.00,7986.05,22.25,8023.70,-15.40,7990.00,-74.40,18.30
20141028,11:45,8020.80,7995.05,True,False,True,False,8037.80,17.00,7997.85,-22.95,7995.05,0.00,7995.05,0.00,8027.35,6.55,-32.30
20141029,11:45,8081.05,8052.25,True,False,True,False,8097.95,16.90,8055.30,-25.75,8052.25,0.00,8052.25,0.00,8091.90,10.85,-39.65
20141030,11:45,8147.50,8088.55,True,False,True,False,8181.55,34.05,8139.25,-8.25,8088.55,0.00,8088.55,0.00,8161.90,14.40,-73.35
20141031,11:45,8278.00,8198.05,True,False,True,False,8330.75,52.75,8265.65,-12.35,8198.05,0.00,8198.05,0.00,8318.70,40.70,-120.65
20141103,11:45,8350.60,8297.70,False,True,False,False,8350.60,0.00,8350.60,0.00,8297.65,0.05,8330.85,-33.15,8322.50,-28.10,-24.80
20141105,11:45,8363.95,8326.10,True,True,True,False,8365.55,1.60,8323.50,-40.45,8323.50,2.60,8365.55,-39.45,8340.40,-23.55,-14.30
20141107,11:45,8360.35,8290.25,False,False,False,False,8360.35,0.00,8360.35,0.00,8290.25,0.00,8290.25,0.00,8344.70,-15.65,-54.45
20141110,11:45,8383.05,8316.85,False,True,False,True,8383.05,0.00,8383.05,0.00,8304.45,12.40,8351.95,-35.10,8349.15,-33.90,-32.30
20141111,11:45,8378.70,8343.70,False,True,False,True,8378.70,0.00,8378.70,0.00,8321.85,21.85,8369.15,-25.45,8367.60,-11.10,-23.90
20141112,11:45,8415.05,8377.95,False,True,False,True,8415.05,0.00,8415.05,0.00,8370.50,7.45,8413.65,-35.70,8376.25,-38.80,1.70
20141113,11:45,8408.00,8345.60,False,True,False,True,8408.00,0.00,8408.00,0.00,8320.35,25.25,8389.50,-43.90,8359.40,-48.60,-13.80
20141114,11:45,8382.25,8346.80,True,False,True,False,8400.65,18.40,8351.95,-30.30,8346.80,0.00,8346.80,0.00,8384.35,2.10,-37.55
20141117,11:45,8382.60,8349.10,True,False,True,False,8438.10,55.50,8352.35,-30.25,8349.10,0.00,8349.10,0.00,8427.40,44.80,-78.30
20141118,11:45,8454.50,8422.55,False,True,False,True,8454.50,0.00,8454.50,0.00,8407.25,15.30,8442.70,-20.15,8425.85,-28.65,-3.30
20141119,11:45,8455.65,8412.30,False,True,False,True,8455.65,0.00,8455.65,0.00,8360.50,51.80,8430.15,-17.85,8384.10,-71.55,28.20
20141120,11:45,8410.10,8366.55,True,True,True,True,8410.85,0.75,8353.15,-56.95,8353.15,13.40,8410.85,-44.30,8401.65,-8.45,-35.10
20141121,11:45,8482.00,8398.60,True,False,True,False,8489.80,7.80,8453.95,-28.05,8398.60,0.00,8398.60,0.00,8474.50,-7.50,-75.90
20141124,11:45,8529.00,8490.80,True,False,True,False,8534.65,5.65,8499.90,-29.10,8490.80,0.00,8490.80,0.00,8528.65,-0.35,-37.85
20141125,11:45,8535.35,8455.70,False,True,False,True,8535.35,0.00,8535.35,0.00,8429.45,26.25,8487.80,-32.10,8468.00,-67.35,-12.30
20141126,11:45,8468.70,8438.65,True,False,True,False,8500.30,31.60,8445.15,-23.55,8438.65,0.00,8438.65,0.00,8471.30,2.60,-32.65
20141127,11:45,8489.25,8465.30,True,True,True,True,8506.75,17.50,8456.35,-32.90,8456.35,8.95,8506.75,-41.45,8501.95,12.70,-36.65
20141128,11:45,8604.00,8516.25,True,False,True,False,8617.00,13.00,8578.00,-26.00,8516.25,0.00,8516.25,0.00,8582.20,-21.80,-65.95
20141201,11:45,8623.00,8583.50,False,True,False,True,8623.00,0.00,8623.00,0.00,8545.15,38.35,8605.30,-21.80,8557.30,-65.70,26.20
20141202,11:45,8560.20,8504.65,False,False,False,False,8560.20,0.00,8560.20,0.00,8504.65,0.00,8504.65,0.00,8522.65,-37.55,-18.00
20141203,11:45,8540.60,8508.35,True,False,True,False,8546.95,6.35,8514.35,-26.25,8508.35,0.00,8508.35,0.00,8534.50,-6.10,-26.15
20141204,11:45,8626.95,8526.40,False,False,False,False,8626.95,0.00,8626.95,0.00,8526.40,0.00,8526.40,0.00,8559.60,-67.35,-33.20
20141205,11:45,8588.35,8560.30,False,True,False,True,8588.35,0.00,8588.35,0.00,8523.90,36.40,8576.40,-16.10,8528.05,-60.30,32.25
20141208,11:45,8546.35,8509.05,False,True,False,True,8546.35,0.00,8546.35,0.00,8432.25,76.80,8517.25,-8.20,8437.60,-108.75,71.45
20141209,11:45,8444.50,8401.80,False,True,False,True,8444.50,0.00,8444.50,0.00,8330.50,71.30,8413.15,-11.35,8338.90,-105.60,62.90
20141210,11:45,8361.80,8317.00,True,False,True,False,8376.80,15.00,8334.85,-26.95,8317.00,0.00,8317.00,0.00,8355.95,-5.85,-38.95
20141211,11:45,8348.30,8274.55,False,True,False,False,8348.30,0.00,8348.30,0.00,8272.40,2.15,8347.95,-73.40,8291.85,-56.45,-17.30
20141212,11:45,8321.90,8279.00,False,True,False,True,8321.90,0.00,8321.90,0.00,8216.30,62.70,8292.95,-13.95,8228.00,-93.90,51.00
20141215,11:45,8232.60,8152.50,True,False,True,False,8242.40,9.80,8203.90,-28.70,8152.50,0.00,8152.50,0.00,8222.95,-9.65,-70.45
20141216,11:45,8189.35,8082.80,False,True,False,True,8189.35,0.00,8189.35,0.00,8052.60,30.20,8134.15,-51.35,8071.85,-117.50,10.95
20141217,11:45,8080.65,7961.35,True,False,True,False,8082.00,1.35,8015.10,-65.55,7961.35,0.00,7961.35,0.00,8023.20,-57.45,-61.85
20141218,11:45,8151.50,8084.90,True,False,True,False,8174.30,22.80,8095.40,-56.10,8084.90,0.00,8084.90,0.00,8158.60,7.10,-73.70
20141219,11:45,8258.75,8208.60,True,False,True,False,8263.45,4.70,8213.75,-45.00,8208.60,0.00,8208.60,0.00,8223.75,-35.00,-15.15
20141222,11:45,8260.85,8229.50,True,True,True,False,8330.95,70.10,8228.20,-32.65,8228.20,1.30,8330.95,-101.45,8327.75,66.90,-98.25
20141223,11:45,8364.75,8319.15,False,True,False,True,8364.75,0.00,8364.75,0.00,8252.85,66.30,8346.15,-27.00,8263.60,-101.15,55.55
20141224,11:45,8286.40,8251.55,False,True,False,True,8286.40,0.00,8286.40,0.00,8155.25,96.30,8255.60,-4.05,8174.00,-112.40,77.55
20141226,11:45,8234.55,8147.95,False,False,False,False,8234.55,0.00,8234.55,0.00,8147.95,0.00,8147.95,0.00,8199.80,-34.75,-51.85
20141229,11:45,8279.15,8216.40,False,False,False,False,8279.15,0.00,8279.15,0.00,8216.40,0.00,8216.40,0.00,8246.15,-33.00,-29.75
20141230,11:45,8268.25,8230.30,False,True,False,True,8268.25,0.00,8268.25,0.00,8220.55,9.75,8257.80,-27.50,8256.55,-11.70,-26.25
20141231,11:45,8280.05,8243.75,True,False,True,False,8291.00,10.95,8258.85,-21.20,8243.75,0.00,8243.75,0.00,8282.20,2.15,-38.45
