Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20120910,11:45,5375.45,5350.40,False,True,False,False,5375.45,0.00,5375.45,0.00,5349.10,1.30,5372.40,-22.00,5357.60,-17.85,-7.20
20120911,11:45,5360.10,5332.10,True,False,True,False,5393.35,33.25,5354.10,-6.00,5332.10,0.00,5332.10,0.00,5392.20,32.10,-60.10
20120912,11:45,5417.10,5401.70,True,True,True,True,5435.55,18.45,5393.95,-23.15,5393.95,7.75,5435.55,-33.85,5432.90,15.80,-31.20
20120913,11:45,5447.45,5425.10,False,True,False,True,5447.45,0.00,5447.45,0.00,5421.85,3.25,5445.30,-20.20,5435.10,-12.35,-10.00
20120914,11:45,5564.05,5526.95,True,False,True,False,5586.65,22.60,5545.45,-18.60,5526.95,0.00,5526.95,0.00,5569.80,5.75,-42.85
20120917,11:45,5652.20,5592.85,False,True,False,True,5652.20,0.00,5652.20,0.00,5585.15,7.70,5630.55,-37.70,5609.30,-42.90,-16.45
20120918,11:45,5620.55,5586.45,False,False,False,False,5620.55,0.00,5620.55,0.00,5586.45,0.00,5586.45,0.00,5602.65,-17.90,-16.20
20120920,11:45,5581.35,5534.90,False,False,False,False,5581.35,0.00,5581.35,0.00,5534.90,0.00,5534.90,0.00,5546.70,-34.65,-11.80
20120921,11:45,5657.75,5575.45,True,False,True,False,5720.00,62.25,5657.45,-0.30,5575.45,0.00,5575.45,0.00,5688.35,30.60,-112.90
20120924,11:45,5709.85,5671.50,False,True,False,True,5709.85,0.00,5709.85,0.00,5662.75,8.75,5703.70,-32.20,5668.90,-40.95,2.60
20120925,11:45,5702.70,5655.55,False,True,False,True,5702.70,0.00,5702.70,0.00,5652.45,3.10,5689.50,-33.95,5674.55,-28.15,-19.00
20120926,11:45,5672.80,5643.75,False,True,False,True,5672.80,0.00,5672.80,0.00,5638.65,5.10,5670.80,-27.05,5660.85,-11.95,-17.10
20120927,11:45,5693.70,5665.10,False,True,False,True,5693.70,0.00,5693.70,0.00,5639.70,25.40,5690.30,-25.20,5651.20,-42.50,13.90
20120928,11:45,5735.15,5683.45,False,False,False,False,5735.15,0.00,5735.15,0.00,5683.45,0.00,5683.45,0.00,5702.05,-33.10,-18.60
20121001,11:45,5715.60,5696.00,True,True,True,True,5722.95,7.35,5694.00,-21.60,5694.00,2.00,5722.95,-26.95,5720.30,4.70,-24.30
20121003,11:45,5743.25,5722.85,False,True,False,True,5743.25,0.00,5743.25,0.00,5715.80,7.05,5738.30,-15.45,5734.45,-8.80,-11.60
20121004,11:45,5798.60,5751.35,True,False,True,False,5807.25,8.65,5778.60,-20.00,5751.35,0.00,5751.35,0.00,5790.25,-8.35,-38.90
20121005,11:45,5815.35,4888.20,False,False,False,False,5815.35,0.00,5815.35,0.00,4888.20,0.00,4888.20,0.00,5744.15,-71.20,-855.95
20121008,11:45,5749.80,5715.65,False,True,False,True,5749.80,0.00,5749.80,0.00,5666.20,49.45,5720.95,-5.30,5674.75,-75.05,40.90
20121009,11:45,5728.65,5702.00,False,True,False,True,5728.65,0.00,5728.65,0.00,5677.90,24.10,5727.45,-25.45,5703.40,-25.25,-1.40
20121010,11:45,5686.50,5658.85,False,True,False,True,5686.50,0.00,5686.50,0.00,5647.05,11.80,5683.40,-24.55,5653.60,-32.90,5.25
20121011,11:45,5666.55,5636.95,True,False,True,False,5721.10,54.55,5640.60,-25.95,5636.95,0.00,5636.95,0.00,5720.15,53.60,-83.20
20121012,11:45,5725.00,5659.35,False,False,False,False,5725.00,0.00,5725.00,0.00,5659.35,0.00,5659.35,0.00,5674.40,-50.60,-15.05
20121015,11:45,5676.85,5651.05,True,False,True,False,5693.70,16.85,5653.45,-23.40,5651.05,0.00,5651.05,0.00,5685.95,9.10,-34.90
20121016,11:45,5714.00,5693.05,False,True,False,True,5714.00,0.00,5714.00,0.00,5635.60,57.45,5710.55,-17.50,5648.95,-65.05,44.10
20121017,11:45,5684.35,5644.80,False,True,False,True,5684.35,0.00,5684.35,0.00,5633.90,10.90,5665.85,-21.05,5661.80,-22.55,-17.00
20121018,11:45,5708.30,5650.55,True,False,True,False,5722.50,14.20,5687.60,-20.70,5650.55,0.00,5650.55,0.00,5717.20,8.90,-66.65
20121019,11:45,5711.70,5692.85,False,True,False,True,5711.70,0.00,5711.70,0.00,5660.00,32.85,5701.75,-8.90,5681.55,-30.15,11.30
20121022,11:45,5715.90,5658.05,True,False,True,False,5721.55,5.65,5691.00,-24.90,5658.05,0.00,5658.05,0.00,5715.05,-0.85,-57.00
20121023,11:45,5720.80,5697.95,False,True,False,True,5720.80,0.00,5720.80,0.00,5681.45,16.50,5707.80,-9.85,5689.35,-31.45,8.60
20121025,11:45,5709.90,5685.70,True,False,True,False,5718.00,8.10,5687.50,-22.40,5685.70,0.00,5685.70,0.00,5711.20,1.30,-25.50
20121026,11:45,5697.20,5666.60,False,True,False,True,5697.20,0.00,5697.20,0.00,5641.75,24.85,5680.00,-13.40,5665.50,-31.70,1.10
20121029,11:45,5698.30,5663.65,False,True,False,True,5698.30,0.00,5698.30,0.00,5645.10,18.55,5683.80,-20.15,5665.60,-32.70,-1.95
20121030,11:45,5689.90,5595.95,False,True,False,True,5689.90,0.00,5689.90,0.00,5590.05,5.90,5615.05,-19.10,5592.05,-97.85,3.90
20121031,11:45,5610.40,5585.20,True,True,True,True,5624.40,14.00,5583.05,-27.35,5583.05,2.15,5624.40,-39.20,5616.30,5.90,-31.10
20121101,11:45,5627.85,5601.95,True,False,True,False,5649.75,21.90,5623.50,-4.35,5601.95,0.00,5601.95,0.00,5642.45,14.60,-40.50
20121102,11:45,5697.70,5682.55,True,False,True,False,5711.30,13.60,5684.30,-13.40,5682.55,0.00,5682.55,0.00,5693.50,-4.20,-10.95
20121105,11:45,5709.20,5690.50,False,True,False,True,5709.20,0.00,5709.20,0.00,5679.50,11.00,5707.35,-16.85,5704.20,-5.00,-13.70
20121106,11:45,5719.60,5693.65,True,False,True,False,5730.80,11.20,5696.20,-23.40,5693.65,0.00,5693.65,0.00,5726.60,7.00,-32.95
20121107,11:45,5759.45,5711.40,True,False,True,False,5777.30,17.85,5749.75,-9.70,5711.40,0.00,5711.40,0.00,5758.00,-1.45,-46.60
20121108,11:45,5742.30,5693.95,True,False,True,False,5744.50,2.20,5715.70,-26.60,5693.95,0.00,5693.95,0.00,5741.80,-0.50,-47.85
20121109,11:45,5751.70,5727.55,False,True,False,True,5751.70,0.00,5751.70,0.00,5677.75,49.80,5734.70,-7.15,5685.05,-66.65,42.50
20121112,11:45,5707.55,5673.30,False,True,False,True,5707.55,0.00,5707.55,0.00,5665.75,7.55,5694.45,-21.15,5685.80,-21.75,-12.50
20121115,11:45,5651.65,5614.05,False,True,False,True,5651.65,0.00,5651.65,0.00,5603.55,10.50,5636.40,-22.35,5628.80,-22.85,-14.75
20121116,11:45,5646.70,5621.95,True,True,True,True,5650.15,3.45,5561.00,-85.70,5561.00,60.95,5650.15,-28.20,5564.75,-81.95,57.20
20121119,11:45,5592.75,5552.25,False,True,False,False,5592.75,0.00,5592.75,0.00,5549.25,3.00,5576.65,-24.40,5575.15,-17.60,-22.90
20121120,11:45,5613.70,5585.25,False,True,False,True,5613.70,0.00,5613.70,0.00,5548.35,36.90,5589.25,-4.00,5573.95,-39.75,11.30
20121121,11:45,5602.25,5561.40,True,False,True,False,5620.20,17.95,5580.85,-21.40,5561.40,0.00,5561.40,0.00,5616.00,13.75,-54.60
20121122,11:45,5638.25,5611.55,True,True,True,True,5643.35,5.10,5608.00,-30.25,5608.00,3.55,5643.35,-31.80,5625.85,-12.40,-14.30
20121123,11:45,5637.75,5618.85,False,True,False,True,5637.75,0.00,5637.75,0.00,5593.55,25.30,5632.05,-13.20,5626.70,-11.05,-7.85
20121126,11:45,5649.20,5628.45,False,True,False,True,5649.20,0.00,5649.20,0.00,5623.45,5.00,5644.50,-16.05,5634.40,-14.80,-5.95
20121127,11:45,5710.70,5658.00,True,False,True,False,5733.20,22.50,5698.20,-12.50,5658.00,0.00,5658.00,0.00,5726.40,15.70,-68.40
20121129,11:45,5798.00,5736.10,True,False,True,False,5833.50,35.50,5789.15,-8.85,5736.10,0.00,5736.10,0.00,5824.15,26.15,-88.05
20121130,11:45,5865.85,5827.85,True,False,True,False,5885.25,19.40,5849.60,-16.25,5827.85,0.00,5827.85,0.00,5879.20,13.35,-51.35
20121203,11:45,5899.15,5859.70,False,True,False,True,5899.15,0.00,5899.15,0.00,5854.60,5.10,5882.50,-22.80,5872.45,-26.70,-12.75
20121204,11:45,5886.95,5862.25,True,True,True,True,5894.95,8.00,5859.00,-27.95,5859.00,3.25,5894.95,-32.70,5885.80,-1.15,-23.55
20121205,11:45,5917.80,5894.25,False,True,False,False,5917.80,0.00,5917.80,0.00,5891.35,2.90,5916.65,-22.40,5899.95,-17.85,-5.70
20121206,11:45,5927.75,5838.90,True,False,True,False,5942.55,14.80,5854.45,-73.30,5838.90,0.00,5838.90,0.00,5935.50,7.75,-96.60
20121207,11:45,5949.85,5918.10,False,True,False,True,5949.85,0.00,5949.85,0.00,5888.65,29.45,5941.00,-22.90,5901.70,-48.15,16.40
20121210,11:45,5919.95,5894.20,False,True,False,True,5919.95,0.00,5919.95,0.00,5888.10,6.10,5916.60,-22.40,5909.75,-10.20,-15.55
20121211,11:45,5965.15,5923.65,False,True,False,True,5965.15,0.00,5965.15,0.00,5865.45,58.20,5945.80,-22.15,5901.80,-63.35,21.85
20121212,11:45,5924.60,5889.45,False,True,False,True,5924.60,0.00,5924.60,0.00,5874.25,15.20,5914.95,-25.50,5882.70,-41.90,6.75
20121213,11:45,5907.45,5882.80,False,True,False,True,5907.45,0.00,5907.45,0.00,5841.35,41.45,5893.05,-10.25,5850.10,-57.35,32.70
20121214,11:45,5869.40,5839.15,True,False,True,False,5886.10,16.70,5847.75,-21.65,5839.15,0.00,5839.15,0.00,5882.55,13.15,-43.40
20121217,11:45,5886.05,5860.20,False,True,False,True,5886.05,0.00,5886.05,0.00,5850.15,10.05,5868.55,-8.35,5856.80,-29.25,3.40
20121218,11:45,5882.70,5823.15,True,False,True,False,5905.80,23.10,5851.45,-31.25,5823.15,0.00,5823.15,0.00,5896.05,13.35,-72.90
20121219,11:45,5939.40,5917.00,False,True,False,True,5939.40,0.00,5939.40,0.00,5910.80,6.20,5935.25,-18.25,5928.50,-10.90,-11.50
20121220,11:45,5937.60,5881.45,False,False,False,False,5937.60,0.00,5937.60,0.00,5881.45,0.00,5881.45,0.00,5910.35,-27.25,-28.90
20121221,11:45,5885.55,5860.70,False,True,False,True,5885.55,0.00,5885.55,0.00,5841.65,19.05,5881.20,-20.50,5845.10,-40.45,15.60
20121224,11:45,5871.90,5848.30,False,True,False,True,5871.90,0.00,5871.90,0.00,5844.70,3.60,5866.00,-17.70,5853.65,-18.25,-5.35
20121226,11:45,5899.20,5859.55,True,False,True,False,5917.30,18.10,5895.20,-4.00,5859.55,0.00,5859.55,0.00,5904.45,5.25,-44.90
20121227,11:45,5930.80,5904.15,False,True,False,True,5930.80,0.00,5930.80,0.00,5864.70,39.45,5910.90,-6.75,5873.90,-56.90,30.25
20121228,11:45,5909.75,5881.80,True,True,True,True,5915.75,6.00,5879.50,-30.25,5879.50,2.30,5915.75,-33.95,5911.55,1.80,-29.75
20121231,11:45,5916.20,5898.80,False,True,False,True,5916.20,0.00,5916.20,0.00,5897.15,1.65,5915.25,-16.45,5902.15,-14.05,-3.35
