Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20160218,11:45,7215.10,7162.95,False,True,False,True,7215.10,0.00,7215.10,0.00,7127.85,35.10,7206.30,-43.35,7180.15,-34.95,-17.20
20160219,11:45,7202.20,7145.95,True,False,True,False,7226.85,24.65,7155.15,-47.05,7145.95,0.00,7145.95,0.00,7203.00,0.80,-57.05
20160222,11:45,7243.05,7200.70,True,False,True,False,7252.40,9.35,7213.25,-29.80,7200.70,0.00,7200.70,0.00,7236.45,-6.60,-35.75
20160223,11:45,7241.70,7153.65,False,True,False,True,7241.70,0.00,7241.70,0.00,7099.35,54.30,7167.10,-13.45,7103.10,-138.60,50.55
20160224,11:45,7080.15,7031.00,True,True,True,True,7090.80,10.65,7009.75,-70.40,7009.75,21.25,7090.80,-59.80,7024.20,-55.95,6.80
20160225,11:45,7034.20,6997.80,False,True,False,True,7034.20,0.00,7034.20,0.00,6961.40,36.40,7014.40,-16.60,6976.45,-57.75,21.35
20160226,11:45,7052.90,6987.25,False,True,False,False,7052.90,0.00,7052.90,0.00,6985.10,2.15,7050.60,-63.35,7034.60,-18.30,-47.35
20160229,11:45,7068.30,6982.05,True,True,True,True,7094.60,26.30,6825.80,-242.50,6825.80,156.25,7094.60,-112.55,6994.20,-74.10,-12.15
20160301,11:45,7154.70,7035.10,True,False,True,False,7235.50,80.80,7140.95,-13.75,7035.10,0.00,7035.10,0.00,7228.25,73.55,-193.15
20160302,11:45,7372.45,7308.15,True,False,True,False,7380.35,7.90,7343.65,-28.80,7308.15,0.00,7308.15,0.00,7373.85,1.40,-65.70
20160303,11:45,7447.45,7406.05,True,False,True,False,7483.95,36.50,7424.25,-23.20,7406.05,0.00,7406.05,0.00,7471.90,24.45,-65.85
20160304,11:45,7505.90,7444.10,False,False,False,False,7505.90,0.00,7505.90,0.00,7444.10,0.00,7444.10,0.00,7498.25,-7.65,-54.15
20160308,11:45,7527.15,7482.65,False,True,False,True,7527.15,0.00,7527.15,0.00,7442.15,40.50,7502.90,-20.25,7490.05,-37.10,-7.40
20160309,11:45,7461.95,7424.30,True,False,True,False,7539.00,77.05,7439.50,-22.45,7424.30,0.00,7424.30,0.00,7533.85,71.90,-109.55
20160310,11:45,7547.10,7459.80,False,True,False,True,7547.10,0.00,7547.10,0.00,7447.40,12.40,7506.20,-46.40,7486.10,-61.00,-26.30
20160311,11:45,7543.95,7475.85,False,True,False,True,7543.95,0.00,7543.95,0.00,7460.60,15.25,7524.80,-48.95,7515.55,-28.40,-39.70
20160314,11:45,7583.70,7540.55,False,True,False,True,7583.70,0.00,7583.70,0.00,7515.05,25.50,7549.50,-8.95,7534.15,-49.55,6.40
20160315,11:45,7545.20,7483.35,False,True,False,True,7545.20,0.00,7545.20,0.00,7452.80,30.55,7498.45,-15.10,7463.85,-81.35,19.50
20160316,11:45,7470.40,7410.75,True,True,True,True,7508.00,37.60,7405.15,-65.25,7405.15,5.60,7508.00,-97.25,7503.00,32.60,-92.25
20160317,11:45,7585.30,7541.95,False,True,False,True,7585.30,0.00,7585.30,0.00,7479.40,62.55,7575.35,-33.40,7485.35,-99.95,56.60
20160318,11:45,7566.75,7517.90,True,False,True,False,7613.60,46.85,7526.35,-40.40,7517.90,0.00,7517.90,0.00,7606.10,39.35,-88.20
20160321,11:45,7662.55,7617.70,True,False,True,False,7713.55,51.00,7627.80,-34.75,7617.70,0.00,7617.70,0.00,7703.80,41.25,-86.10
20160322,11:45,7711.10,7669.15,True,True,True,True,7728.20,17.10,7643.80,-67.30,7643.80,25.35,7728.20,-59.05,7718.80,7.70,-49.65
20160323,11:45,7718.25,7670.80,True,True,True,False,7726.85,8.60,7670.60,-47.65,7670.60,0.20,7726.85,-56.05,7709.00,-9.25,-38.20
20160328,11:45,7749.40,7676.90,False,True,False,True,7749.40,0.00,7749.40,0.00,7587.70,89.20,7694.35,-17.45,7631.75,-117.65,45.15
20160329,11:45,7645.80,7582.25,True,False,True,False,7652.90,7.10,7587.50,-58.30,7582.25,0.00,7582.25,0.00,7589.65,-56.15,-7.40
20160330,11:45,7678.85,7643.45,True,False,True,False,7741.95,63.10,7667.90,-10.95,7643.45,0.00,7643.45,0.00,7734.65,55.80,-91.20
20160331,11:45,7777.60,7725.50,False,True,False,True,7777.60,0.00,7777.60,0.00,7702.00,23.50,7771.75,-46.25,7754.40,-23.20,-28.90
20160401,11:45,7740.15,7692.05,False,True,False,True,7740.15,0.00,7740.15,0.00,7666.10,25.95,7723.40,-31.35,7716.50,-23.65,-24.45
20160404,11:45,7757.60,7716.35,True,True,True,True,7764.45,6.85,7704.40,-53.20,7704.40,11.95,7764.45,-48.10,7761.10,3.50,-44.75
20160405,11:45,7733.55,7655.85,False,True,False,True,7733.55,0.00,7733.55,0.00,7588.65,67.20,7696.75,-40.90,7589.30,-144.25,66.55
20160406,11:45,7638.65,7594.20,False,True,False,True,7638.65,0.00,7638.65,0.00,7591.75,2.45,7635.35,-41.15,7618.75,-19.90,-24.55
20160407,11:45,7630.75,7542.15,False,True,False,True,7630.75,0.00,7630.75,0.00,7535.85,6.30,7602.70,-60.55,7544.95,-85.80,-2.80
20160408,11:45,7569.35,7526.70,False,False,False,False,7569.35,0.00,7569.35,0.00,7526.70,0.00,7526.70,0.00,7559.45,-9.90,-32.75
20160411,11:45,7580.80,7534.95,True,True,True,True,7678.80,98.00,7516.85,-63.95,7516.85,18.10,7678.80,-143.85,7669.30,88.50,-134.35
20160412,11:45,7709.10,7663.35,True,False,True,False,7717.40,8.30,7673.95,-35.15,7663.35,0.00,7663.35,0.00,7711.25,2.15,-47.90
20160413,11:45,7842.95,7772.20,True,False,True,False,7864.80,21.85,7824.70,-18.25,7772.20,0.00,7772.20,0.00,7847.40,4.45,-75.20
20160418,11:45,7912.65,7842.75,True,False,True,False,7920.60,7.95,7870.90,-41.75,7842.75,0.00,7842.75,0.00,7914.30,1.65,-71.55
20160420,11:45,7950.40,7878.85,False,True,False,False,7950.40,0.00,7950.40,0.00,7877.55,1.30,7921.15,-42.30,7919.35,-31.05,-40.50
20160421,11:45,7978.45,7930.00,False,True,False,True,7978.45,0.00,7978.45,0.00,7884.10,45.90,7948.25,-18.25,7901.05,-77.40,28.95
20160422,11:45,7920.65,7873.35,True,False,True,False,7923.35,2.70,7884.05,-36.60,7873.35,0.00,7873.35,0.00,7903.55,-17.10,-30.20
20160425,11:45,7911.00,7844.15,False,True,False,True,7911.00,0.00,7911.00,0.00,7827.00,17.15,7865.75,-21.60,7861.85,-49.15,-17.70
20160426,11:45,7864.65,7822.55,True,False,True,False,7974.50,109.85,7856.60,-8.05,7822.55,0.00,7822.55,0.00,7954.45,89.80,-131.90
20160427,11:45,7984.80,7940.55,True,False,True,False,7991.00,6.20,7960.95,-23.85,7940.55,0.00,7940.55,0.00,7977.45,-7.35,-36.90
20160428,11:45,7992.00,7908.40,False,True,False,True,7992.00,0.00,7992.00,0.00,7834.45,73.95,7934.10,-25.70,7848.20,-143.80,60.20
20160429,11:45,7889.05,7821.80,False,True,False,True,7889.05,0.00,7889.05,0.00,7788.70,33.10,7867.85,-46.05,7845.30,-43.75,-23.50
20160502,11:45,7823.00,7777.30,True,False,True,False,7829.80,6.80,7795.15,-27.85,7777.30,0.00,7777.30,0.00,7807.30,-15.70,-30.00
20160503,11:45,7890.25,7820.95,False,True,False,True,7890.25,0.00,7890.25,0.00,7735.15,85.80,7856.75,-35.80,7743.20,-147.05,77.75
20160504,11:45,7745.55,7703.85,True,True,True,True,7749.00,3.45,7697.25,-48.30,7697.25,6.60,7749.00,-45.15,7702.50,-43.05,1.35
20160505,11:45,7743.50,7714.60,True,True,True,True,7777.55,34.05,7706.85,-36.65,7706.85,7.75,7777.55,-62.95,7734.95,-8.55,-20.35
20160506,11:45,7714.50,7678.35,True,False,True,False,7738.90,24.40,7689.15,-25.35,7678.35,0.00,7678.35,0.00,7734.35,19.85,-56.00
20160509,11:45,7843.90,7753.55,True,False,True,False,7873.65,29.75,7816.85,-27.05,7753.55,0.00,7753.55,0.00,7866.55,22.65,-113.00
20160510,11:45,7874.00,7837.70,True,False,True,False,7896.90,22.90,7843.40,-30.60,7837.70,0.00,7837.70,0.00,7890.25,16.25,-52.55
20160511,11:45,7887.30,7780.90,True,False,True,False,7893.10,5.80,7815.05,-72.25,7780.90,0.00,7780.90,0.00,7853.20,-34.10,-72.30
20160512,11:45,7916.05,7873.05,False,True,False,True,7916.05,0.00,7916.05,0.00,7849.65,23.40,7907.15,-34.10,7904.85,-11.20,-31.80
20160513,11:45,7879.85,7819.10,False,True,False,True,7879.85,0.00,7879.85,0.00,7784.20,34.90,7841.30,-22.20,7815.00,-64.85,4.10
20160516,11:45,7845.65,7772.65,True,True,True,False,7873.90,28.25,7772.15,-73.50,7772.15,0.50,7873.90,-101.25,7858.95,13.30,-86.30
20160517,11:45,7914.10,7889.20,True,True,True,True,7940.10,26.00,7879.70,-34.40,7879.70,9.50,7940.10,-50.90,7884.10,-30.00,5.10
20160518,11:45,7852.50,7811.50,True,True,True,False,7882.05,29.55,7810.75,-41.75,7810.75,0.75,7882.05,-70.55,7878.20,25.70,-66.70
20160519,11:45,7876.20,7826.20,False,True,False,True,7876.20,0.00,7876.20,0.00,7772.15,54.05,7849.20,-23.00,7774.95,-101.25,51.25
20160520,11:45,7811.10,7773.40,True,True,True,True,7812.40,1.30,7735.75,-75.35,7735.75,37.65,7812.40,-39.00,7754.15,-56.95,19.25
20160523,11:45,7820.60,7756.30,False,True,False,True,7820.60,0.00,7820.60,0.00,7722.20,34.10,7804.20,-47.90,7726.00,-94.60,30.30
20160524,11:45,7744.80,7715.80,True,False,True,False,7761.55,16.75,7717.35,-27.45,7715.80,0.00,7715.80,0.00,7760.90,16.10,-45.10
20160525,11:45,7879.75,7809.30,True,False,True,False,7941.20,61.45,7875.55,-4.20,7809.30,0.00,7809.30,0.00,7931.90,52.15,-122.60
20160526,11:45,7986.35,7948.50,True,False,True,False,8083.00,96.65,7967.40,-18.95,7948.50,0.00,7948.50,0.00,8076.95,90.60,-128.45
20160527,11:45,8141.30,8077.05,True,False,True,False,8164.20,22.90,8118.60,-22.70,8077.05,0.00,8077.05,0.00,8152.45,11.15,-75.40
20160530,11:45,8200.00,8150.80,False,False,False,False,8200.00,0.00,8200.00,0.00,8150.80,0.00,8150.80,0.00,8173.70,-26.30,-22.90
20160531,11:45,8213.60,8144.90,False,True,False,True,8213.60,0.00,8213.60,0.00,8134.30,10.60,8182.10,-37.20,8169.00,-44.60,-24.10
20160601,11:45,8215.35,8173.75,False,True,False,False,8215.35,0.00,8215.35,0.00,8171.05,2.70,8201.35,-27.60,8180.30,-35.05,-6.55
20160602,11:45,8185.85,8154.75,True,False,True,False,8229.50,43.65,8156.85,-29.00,8154.75,0.00,8154.75,0.00,8216.80,30.95,-62.05
20160603,11:45,8262.00,8232.45,False,True,False,True,8262.00,0.00,8262.00,0.00,8213.65,18.80,8256.75,-24.30,8215.80,-46.20,16.65
20160606,11:45,8234.70,8210.40,False,True,False,True,8234.70,0.00,8234.70,0.00,8186.05,24.35,8223.85,-13.45,8204.20,-30.50,6.20
20160607,11:45,8253.50,8216.40,True,False,True,False,8294.95,41.45,8236.70,-16.80,8216.40,0.00,8216.40,0.00,8264.50,11.00,-48.10
20160608,11:45,8288.90,8256.45,False,True,False,True,8288.90,0.00,8288.90,0.00,8252.05,4.40,8281.80,-25.35,8271.80,-17.10,-15.35
20160609,11:45,8269.95,8215.95,False,True,False,True,8269.95,0.00,8269.95,0.00,8184.60,31.35,8230.60,-14.65,8200.35,-69.60,15.60
20160610,11:45,8265.60,8179.05,False,True,False,True,8265.60,0.00,8265.60,0.00,8162.85,16.20,8251.15,-72.10,8170.05,-95.55,9.00
20160613,11:45,8111.60,8071.35,True,True,True,True,8125.25,13.65,8063.90,-47.70,8063.90,7.45,8125.25,-53.90,8110.25,-1.35,-38.90
20160614,11:45,8134.95,8088.05,False,True,False,True,8134.95,0.00,8134.95,0.00,8069.50,18.55,8113.55,-25.50,8109.50,-25.45,-21.45
20160615,11:45,8147.60,8123.15,True,False,True,False,8213.20,65.60,8131.50,-16.10,8123.15,0.00,8123.15,0.00,8202.55,54.95,-79.40
20160616,11:45,8176.65,8083.45,False,True,False,True,8176.65,0.00,8176.65,0.00,8074.45,9.00,8155.10,-71.65,8135.50,-41.15,-52.05
20160617,11:45,8195.25,8157.35,False,True,False,True,8195.25,0.00,8195.25,0.00,8135.80,21.55,8179.40,-22.05,8167.30,-27.95,-9.95
20160620,11:45,8203.85,8107.35,True,False,True,False,8244.15,40.30,8196.25,-7.60,8107.35,0.00,8107.35,0.00,8237.50,33.65,-130.15
20160621,11:45,8257.25,8210.00,False,True,False,True,8257.25,0.00,8257.25,0.00,8202.15,7.85,8229.10,-19.10,8216.40,-40.85,-6.40
20160622,11:45,8238.35,8207.95,False,True,False,True,8238.35,0.00,8238.35,0.00,8153.25,54.70,8218.80,-10.85,8202.40,-35.95,5.55
20160623,11:45,8212.35,8188.30,True,False,True,False,8285.60,73.25,8191.50,-20.85,8188.30,0.00,8188.30,0.00,8270.00,57.65,-81.70
20160624,11:45,8058.45,7938.60,True,True,True,True,8100.70,42.25,7927.05,-131.40,7927.05,11.55,8100.70,-162.10,8081.85,23.40,-143.25
20160627,11:45,8100.75,8053.60,True,False,True,False,8120.65,19.90,8055.70,-45.05,8053.60,0.00,8053.60,0.00,8093.35,-7.40,-39.75
20160628,11:45,8124.90,8086.85,True,False,True,False,8146.35,21.45,8106.10,-18.80,8086.85,0.00,8086.85,0.00,8126.30,1.40,-39.45
20160629,11:45,8186.55,8157.65,True,False,True,False,8212.40,25.85,8161.40,-25.15,8157.65,0.00,8157.65,0.00,8205.50,18.95,-47.85
20160630,11:45,8277.20,8251.70,True,True,True,True,8308.15,30.95,8242.10,-35.10,8242.10,9.60,8308.15,-56.45,8289.95,12.75,-38.25
20160701,11:45,8356.75,8308.65,False,False,False,False,8356.75,0.00,8356.75,0.00,8308.65,0.00,8308.65,0.00,8326.80,-29.95,-18.15
20160704,11:45,8394.80,8372.65,True,True,True,True,8398.45,3.65,8364.70,-30.10,8364.70,7.95,8398.45,-25.80,8370.30,-24.50,2.35
20160705,11:45,8381.45,8336.10,False,True,False,True,8381.45,0.00,8381.45,0.00,8319.95,16.15,8363.75,-27.65,8334.05,-47.40,2.05
20160707,11:45,8345.60,8321.85,True,True,True,True,8361.95,16.35,8317.70,-27.90,8317.70,4.15,8361.95,-40.10,8342.15,-3.45,-20.30
20160708,11:45,8353.30,8287.55,False,False,False,False,8353.30,0.00,8353.30,0.00,8287.55,0.00,8287.55,0.00,8324.55,-28.75,-37.00
20160711,11:45,8462.15,8407.05,True,False,True,False,8475.25,13.10,8443.50,-18.65,8407.05,0.00,8407.05,0.00,8471.40,9.25,-64.35
20160712,11:45,8503.45,8479.20,True,False,True,False,8526.60,23.15,8480.40,-23.05,8479.20,0.00,8479.20,0.00,8522.15,18.70,-42.95
20160713,11:45,8550.25,8493.55,False,False,False,False,8550.25,0.00,8550.25,0.00,8493.55,0.00,8493.55,0.00,8511.45,-38.80,-17.90
20160714,11:45,8523.40,8500.70,True,False,True,False,8571.40,48.00,8513.25,-10.15,8500.70,0.00,8500.70,0.00,8568.30,44.90,-67.60
20160715,11:45,8594.80,8512.75,False,True,False,True,8594.80,0.00,8594.80,0.00,8510.05,2.70,8562.45,-49.70,8540.60,-54.20,-27.85
20160718,11:45,8585.35,8558.45,True,True,True,True,8587.10,1.75,8499.90,-85.45,8499.90,58.55,8587.10,-28.65,8501.10,-84.25,57.35
20160719,11:45,8525.95,8493.65,True,True,True,True,8538.20,12.25,8476.70,-49.25,8476.70,16.95,8538.20,-44.55,8534.95,9.00,-41.30
20160720,11:45,8563.50,8512.55,True,False,True,False,8569.90,6.40,8546.00,-17.50,8512.55,0.00,8512.55,0.00,8565.30,1.80,-52.75
20160721,11:45,8585.25,8553.65,False,True,False,True,8585.25,0.00,8585.25,0.00,8504.45,49.20,8573.90,-20.25,8510.55,-74.70,43.10
20160722,11:45,8526.55,8489.80,True,False,True,False,8547.80,21.25,8504.55,-22.00,8489.80,0.00,8489.80,0.00,8543.35,16.80,-53.55
20160725,11:45,8589.70,8517.20,True,False,True,False,8641.15,51.45,8575.65,-14.05,8517.20,0.00,8517.20,0.00,8630.60,40.90,-113.40
20160726,11:45,8643.95,8620.45,True,True,True,True,8644.90,0.95,8577.15,-66.80,8577.15,43.30,8644.90,-24.45,8584.90,-59.05,35.55
20160727,11:45,8665.00,8573.05,False,True,False,False,8665.00,0.00,8665.00,0.00,8572.05,1.00,8625.30,-52.25,8612.30,-52.70,-39.25
20160728,11:45,8651.00,8626.35,True,True,True,False,8674.70,23.70,8625.25,-25.75,8625.25,1.10,8674.70,-48.35,8666.00,15.00,-39.65
20160729,11:45,8669.15,8636.20,False,True,False,True,8669.15,0.00,8669.15,0.00,8631.15,5.05,8660.75,-24.55,8643.40,-25.75,-7.20
20160801,11:45,8711.30,8650.80,False,True,False,True,8711.30,0.00,8711.30,0.00,8590.50,60.30,8690.95,-40.15,8643.15,-68.15,7.65
20160802,11:45,8687.20,8635.30,False,True,False,True,8687.20,0.00,8687.20,0.00,8611.40,23.90,8664.40,-29.10,8625.75,-61.45,9.55
20160803,11:45,8635.45,8545.15,False,True,False,True,8635.45,0.00,8635.45,0.00,8529.60,15.55,8583.90,-38.75,8540.90,-94.55,4.25
20160804,11:45,8601.40,8519.50,False,True,False,False,8601.40,0.00,8601.40,0.00,8518.15,1.35,8570.45,-50.95,8563.10,-38.30,-43.60
20160805,11:45,8651.65,8590.15,True,False,True,False,8689.40,37.75,8623.65,-28.00,8590.15,0.00,8590.15,0.00,8680.55,28.90,-90.40
20160808,11:45,8723.50,8699.15,False,True,False,True,8723.50,0.00,8723.50,0.00,8697.60,1.55,8721.25,-22.10,8698.85,-24.65,0.30
20160809,11:45,8728.35,8671.25,False,True,False,True,8728.35,0.00,8728.35,0.00,8638.20,33.05,8696.75,-25.50,8674.30,-54.05,-3.05
20160810,11:45,8690.10,8585.25,False,True,False,True,8690.10,0.00,8690.10,0.00,8564.60,20.65,8610.15,-24.90,8569.75,-120.35,15.50
20160811,11:45,8600.35,8547.45,True,True,True,True,8601.15,0.80,8540.05,-60.30,8540.05,7.40,8601.15,-53.70,8598.05,-2.30,-50.60
20160812,11:45,8675.20,8604.45,True,False,True,False,8684.30,9.10,8637.50,-37.70,8604.45,0.00,8604.45,0.00,8665.60,-9.60,-61.15
20160816,11:45,8682.35,8616.05,False,True,False,True,8682.35,0.00,8682.35,0.00,8600.45,15.60,8654.05,-38.00,8642.10,-40.25,-26.05
20160817,11:45,8657.60,8626.55,True,True,True,True,8667.10,9.50,8603.60,-54.00,8603.60,22.95,8667.10,-40.55,8624.90,-32.70,1.65
20160818,11:45,8690.70,8645.05,False,False,False,False,8690.70,0.00,8690.70,0.00,8645.05,0.00,8645.05,0.00,8668.25,-22.45,-23.20
20160819,11:45,8696.60,8663.35,False,True,False,True,8696.60,0.00,8696.60,0.00,8647.10,16.25,8685.10,-21.75,8666.35,-30.25,-3.00
20160822,11:45,8684.85,8614.00,False,False,False,False,8684.85,0.00,8684.85,0.00,8614.00,0.00,8614.00,0.00,8626.70,-58.15,-12.70
20160823,11:45,8635.85,8608.00,True,True,True,True,8642.15,6.30,8580.00,-55.85,8580.00,28.00,8642.15,-34.15,8639.55,3.70,-31.55
20160824,11:45,8661.05,8633.80,False,True,False,True,8661.05,0.00,8661.05,0.00,8620.90,12.90,8659.90,-26.10,8649.00,-12.05,-15.20
20160825,11:45,8683.05,8664.05,False,True,False,True,8683.05,0.00,8683.05,0.00,8583.65,80.40,8673.15,-9.10,8586.10,-96.95,77.95
20160826,11:45,8622.95,8573.30,False,True,False,True,8622.95,0.00,8622.95,0.00,8547.55,25.75,8586.95,-13.65,8578.80,-44.15,-5.50
20160829,11:45,8576.25,8543.75,True,False,True,False,8618.10,41.85,8558.45,-17.80,8543.75,0.00,8543.75,0.00,8614.50,38.25,-70.75
20160830,11:45,8681.20,8642.25,True,False,True,False,8750.60,69.40,8667.90,-13.30,8642.25,0.00,8642.25,0.00,8746.95,65.75,-104.70
20160831,11:45,8801.50,8754.80,True,False,True,False,8816.00,14.50,8768.10,-33.40,8754.80,0.00,8754.80,0.00,8812.25,10.75,-57.45
20160901,11:45,8811.75,8774.95,True,True,True,True,8813.25,1.50,8759.95,-51.80,8759.95,15.00,8813.25,-38.30,8780.90,-30.85,-5.95
20160902,11:45,8798.45,8770.10,True,True,True,False,8824.10,25.65,8768.20,-30.25,8768.20,1.90,8824.10,-54.00,8807.65,9.20,-37.55
20160906,11:45,8898.75,8848.45,True,False,True,False,8950.85,52.10,8890.75,-8.00,8848.45,0.00,8848.45,0.00,8947.95,49.20,-99.50
20160907,11:45,8966.10,8919.60,False,True,False,True,8966.10,0.00,8966.10,0.00,8913.35,6.25,8956.65,-37.05,8920.75,-45.35,-1.15
20160908,11:45,8936.70,8896.00,True,False,True,False,8960.35,23.65,8912.25,-24.45,8896.00,0.00,8896.00,0.00,8948.95,12.25,-52.95
20160909,11:45,8939.15,8865.95,False,True,False,True,8939.15,0.00,8939.15,0.00,8858.70,7.25,8909.55,-43.60,8865.80,-73.35,0.15
20160912,11:45,8746.95,8699.40,False,False,False,False,8746.95,0.00,8746.95,0.00,8699.40,0.00,8699.40,0.00,8714.05,-32.90,-14.65
20160914,11:45,8737.60,8688.90,True,False,True,False,8738.40,0.80,8700.25,-37.35,8688.90,0.00,8688.90,0.00,8735.95,-1.65,-47.05
20160915,11:45,8749.20,8704.35,True,False,True,False,8751.80,2.60,8706.35,-42.85,8704.35,0.00,8704.35,0.00,8749.85,0.65,-45.50
20160916,11:45,8847.65,8780.25,False,True,False,True,8847.65,0.00,8847.65,0.00,8750.50,29.75,8844.75,-64.50,8779.60,-68.05,0.65
20160919,11:45,8822.35,8774.20,True,False,True,False,8824.30,1.95,8798.90,-23.45,8774.20,0.00,8774.20,0.00,8809.25,-13.10,-35.05
