Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow
20110210,11:45,5272.50,5196.80,True,False,True,False,5272.60,0.10,5202.35,-70.15,5196.80,0.00,5196.80,0.00,5226.25,-46.25,-29.45
20110211,11:45,5248.10,5184.15,True,True,True,True,5319.45,71.35,5177.70,-70.40,5177.70,6.45,5319.45,-135.30,5309.65,61.55,-125.50
20110214,11:45,5422.90,5340.40,True,False,True,False,5463.80,40.90,5417.70,-5.20,5340.40,0.00,5340.40,0.00,5460.45,37.55,-120.05
20110215,11:45,5474.45,5408.35,True,False,True,False,5506.50,32.05,5447.10,-27.35,5408.35,0.00,5408.35,0.00,5474.35,-0.10,-66.00
20110216,11:45,5497.50,5460.35,True,False,True,False,5504.80,7.30,5467.50,-30.00,5460.35,0.00,5460.35,0.00,5485.60,-11.90,-25.25
20110217,11:45,5506.00,5463.40,True,False,True,False,5553.00,47.00,5496.70,-9.30,5463.40,0.00,5463.40,0.00,5543.30,37.30,-79.90
20110218,11:45,5599.25,5526.90,False,True,False,True,5599.25,0.00,5599.25,0.00,5441.95,84.95,5553.95,-27.05,5463.70,-135.55,63.20
20110221,11:45,5483.55,5432.20,True,True,True,True,5526.25,42.70,5413.10,-70.45,5413.10,19.10,5526.25,-94.05,5517.65,34.10,-85.45
20110222,11:45,5519.45,5458.75,False,True,False,True,5519.45,0.00,5519.45,0.00,5437.30,21.45,5515.05,-56.30,5473.85,-45.60,-15.10
20110223,11:45,5491.35,5446.35,True,True,True,True,5495.20,3.85,5427.55,-63.80,5427.55,18.80,5495.20,-48.85,5440.70,-50.65,5.65
20110224,11:45,5423.40,5347.75,False,True,False,True,5423.40,0.00,5423.40,0.00,5242.50,105.25,5377.00,-29.25,5278.80,-144.60,68.95
20110225,11:45,5326.85,5263.85,True,True,True,True,5338.20,11.35,5232.75,-94.10,5232.75,31.10,5338.20,-74.35,5313.35,-13.50,-49.50
20110228,11:45,5395.85,5316.55,True,True,True,True,5477.00,81.15,5308.60,-87.25,5308.60,7.95,5477.00,-160.45,5330.90,-64.95,-14.35
20110301,11:45,5443.00,5373.55,True,False,True,False,5531.85,88.85,5425.90,-17.10,5373.55,0.00,5373.55,0.00,5525.85,82.85,-152.30
20110303,11:45,5560.70,5468.25,True,False,True,False,5570.75,10.05,5476.85,-83.85,5468.25,0.00,5468.25,0.00,5532.80,-27.90,-64.55
20110304,11:45,5608.20,5554.90,False,True,False,True,5608.20,0.00,5608.20,0.00,5524.10,30.80,5570.95,-16.05,5543.25,-64.95,11.65
20110307,11:45,5491.25,5426.65,False,True,False,True,5491.25,0.00,5491.25,0.00,5408.45,18.20,5484.75,-58.10,5460.90,-30.35,-34.25
20110308,11:45,5526.15,5464.75,True,False,True,False,5530.55,4.40,5496.00,-30.15,5464.75,0.00,5464.75,0.00,5521.55,-4.60,-56.80
20110309,11:45,5563.30,5477.45,False,False,False,False,5563.30,0.00,5563.30,0.00,5477.45,0.00,5477.45,0.00,5521.75,-41.55,-44.30
20110310,11:45,5516.30,5468.45,False,False,False,False,5516.30,0.00,5516.30,0.00,5468.45,0.00,5468.45,0.00,5489.90,-26.40,-21.45
20110311,11:45,5502.70,5450.60,False,True,False,True,5502.70,0.00,5502.70,0.00,5411.55,39.05,5464.20,-13.60,5448.40,-54.30,2.20
20110314,11:45,5505.45,5434.25,True,False,True,False,5537.30,31.85,5478.15,-27.30,5434.25,0.00,5434.25,0.00,5532.15,26.70,-97.90
20110315,11:45,5470.15,5373.65,True,False,True,False,5497.85,27.70,5434.90,-35.25,5373.65,0.00,5373.65,0.00,5455.10,-15.05,-81.45
20110316,11:45,5521.90,5478.20,True,False,True,False,5535.10,13.20,5500.20,-21.70,5478.20,0.00,5478.20,0.00,5510.80,-11.10,-32.60
20110317,11:45,5510.05,5453.90,False,True,False,True,5510.05,0.00,5510.05,0.00,5435.30,18.60,5503.10,-49.20,5453.65,-56.40,0.25
20110318,11:45,5483.05,5383.35,False,True,False,True,5483.05,0.00,5483.05,0.00,5367.45,15.90,5406.50,-23.15,5370.85,-112.20,12.50
20110321,11:45,5413.30,5348.20,False,False,False,False,5413.30,0.00,5413.30,0.00,5348.20,0.00,5348.20,0.00,5371.75,-41.55,-23.55
20110322,11:45,5427.15,5376.15,True,False,True,False,5428.15,1.00,5398.20,-28.95,5376.15,0.00,5376.15,0.00,5417.50,-9.65,-41.35
20110323,11:45,5473.20,5401.95,True,False,True,False,5484.60,11.40,5460.00,-13.20,5401.95,0.00,5401.95,0.00,5480.85,7.65,-78.90
20110324,11:45,5528.25,5500.75,True,True,True,True,5529.00,0.75,5496.10,-32.15,5496.10,4.65,5529.00,-28.25,5526.35,-1.90,-25.60
20110325,11:45,5588.70,5560.95,True,False,True,False,5667.10,78.40,5568.55,-20.15,5560.95,0.00,5560.95,0.00,5647.20,58.50,-86.25
20110328,11:45,5693.75,5643.20,True,False,True,False,5709.10,15.35,5663.85,-29.90,5643.20,0.00,5643.20,0.00,5683.80,-9.95,-40.60
20110329,11:45,5734.45,5680.70,True,False,True,False,5770.35,35.90,5726.90,-7.55,5680.70,0.00,5680.70,0.00,5735.55,1.10,-54.85
20110330,11:45,5799.15,5753.90,True,False,True,False,5803.15,4.00,5766.60,-32.55,5753.90,0.00,5753.90,0.00,5794.65,-4.50,-40.75
20110331,11:45,5844.00,5803.95,True,True,True,True,5872.00,28.00,5778.65,-65.35,5778.65,25.30,5872.00,-68.05,5842.20,-1.80,-38.25
20110401,11:45,5860.20,5814.20,False,True,False,True,5860.20,0.00,5860.20,0.00,5810.40,3.80,5843.40,-29.20,5825.90,-34.30,-11.70
20110404,11:45,5867.50,5833.20,True,False,True,False,5918.70,51.20,5845.10,-22.40,5833.20,0.00,5833.20,0.00,5909.20,41.70,-76.00
20110405,11:45,5928.65,5863.20,False,True,False,True,5928.65,0.00,5928.65,0.00,5855.85,7.35,5919.00,-55.80,5903.90,-24.75,-40.70
20110406,11:45,5944.45,5868.80,False,False,False,False,5944.45,0.00,5944.45,0.00,5868.80,0.00,5868.80,0.00,5889.70,-54.75,-20.90
20110407,11:45,5889.80,5866.25,True,False,True,False,5906.10,16.30,5872.85,-16.95,5866.25,0.00,5866.25,0.00,5886.25,-3.55,-20.00
20110408,11:45,5926.95,5841.10,False,True,False,True,5926.95,0.00,5926.95,0.00,5822.00,19.10,5875.75,-34.65,5846.55,-80.40,-5.45
20110411,11:45,5830.30,5795.35,False,True,False,True,5830.30,0.00,5830.30,0.00,5779.55,15.80,5809.55,-14.20,5779.95,-50.35,15.40
20110413,11:45,5853.80,5735.55,True,False,True,False,5922.95,69.15,5834.90,-18.90,5735.55,0.00,5735.55,0.00,5919.30,65.50,-183.75
20110415,11:45,5907.35,5847.20,False,True,False,True,5907.35,0.00,5907.35,0.00,5806.45,40.75,5860.65,-13.45,5815.55,-91.80,31.65
20110418,11:45,5897.90,5769.10,False,True,False,True,5897.90,0.00,5897.90,0.00,5722.25,46.85,5803.30,-34.20,5732.40,-165.50,36.70
20110419,11:45,5762.95,5693.25,False,False,False,False,5762.95,0.00,5762.95,0.00,5693.25,0.00,5693.25,0.00,5740.95,-22.00,-47.70
20110420,11:45,5807.60,5782.40,True,True,True,True,5857.35,49.75,5759.65,-47.95,5759.65,22.75,5857.35,-74.95,5854.95,47.35,-72.55
20110421,11:45,5912.90,5870.25,False,True,False,False,5912.90,0.00,5912.90,0.00,5864.35,5.90,5896.65,-26.40,5883.15,-29.75,-12.90
20110425,11:45,5906.60,5857.00,False,False,False,False,5906.60,0.00,5906.60,0.00,5857.00,0.00,5857.00,0.00,5871.00,-35.60,-14.00
20110426,11:45,5878.25,5792.05,True,True,True,False,5893.20,14.95,5791.55,-86.70,5791.55,0.50,5893.20,-101.15,5862.70,-15.55,-70.65
20110427,11:45,5892.35,5855.15,False,True,False,True,5892.35,0.00,5892.35,0.00,5819.95,35.20,5871.60,-16.45,5832.45,-59.90,22.70
20110428,11:45,5856.40,5805.85,False,True,False,True,5856.40,0.00,5856.40,0.00,5776.95,28.90,5824.60,-18.75,5785.25,-71.15,20.60
20110429,11:45,5804.30,5764.50,False,True,False,True,5804.30,0.00,5804.30,0.00,5706.05,58.45,5786.45,-21.95,5755.15,-49.15,9.35
20110502,11:45,5775.25,5714.35,False,True,False,True,5775.25,0.00,5775.25,0.00,5687.70,26.65,5736.70,-22.35,5697.20,-78.05,17.15
20110503,11:45,5710.75,5643.80,False,True,False,True,5710.75,0.00,5710.75,0.00,5554.85,88.95,5650.90,-7.10,5561.90,-148.85,81.90
20110504,11:45,5565.05,5503.00,True,False,True,False,5578.80,13.75,5509.90,-55.15,5503.00,0.00,5503.00,0.00,5536.90,-28.15,-33.90
20110505,11:45,5560.30,5520.20,False,True,False,True,5560.30,0.00,5560.30,0.00,5444.50,75.70,5545.70,-25.50,5449.50,-110.80,70.70
20110506,11:45,5535.50,5480.90,True,True,True,True,5564.40,28.90,5472.45,-63.05,5472.45,8.45,5564.40,-83.50,5543.30,7.80,-62.40
20110509,11:45,5586.05,5502.40,False,False,False,False,5586.05,0.00,5586.05,0.00,5502.40,0.00,5502.40,0.00,5552.35,-33.70,-49.95
20110510,11:45,5592.60,5537.50,True,True,True,True,5592.90,0.30,5514.55,-78.05,5514.55,22.95,5592.90,-55.40,5542.80,-49.80,-5.30
20110511,11:45,5561.90,5525.00,True,False,True,False,5574.70,12.80,5541.10,-20.80,5525.00,0.00,5525.00,0.00,5560.35,-1.55,-35.35
20110512,11:45,5572.50,5527.30,False,True,False,True,5572.50,0.00,5572.50,0.00,5476.30,51.00,5541.35,-14.05,5486.65,-85.85,40.65
20110513,11:45,5564.00,5472.15,True,False,True,False,5605.00,41.00,5529.45,-34.55,5472.15,0.00,5472.15,0.00,5561.15,-2.85,-89.00
20110516,11:45,5541.80,5498.95,False,True,False,True,5541.80,0.00,5541.80,0.00,5487.65,11.30,5529.40,-30.45,5497.80,-44.00,1.15
20110517,11:45,5523.85,5471.40,False,True,False,True,5523.85,0.00,5523.85,0.00,5421.05,50.35,5491.80,-20.40,5440.15,-83.70,31.25
20110518,11:45,5460.50,5420.50,False,True,False,True,5460.50,0.00,5460.50,0.00,5401.25,19.25,5446.50,-26.00,5420.80,-39.70,-0.30
20110519,11:45,5452.60,5411.25,False,False,False,False,5452.60,0.00,5452.60,0.00,5411.25,0.00,5411.25,0.00,5437.50,-15.10,-26.25
20110520,11:45,5490.40,5432.75,True,False,True,False,5517.55,27.15,5450.45,-39.95,5432.75,0.00,5432.75,0.00,5484.65,-5.75,-51.90
20110523,11:45,5453.80,5412.60,False,True,False,True,5453.80,0.00,5453.80,0.00,5373.00,39.60,5418.55,-5.95,5384.90,-68.90,27.70
20110524,11:45,5417.75,5384.85,True,True,True,True,5422.60,4.85,5367.45,-50.30,5367.45,17.40,5422.60,-37.75,5393.85,-23.90,-9.00
20110525,11:45,5388.55,5355.50,False,True,False,True,5388.55,0.00,5388.55,0.00,5328.70,26.80,5360.95,-5.45,5349.40,-39.15,6.10
20110526,11:45,5406.30,5356.35,True,False,True,False,5422.20,15.90,5363.20,-43.10,5356.35,0.00,5356.35,0.00,5414.50,8.20,-58.15
20110527,11:45,5462.90,5413.60,True,False,True,False,5485.80,22.90,5449.35,-13.55,5413.60,0.00,5413.60,0.00,5473.35,10.45,-59.75
20110530,11:45,5509.30,5458.60,False,False,False,False,5509.30,0.00,5509.30,0.00,5458.60,0.00,5458.60,0.00,5468.80,-40.50,-10.20
20110531,11:45,5532.95,5489.70,True,False,True,False,5571.60,38.65,5515.85,-17.10,5489.70,0.00,5489.70,0.00,5560.60,27.65,-70.90
20110601,11:45,5595.75,5559.45,True,False,True,False,5597.35,1.60,5565.35,-30.40,5559.45,0.00,5559.45,0.00,5591.65,-4.10,-32.20
20110602,11:45,5559.70,5521.95,True,False,True,False,5568.20,8.50,5538.20,-21.50,5521.95,0.00,5521.95,0.00,5553.25,-6.45,-31.30
20110603,11:45,5604.95,5567.10,False,True,False,True,5604.95,0.00,5604.95,0.00,5507.20,59.90,5585.90,-18.80,5522.30,-82.65,44.80
20110606,11:45,5515.60,5479.85,True,False,True,False,5542.65,27.05,5484.90,-30.70,5479.85,0.00,5479.85,0.00,5534.10,18.50,-54.25
20110607,11:45,5542.15,5507.80,True,False,True,False,5570.10,27.95,5531.95,-10.20,5507.80,0.00,5507.80,0.00,5555.80,13.65,-48.00
20110608,11:45,5555.80,5526.50,True,True,True,True,5556.60,0.80,5514.90,-40.90,5514.90,11.60,5556.60,-30.10,5529.80,-26.00,-3.30
20110609,11:45,5538.60,5504.80,True,True,True,True,5540.10,1.50,5502.05,-36.55,5502.05,2.75,5540.10,-35.30,5521.50,-17.10,-16.70
20110610,11:45,5521.45,5482.55,False,True,False,True,5521.45,0.00,5521.45,0.00,5457.45,25.10,5499.15,-16.60,5487.15,-34.30,-4.60
20110613,11:45,5470.85,5436.95,True,False,True,False,5496.70,25.85,5461.45,-9.40,5436.95,0.00,5436.95,0.00,5482.95,12.10,-46.00
20110614,11:45,5520.15,5484.20,False,False,False,False,5520.15,0.00,5520.15,0.00,5484.20,0.00,5484.20,0.00,5500.45,-19.70,-16.25
20110615,11:45,5499.35,5477.10,False,True,False,True,5499.35,0.00,5499.35,0.00,5438.95,38.15,5485.75,-8.65,5446.50,-52.85,30.60
20110616,11:45,5427.55,5404.40,True,True,True,True,5447.50,19.95,5389.80,-37.75,5389.80,14.60,5447.50,-43.10,5399.05,-28.50,5.35
20110617,11:45,5421.15,5373.75,False,True,False,True,5421.15,0.00,5421.15,0.00,5355.85,17.90,5385.50,-11.75,5360.65,-60.50,13.10
20110620,11:45,5377.40,5195.90,False,False,False,False,5377.40,0.00,5377.40,0.00,5195.90,0.00,5195.90,0.00,5261.70,-115.70,-65.80
20110621,11:45,5313.25,5257.00,True,False,True,False,5322.45,9.20,5264.70,-48.55,5257.00,0.00,5257.00,0.00,5273.85,-39.40,-16.85
20110622,11:45,5310.50,5269.70,False,True,False,True,5310.50,0.00,5310.50,0.00,5262.50,7.20,5299.30,-29.60,5278.20,-32.30,-8.50
20110623,11:45,5317.35,5252.25,True,False,True,False,5330.60,13.25,5296.15,-21.20,5252.25,0.00,5252.25,0.00,5322.55,5.20,-70.30
20110624,11:45,5417.55,5348.25,True,False,True,False,5477.85,60.30,5407.25,-10.30,5348.25,0.00,5348.25,0.00,5469.80,52.25,-121.55
20110627,11:45,5532.45,5434.25,True,False,True,False,5552.65,20.20,5514.35,-18.10,5434.25,0.00,5434.25,0.00,5529.55,-2.90,-95.30
20110628,11:45,5558.30,5496.35,False,False,False,False,5558.30,0.00,5558.30,0.00,5496.35,0.00,5496.35,0.00,5541.85,-16.45,-45.50
20110629,11:45,5602.45,5568.95,True,False,True,False,5608.65,6.20,5578.65,-23.80,5568.95,0.00,5568.95,0.00,5602.10,-0.35,-33.15
20110630,11:45,5637.45,5606.55,True,True,True,False,5657.90,20.45,5606.10,-31.35,5606.10,0.45,5657.90,-51.35,5647.45,10.00,-40.90
20110701,11:45,5705.80,5629.20,False,True,False,True,5705.80,0.00,5705.80,0.00,5609.75,19.45,5641.95,-12.75,5626.00,-79.80,3.20
20110704,11:45,5679.65,5633.10,False,False,False,False,5679.65,0.00,5679.65,0.00,5633.10,0.00,5633.10,0.00,5651.40,-28.25,-18.30
20110705,11:45,5655.40,5621.00,False,True,False,True,5655.40,0.00,5655.40,0.00,5612.30,8.70,5643.35,-22.35,5631.85,-23.55,-10.85
20110706,11:45,5655.40,5613.50,False,True,False,True,5655.40,0.00,5655.40,0.00,5610.75,2.75,5645.40,-31.90,5622.45,-32.95,-8.95
20110707,11:45,5697.95,5632.95,True,False,True,False,5737.15,39.20,5675.40,-22.55,5632.95,0.00,5632.95,0.00,5727.60,29.65,-94.65
20110708,11:45,5740.40,5689.10,False,True,False,True,5740.40,0.00,5740.40,0.00,5651.05,38.05,5726.25,-37.15,5651.35,-89.05,37.75
20110711,11:45,5652.90,5622.05,False,True,False,True,5652.90,0.00,5652.90,0.00,5601.70,20.35,5633.20,-11.15,5619.00,-33.90,3.05
20110712,11:45,5580.25,5535.45,False,True,False,True,5580.25,0.00,5580.25,0.00,5496.95,38.50,5568.25,-32.80,5515.55,-64.70,19.90
20110713,11:45,5583.95,5541.40,True,False,True,False,5596.15,12.20,5556.80,-27.15,5541.40,0.00,5541.40,0.00,5594.80,10.85,-53.40
20110714,11:45,5588.65,5541.70,True,False,True,False,5653.95,65.30,5577.10,-11.55,5541.70,0.00,5541.70,0.00,5590.40,1.75,-48.70
20110715,11:45,5631.70,5562.75,False,False,False,False,5631.70,0.00,5631.70,0.00,5562.75,0.00,5562.75,0.00,5580.05,-51.65,-17.30
20110718,11:45,5596.60,5563.70,False,True,False,True,5596.60,0.00,5596.60,0.00,5550.95,12.75,5585.05,-21.35,5562.75,-33.85,0.95
20110719,11:45,5586.15,5557.20,True,False,True,False,5627.65,41.50,5558.95,-27.20,5557.20,0.00,5557.20,0.00,5607.20,21.05,-50.00
20110720,11:45,5645.40,5602.60,False,True,False,True,5645.40,0.00,5645.40,0.00,5555.10,47.50,5623.10,-20.50,5563.50,-81.90,39.10
20110721,11:45,5578.90,5536.25,False,True,False,True,5578.90,0.00,5578.90,0.00,5532.70,3.55,5571.75,-35.50,5541.75,-37.15,-5.50
20110722,11:45,5628.45,5567.10,True,False,True,False,5642.20,13.75,5613.15,-15.30,5567.10,0.00,5567.10,0.00,5632.05,3.60,-64.95
20110725,11:45,5651.85,5616.70,True,False,True,False,5700.55,48.70,5629.30,-22.55,5616.70,0.00,5616.70,0.00,5677.95,26.10,-61.25
20110726,11:45,5702.25,5583.40,False,True,False,True,5702.25,0.00,5702.25,0.00,5560.15,23.25,5604.50,-21.10,5573.85,-128.40,9.55
20110727,11:45,5591.70,5540.70,False,True,False,True,5591.70,0.00,5591.70,0.00,5521.50,19.20,5554.10,-13.40,5545.85,-45.85,-5.15
20110728,11:45,5512.10,5475.65,False,False,False,False,5512.10,0.00,5512.10,0.00,5475.65,0.00,5475.65,0.00,5486.35,-25.75,-10.70
20110729,11:45,5520.30,5453.95,False,False,False,False,5520.30,0.00,5520.30,0.00,5453.95,0.00,5453.95,0.00,5479.45,-40.85,-25.50
20110801,11:45,5551.90,5517.45,False,True,False,True,5551.90,0.00,5551.90,0.00,5486.45,31.00,5528.20,-10.75,5512.20,-39.70,5.25
20110802,11:45,5496.30,5449.30,False,True,False,True,5496.30,0.00,5496.30,0.00,5433.65,15.65,5468.70,-19.40,5456.05,-40.25,-6.75
20110803,11:45,5415.35,5385.85,True,True,True,True,5422.60,7.25,5378.85,-36.50,5378.85,7.00,5422.60,-36.75,5412.40,-2.95,-26.55
20110804,11:45,5434.50,5390.55,False,True,False,True,5434.50,0.00,5434.50,0.00,5323.15,67.40,5413.95,-23.40,5332.80,-101.70,57.75
20110805,11:45,5229.65,5158.15,False,True,False,True,5229.65,0.00,5229.65,0.00,5116.45,41.70,5222.40,-64.25,5215.25,-14.40,-57.10
20110808,11:45,5096.40,5054.05,True,False,True,False,5203.50,107.10,5087.00,-9.40,5054.05,0.00,5054.05,0.00,5117.65,21.25,-63.60
20110809,11:45,5091.40,4946.45,True,False,True,False,5167.00,75.60,5011.55,-79.85,4946.45,0.00,4946.45,0.00,5080.95,-10.45,-134.50
20110810,11:45,5197.95,5146.15,False,True,False,True,5197.95,0.00,5197.95,0.00,5123.35,22.80,5173.60,-27.45,5156.50,-41.45,-10.35
20110811,11:45,5169.55,5121.00,True,False,True,False,5184.95,15.40,5132.55,-37.00,5121.00,0.00,5121.00,0.00,5135.75,-33.80,-14.75
20110812,11:45,5194.45,5124.20,False,True,False,True,5194.45,0.00,5194.45,0.00,5053.35,70.85,5134.75,-10.55,5069.20,-125.25,55.00
20110816,11:45,5132.20,5096.10,False,True,False,True,5132.20,0.00,5132.20,0.00,5015.55,80.55,5103.75,-7.65,5046.00,-86.20,50.10
20110817,11:45,5112.15,5032.60,False,True,False,True,5112.15,0.00,5112.15,0.00,5017.25,15.35,5073.25,-40.65,5060.75,-51.40,-28.15
20110818,11:45,5078.60,4977.20,False,True,False,True,5078.60,0.00,5078.60,0.00,4932.15,45.05,4998.60,-21.40,4941.10,-137.50,36.10
20110819,11:45,4893.60,4839.05,False,True,False,True,4893.60,0.00,4893.60,0.00,4796.10,42.95,4870.75,-31.70,4846.10,-47.50,-7.05
20110822,11:45,4868.35,4817.60,True,True,True,True,4910.05,41.70,4808.75,-59.60,4808.75,8.85,4910.05,-92.45,4899.85,31.50,-82.25
20110823,11:45,4927.70,4863.80,True,False,True,False,4965.80,38.10,4894.80,-32.90,4863.80,0.00,4863.80,0.00,4946.95,19.25,-83.15
20110824,11:45,4962.40,4900.10,False,True,False,True,4962.40,0.00,4962.40,0.00,4875.30,24.80,4931.25,-31.15,4883.35,-79.05,16.75
20110825,11:45,4915.85,4838.95,False,True,False,True,4915.85,0.00,4915.85,0.00,4825.05,13.90,4895.95,-57.00,4840.00,-75.85,-1.05
20110826,11:45,4872.00,4825.70,False,True,False,True,4872.00,0.00,4872.00,0.00,4720.00,105.70,4846.40,-20.70,4755.25,-116.75,70.45
20110829,11:45,4878.70,4806.05,True,False,True,False,4934.40,55.70,4858.35,-20.35,4806.05,0.00,4806.05,0.00,4915.80,37.10,-109.75
20110830,11:45,4998.05,4948.40,True,True,True,True,5015.70,17.65,4927.55,-70.50,4927.55,20.85,5015.70,-67.30,5011.10,13.05,-62.70
20110902,11:45,5113.70,5006.90,False,True,False,True,5113.70,0.00,5113.70,0.00,4995.30,11.60,5064.90,-58.00,5044.75,-68.95,-37.85
20110905,11:45,4999.80,4970.10,True,True,True,False,5030.30,30.50,4964.45,-35.35,4964.45,5.65,5030.30,-60.20,5016.35,16.55,-46.25
20110906,11:45,5001.10,4942.90,True,False,True,False,5072.90,71.80,4952.50,-48.60,4942.90,0.00,4942.90,0.00,5065.20,64.10,-122.30
20110907,11:45,5121.90,5076.30,True,False,True,False,5154.50,32.60,5111.65,-10.25,5076.30,0.00,5076.30,0.00,5122.05,0.15,-45.75
20110908,11:45,5140.70,5098.25,True,False,True,False,5169.25,28.55,5102.00,-38.70,5098.25,0.00,5098.25,0.00,5153.70,13.00,-55.45
20110909,11:45,5163.70,5107.55,False,True,False,True,5163.70,0.00,5163.70,0.00,5050.95,56.60,5145.80,-38.25,5055.25,-108.45,52.30
20110912,11:45,4985.60,4931.25,False,True,False,True,4985.60,0.00,4985.60,0.00,4911.25,20.00,4965.05,-33.80,4945.15,-40.45,-13.90
20110913,11:45,5029.45,4976.35,True,True,True,True,5030.15,0.70,4911.05,-118.40,4911.05,65.30,5030.15,-53.80,4938.90,-90.55,37.45
20110914,11:45,4969.70,4917.40,True,False,True,False,5026.15,56.45,4920.15,-49.55,4917.40,0.00,4917.40,0.00,5024.70,55.00,-107.30
20110915,11:45,5061.20,4967.45,True,False,True,False,5090.40,29.20,4986.40,-74.80,4967.45,0.00,4967.45,0.00,5088.80,27.60,-121.35
