Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230102,11:00,18189.90,10:39,18087.55,09:31,True,11:03,False,N/A,True,False,18215.09,15:28,25.19,0.14,18123.20,14:20,-66.70,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18208.65,18.75,0.00,False
20230103,11:00,18238.59,10:36,18149.95,09:27,True,11:13,False,N/A,True,False,18251.84,14:51,13.25,0.07,18162.50,12:24,-76.09,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18230.80,-7.79,0.00,False
20230104,11:00,18241.20,09:15,18114.00,10:00,False,N/A,True,11:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18022.59,14:52,91.41,0.5,18136.34,11:01,-22.34,-0.12,18032.30,0.00,81.70,False
20230105,11:00,18119.05,09:34,18013.90,10:09,False,N/A,True,11:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17892.59,13:28,121.31,0.67,18045.09,11:19,-31.19,-0.17,18001.80,0.00,12.10,False
20230106,11:00,18046.59,09:36,17920.90,10:42,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17796.15,13:30,124.75,0.7,17948.75,11:59,-27.85,-0.16,17863.50,0.00,57.40,False
20230109,11:00,18101.09,10:31,17936.70,09:15,True,11:13,False,N/A,True,False,18141.00,12:16,39.91,0.22,17997.65,13:51,-103.44,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18093.75,-7.34,0.00,False
20230110,11:00,18122.90,09:15,17947.55,10:46,False,N/A,True,11:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17857.25,14:45,90.30,0.5,17974.70,12:31,-27.15,-0.15,17924.40,0.00,23.15,False
20230111,11:00,17975.40,10:30,17825.34,09:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17891.05,0.00,0.00,True
20230112,11:00,17944.80,09:35,17812.00,10:32,False,N/A,True,11:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17762.25,13:42,49.75,0.28,17869.25,15:27,-57.25,-0.32,17865.90,0.00,-53.90,False
20230113,11:00,17869.09,09:15,17774.55,10:08,True,12:20,False,N/A,True,False,17998.95,14:10,129.86,0.73,17808.90,11:01,-60.19,-0.34,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17959.00,89.91,0.00,False
20230116,11:00,18049.65,09:16,17943.05,09:51,False,N/A,True,11:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17854.15,14:01,88.90,0.5,17976.55,11:03,-33.50,-0.19,17894.80,0.00,48.25,False
20230117,11:00,18029.84,10:34,17888.20,09:17,True,15:00,False,N/A,True,False,18070.50,15:20,40.66,0.23,17926.70,13:26,-103.14,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18057.95,28.11,0.00,False
20230118,11:00,18131.59,10:11,18032.59,09:27,True,11:08,False,N/A,True,False,18183.20,14:46,51.61,0.28,18112.30,11:03,-19.29,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18168.09,36.50,0.00,False
20230119,11:00,18139.05,09:17,18064.30,10:10,True,11:02,False,N/A,True,False,18155.09,11:03,16.04,0.09,18084.95,15:29,-54.10,-0.3,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18090.65,-48.40,0.00,False
20230120,11:00,18144.65,10:47,18069.45,09:45,False,N/A,True,13:56,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18017.45,15:20,52.00,0.29,18122.80,11:06,-53.35,-0.3,18023.70,0.00,45.75,False
