Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,percentChangeTargetHigh,SLHigh,points_from_SL_High,percentageChangeSLHigh,TargetLow,points_from_Target_Low,percentageChangeTargetLow,SLLow,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140101,11:00,6327.20,6301.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6298.25,3.40,0.05,6316.50,-14.85,-0.24,6303.75,0.00,-2.10,False
20140102,11:00,6358.30,6300.65,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6211.85,88.80,1.41,6348.75,-48.10,-0.76,6214.80,0.00,85.85,False
20140103,11:00,6209.05,6178.85,True,True,True,True,6219.85,10.80,0.17,6171.25,-37.80,-0.61,6171.25,7.60,0.12,6219.85,-41.00,-0.66,6218.20,9.15,-39.35,False
20140106,11:00,6224.70,6176.15,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6170.25,5.90,0.1,6201.70,-25.55,-0.41,6191.80,0.00,-15.65,False
20140107,11:00,6221.50,6144.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6159.45,0.00,0.00,True
20140108,11:00,6190.65,6160.35,True,False,True,False,6192.10,1.45,0.02,6164.90,-25.75,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,6172.40,-18.25,0.00,False
20140109,11:00,6188.05,6154.10,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6148.25,5.85,0.1,6184.15,-30.05,-0.49,6170.50,0.00,-16.40,False
20140110,11:00,6206.40,6139.60,True,False,True,False,6239.10,32.70,0.53,6162.10,-44.30,-0.71,0.00,0.00,0.0,0.00,0.00,0.0,6169.10,-37.30,0.00,False
20140113,11:00,6259.00,6194.60,True,False,True,False,6286.50,27.50,0.44,6231.15,-27.85,-0.44,0.00,0.00,0.0,0.00,0.00,0.0,6284.40,25.40,0.00,False
20140114,11:00,6280.35,6258.85,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6234.15,24.70,0.39,6267.25,-8.40,-0.13,6243.80,0.00,15.05,False
20140115,11:00,6304.05,6265.30,True,False,True,False,6325.20,21.15,0.34,6276.70,-27.35,-0.43,0.00,0.00,0.0,0.00,0.00,0.0,6323.85,19.80,0.00,False
20140116,11:00,6346.50,6308.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6299.85,9.05,0.14,6332.65,-23.75,-0.38,6316.20,0.00,-7.30,False
20140117,11:00,6327.10,6301.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6246.35,55.55,0.88,6311.55,-9.65,-0.15,6271.45,0.00,30.45,False
20140120,11:00,6304.95,6243.35,True,False,True,False,6307.45,2.50,0.04,6273.10,-31.85,-0.51,0.00,0.00,0.0,0.00,0.00,0.0,6301.70,-3.25,0.00,False
20140121,11:00,6328.80,6304.50,True,True,True,True,6330.30,1.50,0.02,6297.90,-30.90,-0.49,6297.90,6.60,0.1,6330.30,-25.80,-0.41,6315.55,-13.25,-11.05,False
20140122,11:00,6326.10,6287.45,True,False,True,False,6349.95,23.85,0.38,6309.75,-16.35,-0.26,0.00,0.00,0.0,0.00,0.00,0.0,6333.85,7.75,0.00,False
20140123,11:00,6342.90,6316.40,True,False,True,False,6355.60,12.70,0.2,6326.75,-16.15,-0.25,0.00,0.00,0.0,0.00,0.00,0.0,6348.80,5.90,0.00,False
20140124,11:00,6331.45,6278.40,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6263.90,14.50,0.23,6294.25,-15.85,-0.25,6266.75,0.00,11.65,False
20140127,11:00,6188.55,6162.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6130.25,32.65,0.53,6179.55,-16.65,-0.27,6142.15,0.00,20.75,False
20140128,11:00,6163.60,6130.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6085.95,44.95,0.73,6158.85,-27.95,-0.46,6130.25,0.00,0.65,False
20140129,11:00,6170.45,6151.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6109.80,41.80,0.68,6165.55,-13.95,-0.23,6124.20,0.00,27.40,False
20140130,11:00,6072.95,6048.65,True,True,True,True,6082.80,9.85,0.16,6027.25,-45.70,-0.75,6027.25,21.40,0.35,6082.80,-34.15,-0.56,6080.00,7.05,-31.35,False
20140131,11:00,6097.30,6068.35,True,True,True,False,6097.85,0.55,0.01,6067.35,-29.95,-0.49,6067.35,1.00,0.02,6097.85,-29.50,-0.49,6089.55,-7.75,-21.20,False
20140203,11:00,6074.85,6052.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5994.45,57.75,0.95,6066.50,-14.30,-0.24,5997.90,0.00,54.30,False
20140204,11:00,5971.25,5933.30,True,False,True,False,6017.80,46.55,0.78,5940.40,-30.85,-0.52,0.00,0.00,0.0,0.00,0.00,0.0,6004.65,33.40,0.00,False
20140205,11:00,6012.85,5962.05,True,False,True,False,6028.05,15.20,0.25,5964.35,-48.50,-0.81,0.00,0.00,0.0,0.00,0.00,0.0,6024.60,11.75,0.00,False
20140206,11:00,6048.35,5965.40,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6038.15,0.00,0.00,True
20140207,11:00,6079.95,6051.05,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6030.90,20.15,0.33,6078.75,-27.70,-0.46,6066.65,0.00,-15.60,False
20140210,11:00,6083.05,6051.30,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6046.40,4.90,0.08,6071.70,-20.40,-0.34,6050.35,0.00,0.95,False
20140211,11:00,6080.05,6053.25,True,False,True,False,6081.85,1.80,0.03,6057.85,-22.20,-0.37,0.00,0.00,0.0,0.00,0.00,0.0,6061.45,-18.60,0.00,False
20140212,11:00,6106.55,6080.35,True,True,True,True,6106.60,0.05,0.0,6077.40,-29.15,-0.48,6077.40,2.95,0.05,6106.60,-26.25,-0.43,6081.40,-25.15,-1.05,False
20140213,11:00,6094.40,6040.20,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,5991.70,48.50,0.8,6053.95,-13.75,-0.23,5994.10,0.00,46.10,False
20140214,11:00,6033.30,5990.80,True,True,True,True,6056.40,23.10,0.38,5984.60,-48.70,-0.81,5984.60,6.20,0.1,6056.40,-65.60,-1.1,6051.75,18.45,-60.95,False
20140217,11:00,6079.35,6053.45,True,True,True,True,6079.95,0.60,0.01,6038.30,-41.05,-0.68,6038.30,15.15,0.25,6079.95,-26.50,-0.44,6078.70,-0.65,-25.25,False
20140218,11:00,6121.30,6066.80,True,False,True,False,6141.70,20.40,0.33,6112.20,-9.10,-0.15,0.00,0.00,0.0,0.00,0.00,0.0,6118.35,-2.95,0.00,False
20140219,11:00,6143.75,6125.75,True,False,True,False,6160.05,16.30,0.27,6131.00,-12.75,-0.21,0.00,0.00,0.0,0.00,0.00,0.0,6158.00,14.25,0.00,False
20140220,11:00,6129.10,6105.50,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6086.45,19.05,0.31,6127.65,-22.15,-0.36,6092.05,0.00,13.45,False
20140221,11:00,6148.60,6108.00,True,False,True,False,6159.65,11.05,0.18,6128.95,-19.65,-0.32,0.00,0.00,0.0,0.00,0.00,0.0,6153.20,4.60,0.00,False
20140224,11:00,6153.10,6130.80,True,False,True,False,6191.85,38.75,0.63,6146.70,-6.40,-0.1,0.00,0.00,0.0,0.00,0.00,0.0,6189.25,36.15,0.00,False
20140225,11:00,6216.85,6197.35,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6176.60,20.75,0.33,6209.60,-12.25,-0.2,6197.50,0.00,-0.15,False
20140226,11:00,6222.90,6202.10,True,False,True,False,6245.95,23.05,0.37,6213.25,-9.65,-0.16,0.00,0.00,0.0,0.00,0.00,0.0,6242.90,20.00,0.00,False
20140228,11:00,6274.25,6228.10,True,False,True,False,6282.70,8.45,0.13,6241.85,-32.40,-0.52,0.00,0.00,0.0,0.00,0.00,0.0,6272.50,-1.75,0.00,False
20140303,11:00,6276.05,6249.60,True,True,True,True,6277.75,1.70,0.03,6212.25,-63.80,-1.02,6212.25,37.35,0.6,6277.75,-28.15,-0.45,6217.80,-58.25,31.80,False
20140304,11:00,6247.00,6215.70,True,False,True,False,6302.15,55.15,0.88,6239.10,-7.90,-0.13,0.00,0.00,0.0,0.00,0.00,0.0,6296.70,49.70,0.00,False
20140305,11:00,6333.90,6297.15,True,True,True,True,6336.25,2.35,0.04,6287.80,-46.10,-0.73,6287.80,9.35,0.15,6336.25,-39.10,-0.62,6324.00,-9.90,-26.85,False
20140306,11:00,6363.95,6339.70,True,False,True,False,6406.60,42.65,0.67,6351.25,-12.70,-0.2,0.00,0.00,0.0,0.00,0.00,0.0,6401.00,37.05,0.00,False
20140307,11:00,6477.55,6413.55,True,False,True,False,6537.80,60.25,0.93,6463.70,-13.85,-0.21,0.00,0.00,0.0,0.00,0.00,0.0,6521.40,43.85,0.00,False
20140310,11:00,6548.75,6487.35,True,False,True,False,6562.20,13.45,0.21,6511.25,-37.50,-0.57,0.00,0.00,0.0,0.00,0.00,0.0,6537.45,-11.30,0.00,False
20140311,11:00,6562.85,6510.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6494.25,15.75,0.24,6534.10,-24.10,-0.37,6518.70,0.00,-8.70,False
20140312,11:00,6546.15,6487.30,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6520.65,0.00,0.00,True
20140313,11:00,6561.45,6487.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6476.65,10.90,0.17,6552.35,-64.80,-1.0,6491.65,0.00,-4.10,False
20140314,11:00,6472.95,6437.40,True,True,True,True,6518.45,45.50,0.7,6432.70,-40.25,-0.62,6432.70,4.70,0.07,6518.45,-81.05,-1.26,6501.15,28.20,-63.75,False
20140318,11:00,6574.95,6531.90,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6497.65,34.25,0.52,6560.30,-28.40,-0.43,6518.75,0.00,13.15,False
20140319,11:00,6540.50,6506.00,True,False,True,False,6541.20,0.70,0.01,6508.35,-32.15,-0.49,0.00,0.00,0.0,0.00,0.00,0.0,6523.50,-17.00,0.00,False
20140320,11:00,6516.70,6488.50,True,True,True,True,6523.65,6.95,0.11,6473.25,-43.45,-0.67,6473.25,15.25,0.24,6523.65,-35.15,-0.54,6485.60,-31.10,2.90,False
20140321,11:00,6522.90,6485.70,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6494.25,0.00,0.00,True
20140322,11:00,6497.80,6497.80,True,True,True,True,6502.65,4.85,0.07,6481.35,-16.45,-0.25,6481.35,16.45,0.25,6502.65,-4.85,-0.07,6494.90,-2.90,2.90,False
20140324,11:00,6580.90,6514.95,True,False,True,False,6591.50,10.60,0.16,6565.20,-15.70,-0.24,0.00,0.00,0.0,0.00,0.00,0.0,6585.20,4.30,0.00,False
20140325,11:00,6591.50,6544.85,True,False,True,False,6595.55,4.05,0.06,6572.60,-18.90,-0.29,0.00,0.00,0.0,0.00,0.00,0.0,6588.45,-3.05,0.00,False
20140326,11:00,6623.25,6607.55,True,True,True,True,6627.45,4.20,0.06,6580.60,-42.65,-0.64,6580.60,26.95,0.41,6627.45,-19.90,-0.3,6599.95,-23.30,7.60,False
20140327,11:00,6638.80,6599.50,True,False,True,False,6673.95,35.15,0.53,6624.50,-14.30,-0.22,0.00,0.00,0.0,0.00,0.00,0.0,6636.45,-2.35,0.00,False
20140328,11:00,6684.95,6650.25,True,True,True,True,6702.60,17.65,0.26,6643.80,-41.15,-0.62,6643.80,6.45,0.1,6702.60,-52.35,-0.79,6700.80,15.85,-50.55,False
20140331,11:00,6730.05,6699.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6662.40,37.40,0.56,6709.55,-9.75,-0.15,6705.20,0.00,-5.40,False
20140401,11:00,6732.25,6683.60,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6675.45,8.15,0.12,6728.15,-44.55,-0.67,6722.50,0.00,-38.90,False
20140402,11:00,6763.50,6729.70,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6723.60,6.10,0.09,6758.40,-28.70,-0.43,6755.15,0.00,-25.45,False
20140403,11:00,6776.75,6726.55,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6696.90,29.65,0.44,6746.35,-19.80,-0.29,6744.95,0.00,-18.40,False
20140404,11:00,6739.15,6696.80,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6685.15,11.65,0.17,6728.05,-31.25,-0.47,6697.25,0.00,-0.45,False
20140407,11:00,6725.15,6677.00,False,True,False,True,0.00,0.00,0.0,0.00,0.00,0.0,6650.40,26.60,0.4,6701.20,-24.20,-0.36,6695.40,0.00,-18.40,False
20140409,11:00,6733.60,6710.65,True,True,True,True,6808.70,75.10,1.12,6705.10,-28.50,-0.42,6705.10,5.55,0.08,6808.70,-98.05,-1.46,6806.15,72.55,-95.50,False
20140410,11:00,6816.45,6781.25,True,True,True,True,6819.05,2.60,0.04,6777.90,-38.55,-0.57,6777.90,3.35,0.05,6819.05,-37.80,-0.56,6780.30,-36.15,0.95,False
20140411,11:00,6773.55,6743.15,True,False,True,False,6789.35,15.80,0.23,6745.20,-28.35,-0.42,0.00,0.00,0.0,0.00,0.00,0.0,6772.10,-1.45,0.00,False
20140415,11:00,6813.40,6711.75,False,False,False,False,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,0.00,0.00,0.0,6729.95,0.00,0.00,True
