Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20120102,11:00,4645.95,09:32,4607.00,10:24,False,N/A,True,11:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4588.05,12:19,18.95,0.41,4643.40,15:23,-36.40,-0.79,4636.90,0.00,-29.90,False
20120103,11:00,4727.05,10:41,4676.40,09:15,True,11:13,False,N/A,True,False,4773.10,15:17,46.05,0.97,4718.85,11:02,-8.20,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4760.75,33.70,0.00,False
20120104,11:00,4780.55,10:33,4746.65,09:51,True,14:00,True,11:05,True,True,4782.85,14:00,2.30,0.05,4728.85,14:26,-51.70,-1.08,4728.85,14:26,17.80,0.38,4782.85,14:00,-36.20,-0.76,4742.35,-38.20,4.30,False
20120105,11:00,4774.90,10:02,4745.50,09:15,True,11:53,True,14:22,True,True,4779.80,13:03,4.90,0.1,4730.15,14:43,-44.75,-0.94,4730.15,14:43,15.35,0.32,4779.80,13:03,-34.30,-0.72,4747.00,-27.90,-1.50,False
20120106,11:00,4740.50,09:17,4686.85,10:41,True,14:31,False,N/A,True,False,4794.90,14:42,54.40,1.15,4690.35,11:02,-50.15,-1.06,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4758.95,18.45,0.00,False
20120107,11:00,4758.20,09:15,4754.05,09:15,True,11:28,True,11:17,True,True,4759.40,11:29,1.20,0.03,4743.05,12:45,-15.15,-0.32,4743.05,12:45,11.00,0.23,4759.40,11:29,-5.35,-0.11,4746.90,-11.30,7.15,False
20120109,11:00,4743.90,09:15,4695.45,09:33,True,13:30,False,N/A,True,False,4758.70,14:20,14.80,0.31,4706.75,11:01,-37.15,-0.78,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4746.70,2.80,0.00,False
20120110,11:00,4823.10,11:00,4768.25,09:15,True,11:01,False,N/A,True,False,4855.90,15:02,32.80,0.68,4812.75,13:43,-10.35,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4849.50,26.40,0.00,False
20120111,11:00,4865.90,10:34,4841.60,09:19,True,12:05,False,N/A,True,False,4877.20,12:43,11.30,0.23,4842.25,14:24,-23.65,-0.49,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4859.95,-5.95,0.00,False
20120112,11:00,4860.35,09:39,4833.50,10:35,True,11:04,True,11:58,True,True,4869.00,11:09,8.65,0.18,4803.90,12:15,-56.45,-1.16,4803.90,12:15,29.60,0.61,4869.00,11:09,-35.50,-0.73,4837.80,-22.55,-4.30,False
20120113,11:00,4868.35,09:15,4834.20,10:57,True,12:53,False,N/A,True,False,4898.85,13:51,30.50,0.63,4838.35,14:36,-30.00,-0.62,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4871.30,2.95,0.00,False
20120116,11:00,4852.05,09:28,4827.05,10:24,True,12:36,False,N/A,True,False,4880.75,14:35,28.70,0.59,4831.10,12:03,-20.95,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4877.85,25.80,0.00,False
20120117,11:00,4952.80,10:46,4904.00,09:15,True,11:14,False,N/A,True,False,4975.55,14:18,22.75,0.46,4942.40,11:01,-10.40,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4962.60,9.80,0.00,False
20120118,11:00,4980.65,09:15,4949.35,09:18,False,N/A,True,11:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,4931.05,14:10,18.30,0.37,4975.70,11:01,-26.35,-0.53,4954.45,0.00,-5.10,False
20120119,11:00,5014.85,09:15,4991.40,09:48,True,14:21,False,N/A,True,False,5023.80,15:09,8.95,0.18,4994.70,13:02,-20.15,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5014.75,-0.10,0.00,False
20120120,11:00,5050.70,09:15,5025.30,09:36,True,11:04,True,14:13,True,True,5064.15,15:17,13.45,0.27,5004.30,14:58,-46.40,-0.92,5004.30,14:58,21.00,0.42,5064.15,15:17,-38.85,-0.77,5047.10,-3.60,-21.80,False
20120123,11:00,5059.55,09:47,5021.35,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5042.90,0.00,0.00,True
20120124,11:00,5072.00,09:15,5049.80,10:12,True,11:01,False,N/A,True,False,5141.05,12:23,69.05,1.36,5065.20,11:01,-6.80,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5116.00,44.00,0.00,False
20120125,11:00,5160.30,09:15,5130.25,10:21,True,12:44,False,N/A,True,False,5174.15,15:03,13.85,0.27,5141.25,11:01,-19.05,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5153.20,-7.10,0.00,False
20120127,11:00,5217.00,09:15,5173.15,09:59,False,N/A,True,11:27,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5162.40,11:31,10.75,0.21,5211.55,15:07,-38.40,-0.74,5201.25,0.00,-28.10,False
20120130,11:00,5166.15,09:15,5147.10,10:02,False,N/A,True,11:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5076.70,15:19,70.40,1.37,5153.15,11:04,-6.05,-0.12,5084.15,0.00,62.95,False
20120131,11:00,5156.65,09:59,5120.15,09:15,True,12:54,False,N/A,True,False,5215.40,15:25,58.75,1.14,5128.80,11:23,-27.85,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5203.55,46.90,0.00,False
20120201,11:00,5198.35,09:15,5167.80,09:39,True,13:46,True,12:18,True,True,5244.60,15:28,46.25,0.89,5159.00,12:26,-39.35,-0.76,5159.00,12:26,8.80,0.17,5244.60,15:28,-76.80,-1.49,5243.65,45.30,-75.85,False
20120202,11:00,5289.95,10:20,5244.60,10:37,False,N/A,True,11:12,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5225.75,11:13,18.85,0.36,5287.70,13:32,-43.10,-0.82,5267.05,0.00,-22.45,False
20120203,11:00,5279.45,09:25,5255.55,10:34,True,12:43,False,N/A,True,False,5334.85,15:13,55.40,1.05,5265.25,11:21,-14.20,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5317.15,37.70,0.00,False
20120206,11:00,5390.05,09:15,5361.15,09:53,False,N/A,True,11:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5327.25,14:53,33.90,0.63,5389.35,11:18,-28.20,-0.53,5365.40,0.00,-4.25,False
20120207,11:00,5413.35,09:15,5356.35,09:53,False,N/A,True,14:00,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5322.95,14:44,33.40,0.62,5387.25,13:39,-30.90,-0.58,5337.00,0.00,19.35,False
20120208,11:00,5378.20,10:58,5335.75,09:15,True,11:09,True,14:33,True,True,5396.90,13:45,18.70,0.35,5325.20,14:34,-53.00,-0.99,5325.20,14:34,10.55,0.2,5396.90,13:45,-61.15,-1.15,5370.85,-7.35,-35.10,False
20120209,11:00,5359.80,09:18,5338.90,10:27,True,11:05,False,N/A,True,False,5423.40,15:25,63.60,1.19,5342.00,13:52,-17.80,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5419.70,59.90,0.00,False
20120210,11:00,5427.75,09:22,5399.15,09:15,False,N/A,True,11:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5341.05,13:38,58.10,1.08,5421.60,11:01,-22.45,-0.42,5372.20,0.00,26.95,False
20120213,11:00,5392.95,09:39,5359.45,10:06,True,14:11,True,12:15,True,True,5421.05,14:54,28.10,0.52,5351.40,12:17,-41.55,-0.77,5351.40,12:17,8.05,0.15,5421.05,14:54,-61.60,-1.15,5383.80,-9.15,-24.35,False
20120214,11:00,5411.30,10:40,5377.95,09:15,True,11:39,False,N/A,True,False,5427.20,15:29,15.90,0.29,5392.25,12:48,-19.05,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,5424.30,13.00,0.00,False
